year,month,rows,zips,dates,missing_values,zonal_mean_values,nearest_fill_values,mean,p01,p50,p99,output
2010,1,1032300,33300,31,0,1000680,31620,27.718203066644,7.11537603654846,27.9580649327367,44.4000006616116,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2010_01.csv.gz
2010,2,932400,33300,28,0,903840,28560,34.1072492045295,14.966647281844,34.3972304082002,51.3000070340222,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2010_02.csv.gz
2010,3,1032300,33300,31,0,1000680,31620,41.5510758690513,22.0219132440033,41.1060938895034,62.3166675952574,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2010_03.csv.gz
2010,4,999000,33300,30,0,968400,30600,49.0039065911165,27.4314246944744,48.7250007260591,72.8487280953629,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2010_04.csv.gz
2010,5,1032300,33300,31,0,1000680,31620,46.2488955819983,22.5038408145263,46.088688858818,71.500001065433,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2010_05.csv.gz
2010,6,999000,33300,30,0,968400,30600,44.5732455280798,21.0496749347295,44.2230982602989,72.1000010743737,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2010_06.csv.gz
2010,7,1032300,33300,31,0,1000680,31620,45.692874914909,19.5195314946359,44.68844365379,77.9000011608005,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2010_07.csv.gz
2010,8,1032300,33300,31,0,1000680,31620,47.6184987717366,20.7774186667743,47.8582958201778,76.9000011458993,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2010_08.csv.gz
2010,9,999000,33300,30,0,968400,30600,42.9939117642378,14.4277769140198,42.5231600735722,75.9895165169474,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2010_09.csv.gz
2010,10,1032300,33300,31,0,1000680,31620,40.4693904628941,15.8560383562979,39.0418061759148,70.9922511669262,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2010_10.csv.gz
2010,11,999000,33300,30,0,968400,30600,31.9091923491823,13.5028806617974,31.3141181136755,53.5360571753004,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2010_11.csv.gz
2010,12,1032300,33300,31,0,1000680,31620,30.2060743926047,12.3900001846254,30.6365967108763,45.9586875116812,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2010_12.csv.gz
