year,month,rows,zips,dates,missing_values,zonal_mean_values,nearest_fill_values,mean,p01,p50,p99,output
2020,4,999000,33300,30,0,968400,30600,43.8806077610715,22.7051412019326,44.6345743353504,59.0040016955547,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/o3_zcta_daily/o3_zcta_daily_2020_04.csv.gz
