time,survival,std_error,n_risk,n_event,n_censor,strata,quartile,pollutant,pollutant_label,unit_label,organ,adverse_probability
0.999315537303217,0.8070117074802591,0.004132599245708665,4431,2,8,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.19298829251974092
1.002053388090349,0.8066466264092435,0.004138784835985697,4421,2,13,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.19335337359075655
1.0075290896646132,0.8062798021134685,0.004145022738979051,4398,2,18,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.1937201978865315
1.0130047912388775,0.8055436416002401,0.004157548936006533,4381,4,16,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.19445635839975994
1.0184804928131417,0.8053587142261354,0.004160705237250217,4356,1,17,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.19464128577386464
1.0212183436002737,0.8048030389403308,0.004170184820192633,4348,3,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.19519696105966922
1.0239561943874058,0.8046176004520957,0.004173344922131004,4340,1,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.19538239954790426
1.0266940451745379,0.8040606431836702,0.0041828259832319544,4334,3,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.1959393568163298
1.0294318959616702,0.803874819138562,0.0041859849288277,4327,1,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.19612518086143804
1.0321697467488022,0.8036887800691016,0.004189148232186598,4321,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.1963112199308984
1.0349075975359343,0.8033163570940928,0.004195476120854063,4316,2,11,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.19668364290590723
1.0376454483230664,0.8029429820733658,0.004201824982312226,4303,2,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.19705701792663421
1.0403832991101984,0.8023825286191498,0.004211332874579716,4298,3,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.19761747138085017
1.0431211498973305,0.8021955366525642,0.004214500812777249,4291,1,8,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.19780446334743584
1.0458590006844628,0.8020081953315337,0.004217678332038007,4282,1,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.19799180466846633
1.0485968514715949,0.8016329868190979,0.004224041629470888,4275,2,9,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.1983670131809021
1.054072553045859,0.8012564565293755,0.00423044021834595,4258,2,14,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.1987435434706245
1.056810403832991,0.8010678368362188,0.004233647191282954,4248,1,8,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.19893216316378115
1.0595482546201231,0.8006898855095681,0.004240076559441732,4239,2,8,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.1993101144904319
1.0622861054072552,0.8005005523609492,0.004243299003793595,4229,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.1994994476390508
1.0704996577686516,0.8003104999980905,0.004246545550737736,4212,1,18,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.19968950000190955
1.0732375085557837,0.800120221705176,0.004249796746970849,4206,1,14,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.19987977829482395
1.08145106091718,0.7999287137535951,0.004253092320651612,4178,1,22,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2000712862464049
1.0841889117043122,0.7995448708007383,0.00425970317306301,4168,2,12,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.20045512919926167
1.0869267624914443,0.7993523949050232,0.004263024048023463,4154,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2006476050949768
1.0896646132785763,0.7991597334456583,0.004266347878201647,4149,1,7,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.20084026655434173
1.0924024640657084,0.7989667463088687,0.004269680238639086,4141,1,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.20103325369113134
1.0951403148528405,0.7987734790746382,0.004273019303518215,4134,1,10,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.20122652092536175
1.1006160164271048,0.7981917066936662,0.004283088184734132,4119,3,8,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.20180829330633376
1.103353867214237,0.7979975939245286,0.004286442988917649,4112,1,7,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.20200240607547137
1.106091718001369,0.7970253746336848,0.0043032153746026276,4104,5,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.20297462536631516
1.108829568788501,0.7968306933013366,0.004306565799336474,4094,1,12,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2031693066986634
1.111567419575633,0.7962449319487505,0.004316658366828754,4081,3,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.20375506805124954
1.1197809719370295,0.7960490055383299,0.0043200403062719096,4064,1,15,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2039509944616701
1.1225188227241616,0.7954602118951802,0.004330199150983995,4056,3,8,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.20453978810481976
1.1252566735112937,0.7952635591851938,0.004333591760601503,4045,1,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.20473644081480624
1.1279945242984257,0.7950666142720721,0.0043369914398561915,4038,1,8,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.20493338572792785
1.1307323750855578,0.7944746063686677,0.004347209620163773,4029,3,9,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.20552539363133226
1.1334702258726899,0.7942768282739779,0.004350624088902311,4017,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.20572317172602206
1.136208076659822,0.7940789516351453,0.004354037849009543,4014,1,10,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2059210483648547
1.1389459274469542,0.7938805806754563,0.004357466725282074,4003,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2061194193245437
1.1416837782340863,0.7932848723858049,0.004367749091343698,3998,3,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.20671512761419508
1.1444216290212184,0.793086054122049,0.004371177140763848,3990,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.20691394587795098
1.1471594798083504,0.7928870362916545,0.004374608485456689,3985,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.20711296370834553
1.1526351813826146,0.7922884804011474,0.0043849343891943825,3974,3,12,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2077115195988526
1.1553730321697468,0.7916890187514114,0.004395254106968212,3965,3,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2083109812485886
1.158110882956879,0.791289074816705,0.004402122493299317,3959,2,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.20871092518329504
1.163586584531143,0.7910887484686501,0.00440556377583981,3950,1,14,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.20891125153134993
1.1772758384668036,0.7908867339772127,0.004409067953672258,3916,1,27,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.20911326602278735
1.1800136892539357,0.7906845128741757,0.0044125755834075716,3911,1,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.20931548712582426
1.1827515400410678,0.7900769171931761,0.00442310674719556,3904,3,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.20992308280682392
1.1882272416153319,0.7898736558303787,0.004426636740753871,3887,1,20,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21012634416962128
1.1937029431895962,0.7896695541105259,0.004430195731283226,3870,1,12,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21033044588947414
1.1991786447638604,0.7894645516302272,0.004433786224720233,3852,1,14,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21053544836977278
1.2101300479123889,0.7890517597078062,0.0044410653937412715,3825,2,27,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21094824029219383
1.212867898699521,0.7888450393096642,0.004444710450225727,3817,1,7,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2111549606903358
1.215605749486653,0.7884308387114444,0.0044520159909132865,3809,2,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21156916128855563
1.218343600273785,0.7878087207429714,0.004462968541645989,3802,3,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21219127925702863
1.2210814510609171,0.7876011841990453,0.0044666156545688125,3796,1,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21239881580095465
1.2292950034223136,0.7871836908599523,0.0044739930918180695,3773,2,20,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21281630914004768
1.2347707049965777,0.7869744447964595,0.0044776943175865325,3762,1,8,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2130255552035405
1.2375085557837098,0.786765031692469,0.004481397055117254,3758,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21323496830753097
1.2402464065708418,0.7865553953930573,0.004485103603148555,3753,1,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2134446046069427
1.2484599589322383,0.7861345524848747,0.004492565076981337,3738,2,18,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21386544751512526
1.2511978097193703,0.7857126933206757,0.0045000466740671196,3727,2,7,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21428730667932427
1.2539356605065024,0.7855013666145647,0.004503795656965155,3718,1,7,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2144986333854353
1.2566735112936345,0.7852896411788195,0.004507555602010083,3710,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2147103588211805
1.270362765229295,0.7850763052263123,0.004511376668662353,3681,1,28,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21492369477368767
1.2840520191649556,0.7848615688189747,0.004515250415853788,3656,1,25,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21513843118102527
1.2895277207392197,0.7846462432856911,0.004519143023632892,3645,1,13,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2153537567143089
1.297741273100616,0.7844298488446305,0.00452307465092553,3626,1,15,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21557015115536948
1.3004791238877482,0.78377976885940015,0.004534871660452158,3620,3,8,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21622023114059985
1.3032169746748803,0.7835625951911099,0.004538812327779754,3609,1,9,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21643740480889007
1.3059548254620124,0.7833448784377921,0.004542769889934783,3599,1,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2166551215622079
1.3114305270362765,0.782690272689794,0.004554667841546541,3590,3,13,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21730972731020604
1.3141683778234086,0.7824714607600513,0.004558647490067495,3577,1,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21752853923994875
1.319644079397673,0.7820326096883967,0.004566640356858159,3566,2,10,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21796739031160328
1.322381930184805,0.7815931420796929,0.0045746348580501545,3559,2,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21840685792030712
1.325119780971937,0.7813730369988482,0.004578638623951405,3551,1,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2186269630011518
1.3278576317590691,0.781152869899102,0.004582638891838374,3549,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21884713010089796
1.3305954825462012,0.7809325164802307,0.004586640907766211,3545,1,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21906748351976935
1.3333333333333333,0.7807117893698631,0.004590652567916089,3538,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21928821063013693
1.3415468856947297,0.7804899962478831,0.004594703145875509,3520,1,18,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21951000375211693
1.3470225872689938,0.7800452726032974,0.004602833758410227,3510,2,7,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.21995472739670263
1.3552361396303902,0.7798222113300336,0.004606919331500722,3497,1,11,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2201777886699664
1.3579739904175223,0.7795989584782358,0.004611006711891725,3493,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2204010415217642
1.3607118412046544,0.7793755136635387,0.004615095909421978,3489,1,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.22062448633646126
1.3661875427789185,0.7787036382207254,0.004627390837623545,3480,3,11,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2212963617792746
1.3689253935660506,0.7784790985326572,0.004631501108731218,3468,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.22152090146734282
1.3716632443531827,0.7778047013927213,0.004643826592288657,3463,3,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2221952986072787
1.374401095140315,0.7775797723292763,0.004647927825980531,3458,1,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.22242022767072367
1.377138945927447,0.7771292626118202,0.004656138778031868,3452,2,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.22287073738817975
1.3853524982888432,0.7769030899509903,0.00466027362211426,3436,1,14,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.22309691004900967
1.3908281998631074,0.7764492914171405,0.004668585694055344,3424,2,8,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.22355070858285953
1.3963039014373717,0.7762218604589046,0.0046727545969197535,3414,1,13,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.22377813954109538
1.4099931553730323,0.7757636421233326,0.0046812161229846825,3388,2,21,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2242363578766674
1.4127310061601643,0.7755343297845435,0.004685445514818222,3383,1,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2244656702154565
1.4154688569472964,0.7750750260653936,0.00469391323113963,3377,2,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.22492497393460642
1.4209445585215605,0.7743846385718675,0.004706625628987211,3368,3,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.22561536142813254
1.4264202600958247,0.7741539609911192,0.004710873101773865,3357,1,8,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.22584603900888078
1.431895961670089,0.773922870256495,0.004715131514123127,3350,1,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.22607712974350502
1.4401095140314852,0.7736910874262295,0.0047194128384682316,3339,1,12,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2263089125737705
1.4510609171800137,0.7734579777283005,0.004723744478057217,3319,1,16,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2265420222716995
1.4537987679671458,0.7732246570713689,0.0047280782281785075,3315,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2267753429286311
1.4565366187542779,0.7729910544559394,0.0047324171500092065,3310,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2270089455440606
1.462012320328542,0.7727568857026962,0.004736773527096658,3301,1,11,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.22724311429730382
1.4729637234770705,0.7722855487794252,0.004745595086134865,3279,2,20,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.22771445122057477
1.4757015742642026,0.7720495201887224,0.004750010694959938,3272,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.22795047981127758
1.4784394250513346,0.7718132749255068,0.0047544284892368505,3268,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.22818672507449322
1.4811772758384667,0.7715767400573103,0.004758851634910735,3263,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.22842325994268975
1.483915126625599,0.7713399147841189,0.004763280153517992,3258,1,7,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2286600852158811
1.486652977412731,0.7711025794257238,0.004767723602291566,3250,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2288974205742762
1.4921286789869952,0.7706273235986509,0.004776614017634072,3245,2,10,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.22937267640134906
1.4948665297741273,0.7699124559515279,0.004789981004169894,3234,3,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2300875440484721
1.5003422313483916,0.7696735011234859,0.0047944509470609934,3222,1,7,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.23032649887651413
1.5085557837097878,0.7691938043325083,0.004803446548807832,3209,2,14,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.23080619566749172
1.514031485284052,0.7687129079246731,0.004812464624535738,3199,2,7,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.23128709207532694
1.516769336071184,0.768231258232991,0.0048214855661295394,3192,2,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.231768741767009
1.5195071868583163,0.7675076495125204,0.004835010127420873,3185,3,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.23249235048747963
1.5249828884325805,0.767023417556992,0.00484406857539636,3170,2,12,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.232976582443008
1.5277207392197125,0.766538420138366,0.004853130151330332,3163,2,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.23346157986163396
1.5304585900068446,0.7662957679002722,0.004857656275993085,3159,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2337042320997278
1.5331964407939767,0.7658100019618251,0.004866705941893721,3155,2,8,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.23418999803817486
1.5359342915811087,0.7655665011662888,0.004871246350873091,3145,1,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.23443349883371123
1.538672142368241,0.7653225347860573,0.004875799460211838,3138,1,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.23467746521394273
1.5441478439425051,0.7650779446502995,0.004880372166221005,3129,1,7,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.23492205534970045
1.5468856947296372,0.7648330413389518,0.004884950863007108,3124,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2351669586610482
1.5523613963039014,0.7640973891670965,0.004898681822429143,3119,3,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.23590261083290354
1.5605749486652978,0.7636053753942909,0.004907866157561007,3106,2,11,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.23639462460570915
1.5633127994524298,0.7631125677948108,0.0049170541310818924,3099,2,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.23688743220518915
1.571526351813826,0.762865365796821,0.0049216713495693724,3087,1,12,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.23713463420317904
1.5824777549623545,0.7623685469327397,0.004930988017266548,3071,2,12,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2376314530672603
1.5879534565366187,0.762119813312207,0.004935648654901297,3065,1,7,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.23788018668779298
1.593429158110883,0.7618702652397407,0.004940337118676028,3054,1,12,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.23812973476025934
1.596167008898015,0.7616202257696916,0.004945039169780899,3047,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.23837977423030843
1.5989048596851472,0.7611198182626155,0.004954433495242663,3044,2,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.23888018173738446
1.6043805612594113,0.7608686236031229,0.004959162188621249,3030,1,15,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2391313763968771
1.6071184120465434,0.760616847089687,0.004963908397042423,3022,1,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.23938315291031298
1.6098562628336757,0.7603646531748696,0.004968664829381525,3016,1,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.23963534682513044
1.6125941136208077,0.7601119563808599,0.004973435248298264,3009,1,7,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.23988804361914007
1.6153319644079398,0.7598586701574741,0.004978223468772634,3001,1,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2401413298425259
1.6180698151950719,0.7596049610856352,0.004983022083117842,2995,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.24039503891436476
1.620807665982204,0.759350997541307,0.004987823602658727,2991,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.24064900245869303
1.623545516769336,0.7588425603149652,0.004997424092509912,2987,2,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.24115743968503478
1.626283367556468,0.7585880005832258,0.005002226871369234,2981,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.24141199941677416
1.6290212183436004,0.7580785391993553,0.005011822398295386,2978,2,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2419214608006447
1.6372347707049966,0.7578233798122131,0.005016626552460685,2971,1,7,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.24217662018778685
1.6399726214921286,0.7575679624277128,0.005021433717191039,2967,1,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.24243203757228715
1.6427104722792607,0.757312027305271,0.005026255374220912,2960,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.24268797269472897
1.648186173853525,0.7565424012612616,0.005040750131413823,2952,3,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2434575987387384
1.6509240246406571,0.7562856851427474,0.005045572467913412,2947,1,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2437143148572526
1.6536618754277892,0.7560288818540741,0.005050390199833908,2945,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.24397111814592587
1.6563997262149213,0.7557718166103291,0.005055211050874698,2941,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2442281833896709
1.6618754277891854,0.755514137845716,0.005060050542712653,2933,1,8,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.24448586215428403
1.6673511293634498,0.7552559306899246,0.005064904888893273,2926,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.24474406931007542
1.6700889801505818,0.7549975468614298,0.0050697584957358046,2923,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.24500245313857016
1.672826830937714,0.7542213327968019,0.005084314951862146,2918,3,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.24577866720319808
1.6837782340862424,0.7539612564751479,0.005089209192795205,2900,1,15,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2460387435248521
1.6892539356605065,0.7537005506464912,0.005094122673953106,2892,1,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.24629944935350878
1.6919917864476386,0.7534395740015305,0.005099039437077915,2888,1,7,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2465604259984695
1.6947296372347707,0.7529163520751405,0.00510890299990205,2880,2,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.24708364792485948
1.7056810403832992,0.7526537373726379,0.005113866214376218,2867,1,13,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.24734626262736215
1.7084188911704312,0.7521274060877619,0.005123815003802421,2860,2,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.24787259391223815
1.7111567419575633,0.7518637792366971,0.005128796550172975,2853,1,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.24813622076330288
1.7138945927446954,0.7513354139666784,0.005138782279863092,2846,2,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.24866458603332164
1.7193702943189597,0.7510707660575672,0.00514378239760479,2839,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.24892923394243283
1.7221081451060918,0.7508059315138232,0.005148781819336703,2836,1,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.24919406848617676
1.7248459958932238,0.750541003521052,0.005153776391380376,2834,1,2,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.24945899647894798
1.730321697467488,0.7502754193018301,0.005158791190940463,2826,1,9,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.24972458069816994
1.7412731006160165,0.7500087969069111,0.005163843273169259,2814,1,8,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.24999120309308887
1.7494866529774127,0.7497409366223016,0.005168941635551846,2800,1,13,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.25025906337769843
1.7522245037645447,0.7494729806049241,0.005174034974139744,2798,1,4,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.25052701939507593
1.754962354551677,0.7492046408338517,0.005179136220298704,2793,1,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.25079535916614826
1.7713894592744694,0.7489343649893951,0.0051843152893034355,2772,1,20,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.25106563501060486
1.7796030116358659,0.7486631102393084,0.005189529064483124,2761,1,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2513368897606916
1.782340862422998,0.7483917571728933,0.005194737606782297,2759,1,3,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2516082428271067
1.78507871321013,0.7478484600714973,0.0052051524134680525,2755,2,1,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2521515399285027
1.7905544147843941,0.7473039763000583,0.005215582177235115,2747,2,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2526960236999417
1.7987679671457906,0.7467573018477539,0.00522607220001674,2734,2,14,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2532426981522461
1.8042436687200547,0.7464834634532369,0.005231325224236523,2727,1,5,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.2535165365467631
1.809719370294319,0.7459343766835029,0.005241865662333141,2719,2,6,quartile=Q4 highest,Q4 highest,no2,NO[2],ppb,Heart,0.25406562331649707
