organ,organ_label,exposure,exposure_label,subgroup,subgroup_label,subgroup_level,exposure_data_end_year,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment,error
LI,Liver,no2,NO2 waitlist-period mean per 10 ppb,sex,Sex,M,2025,152666,144332,162,27791,1.182739474301523,1.1522546303110577,1.2140308463706577,2.188194354556562e-36,0.7368813829331586,age + race_group + listing_year + organ_score + strata(listing_center),model_based,stratified_baseline_hazard_by_listing_center,NA
