organ,organ_label,exposure,exposure_label,subgroup,subgroup_label,subgroup_level,exposure_data_end_year,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment,error
HR,Heart,no2,NO2 waitlist-period mean per 10 ppb,race_group,Race,White,2025,60628,58427,168,7852,1.1961658062221332,1.133955722588128,1.2617888048656565,4.923021562436271e-11,0.6925461472405381,age + sex + listing_year + organ_score + strata(listing_center),model_based,stratified_baseline_hazard_by_listing_center,NA
