organ,organ_label,exposure,exposure_label,subgroup,subgroup_label,subgroup_level,exposure_data_end_year,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment,error
KI,Kidney,no2,NO2 waitlist-period mean per 10 ppb,age_group,Age group,60+,2025,221673,219344,241,61820,1.3033908501841998,1.276407152447184,1.33094499281583,4.866804409076375e-136,0.662518029548597,sex + race_group + listing_year + strata(listing_center) + kidney_no_dialysis_time + kidney_dialysis_years + kidney_diabetes,model_based,stratified_baseline_hazard_by_listing_center,NA
