organ,organ_label,exposure,exposure_label,subgroup,subgroup_label,subgroup_level,exposure_data_end_year,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment,error
LI,Liver,pm25,PM2.5 waitlist-period mean per 5 ug/m3,race_group,Race,White,2023,184235,174798,160,36625,1.3265426263035345,1.2815544988255072,1.3731100323965828,5.5120149687308096e-58,0.747343976266,age + sex + listing_year + organ_score + strata(listing_center),model_based,stratified_baseline_hazard_by_listing_center,NA
