organ,organ_label,exposure,exposure_label,subgroup,subgroup_label,subgroup_level,exposure_data_end_year,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment,error
KI,Kidney,o3,Ozone waitlist-period mean per 10 ppb,race_group,Race,White,2023,374946,361037,283,71383,1.1284292507493756,1.1001520911168052,1.1574332169420043,1.0441122812780126e-20,0.7124112214852981,age + sex + listing_year + strata(listing_center) + kidney_no_dialysis_time + kidney_dialysis_years + kidney_diabetes,model_based,stratified_baseline_hazard_by_listing_center,NA
