organ,organ_label,exposure,exposure_label,subgroup,subgroup_label,subgroup_level,exposure_data_end_year,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment,error
LU,Lung,pm25,PM2.5 waitlist-period mean per 5 ug/m3,race_group,Race,Black,2023,4623,4416,80,687,1.6193641637896652,1.0986387203322254,2.3868995752973396,0.014883121732643813,0.7030077014649789,age + sex + listing_year + organ_score + strata(listing_center),model_based,stratified_baseline_hazard_by_listing_center,NA
