organ,organ_label,exposure,exposure_label,subgroup,subgroup_label,subgroup_level,exposure_data_end_year,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment,error
LI,Liver,pm25,PM2.5 waitlist-period mean per 5 ug/m3,age_group,Age group,18-39,2023,20964,19472,150,2465,1.3512767026674075,1.1819712064334844,1.5448335096769186,1.044582368465869e-5,0.7948233553352656,sex + race_group + listing_year + organ_score + strata(listing_center),model_based,stratified_baseline_hazard_by_listing_center,NA
