organ,organ_label,exposure,exposure_label,subgroup,subgroup_label,subgroup_level,exposure_data_end_year,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment,error
HR,Heart,pm25,PM2.5 waitlist-period mean per 5 ug/m3,age_group,Age group,<18,2023,10851,10414,118,1666,1.3229742973434127,1.121944791644695,1.5600241691621317,8.739116426325486e-4,0.6548874867022356,sex + race_group + listing_year + organ_score + strata(listing_center),model_based,stratified_baseline_hazard_by_listing_center,NA
