organ,organ_label,exposure,exposure_label,subgroup,subgroup_label,subgroup_level,exposure_data_end_year,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment,error
LU,Lung,no2,NO2 waitlist-period mean per 10 ppb,race_group,Race,Asian,2025,1451,1408,71,224,1.3331406151633904,0.9054906189775256,1.962763459443786,0.14513604467473384,0.7488498892485943,age + sex + listing_year + organ_score + strata(listing_center),model_based,stratified_baseline_hazard_by_listing_center,NA
