organ,organ_label,exposure,exposure_label,subgroup,subgroup_label,subgroup_level,exposure_data_end_year,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment,error
LI,Liver,o3,Ozone waitlist-period mean per 10 ppb,age_group,Age group,60+,2023,74055,71819,127,17939,1.0311276372686486,0.9802423204763535,1.0846544595448062,0.23517682887912808,0.7251469061080764,sex + race_group + listing_year + organ_score + strata(listing_center),model_based,stratified_baseline_hazard_by_listing_center,NA
