organ,organ_label,exposure,exposure_label,subgroup,subgroup_label,subgroup_level,exposure_data_end_year,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment,error
LU,Lung,pm25,PM2.5 waitlist-period mean per 5 ug/m3,sex,Sex,F,2023,20384,19372,82,3048,1.3830633700953217,1.2217174416557244,1.5657174240772336,2.9886077962028724e-7,0.6662671548613124,age + race_group + listing_year + organ_score + strata(listing_center),model_based,stratified_baseline_hazard_by_listing_center,NA
