organ,organ_label,exposure,exposure_label,subgroup,subgroup_label,subgroup_level,exposure_data_end_year,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment,error
KI,Kidney,pm25,PM2.5 waitlist-period mean per 5 ug/m3,sex,Sex,M,2023,372431,358182,282,73179,1.3997275578993438,1.3584499448832459,1.4422594249589742,1.9074188389774318e-107,0.7238015660509766,age + race_group + listing_year + strata(listing_center) + kidney_no_dialysis_time + kidney_dialysis_years + kidney_diabetes,model_based,stratified_baseline_hazard_by_listing_center,NA
