organ,organ_label,exposure,exposure_label,subgroup,subgroup_label,subgroup_level,exposure_data_end_year,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment,error
KI,Kidney,pm25,PM2.5 waitlist-period mean per 5 ug/m3,race_group,Race,Black,2023,178645,170336,279,35529,2.9918218017141,2.8180610416113443,3.1762965957947076,3.3022295842975164e-282,0.7322713030247907,age + sex + listing_year + strata(listing_center) + kidney_no_dialysis_time + kidney_dialysis_years + kidney_diabetes,model_based,stratified_baseline_hazard_by_listing_center,NA
