organ,organ_label,exposure,exposure_label,subgroup,subgroup_label,subgroup_level,exposure_data_end_year,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment,error
HR,Heart,no2,NO2 waitlist-period mean per 10 ppb,race_group,Race,Black,2025,20323,19459,167,2729,1.2314866916850156,1.1155574035785412,1.3594634098903462,3.662375088485807e-5,0.6814102942409775,age + sex + listing_year + organ_score + strata(listing_center),model_based,stratified_baseline_hazard_by_listing_center,NA
