organ,organ_label,exposure,exposure_label,subgroup,subgroup_label,subgroup_level,exposure_data_end_year,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment,error
KI,Kidney,pm25,PM2.5 waitlist-period mean per 5 ug/m3,race_group,Race,White,2023,374946,361037,283,71383,1.306626199738001,1.270139184784227,1.3441613693162333,1.7712848570876574e-76,0.7121778417838691,age + sex + listing_year + strata(listing_center) + kidney_no_dialysis_time + kidney_dialysis_years + kidney_diabetes,model_based,stratified_baseline_hazard_by_listing_center,NA
