organ,pollutant,model,exposure_window,exposure_form,exposure_value,reference_value,hazard_ratio,conf_low,conf_high,n_intervals,n_registrations,adverse_events,concordance
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.2270660389711723,3.8209383172926565,0.9394671320425659,0.7572858728160723,1.1654759766034184,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.256194806017687,3.8209383172926565,0.9413368180355042,0.7593202733860129,1.1669845202970588,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.2853235730642023,3.8209383172926565,0.9433002630344219,0.7613668520983229,1.1687078098928043,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.3144523401107175,3.8209383172926565,0.9453607938559487,0.7634352724405058,1.1706389039413891,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.343581107157233,3.8209383172926565,0.9475217907290521,0.7655351594142097,1.1727711429915089,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.372709874203748,3.8209383172926565,0.9497866904931082,0.7676760130450022,1.1750982733714375,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.4018386412502633,3.8209383172926565,0.9521589899313426,0.7698671226931298,1.177614571895999,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.4309674082967785,3.8209383172926565,0.954642249244551,0.7721174821548021,1.1803149716275692,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.4600961753432937,3.8209383172926565,0.9572400956703513,0.7744357053019967,1.183195189072103,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.489224942389809,3.8209383172926565,0.9599562272535465,0.7768299417967226,1.1862518534127262,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.518353709436324,3.8209383172926565,0.9627944167735344,0.7793077922330234,1.1894826385787158,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.547482476482839,3.8209383172926565,0.9657585158350876,0.781876221918952,1.1928863991015093,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.5766112435293542,3.8209383172926565,0.9688524591292103,0.7845414724178267,1.196463310815013,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.6057400105758695,3.8209383172926565,0.9720802688711999,0.7873089699222423,1.2002150175197803,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.6348687776223847,3.8209383172926565,0.9754460594234885,0.7901832295539951,1.2041447847252673,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.6639975446689,3.8209383172926565,0.9789540421112943,0.7931677547623326,1.2082576615248375,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.6931263117154147,3.8209383172926565,0.9826085302395952,0.7962649311564105,1.2125606515125558,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.72225507876193,3.8209383172926565,0.9864130403600462,0.7994751533945206,1.21706182119733,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.751383845808445,3.8209383172926565,0.990347800193601,0.8027779819514256,1.2217434800144409,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.7805126128549604,3.8209383172926565,0.9943677789841874,0.8061314982855253,1.2265582997127007,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.8096413799014757,3.8209383172926565,0.9984260108087617,0.8094928327164399,1.2314556210637744,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.838770146947991,3.8209383172926565,1.002474761180201,0.8128196589154458,1.236382063081772,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.867898913994506,3.8209383172926565,1.0064655202072867,0.8160705813382771,1.2412809216881049,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.8970276810410214,3.8209383172926565,1.0103490189477047,0.8192054219275793,1.2460917771841016,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.9261564480875366,3.8209383172926565,1.0140752695918724,0.8221853980914847,1.2507503232055752,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.955285215134052,3.8209383172926565,1.0175936300769732,0.8249731850167863,1.2551884288847062,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.984413982180567,3.8209383172926565,1.0208600218967876,0.827538249790039,1.2593438243749127,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.013542749227081,3.8209383172926565,1.0238653610913642,0.8298775695845264,1.2631987127541897,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.042671516273597,3.8209383172926565,1.026611626279847,0.8319962773615845,1.266750176521421,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.071800283320112,3.8209383172926565,1.0291010444131177,0.8338992818414347,1.2699962485560063,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.100929050366627,3.8209383172926565,1.0313360794535247,0.8355912652076836,1.2729358875217527,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.130057817413142,3.8209383172926565,1.033319423939859,0.8370766856319207,1.2755689535007702,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.159186584459658,3.8209383172926565,1.0350539903532998,0.8383597818314845,1.2778961803318405,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.188315351506173,3.8209383172926565,1.0365429023111066,0.8394445793096357,1.2799191451270588,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.217444118552688,3.8209383172926565,1.0377894856144523,0.8403348979820774,1.2816402353849163,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.246572885599203,3.8209383172926565,1.0387972591762737,0.8410343609382397,1.2830626140747905,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.2757016526457186,3.8209383172926565,1.0395699258544648,0.8415464041313576,1.2841901830197466,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.304830419692234,3.8209383172926565,1.0401113632151238,0.8418742868272132,1.2850275448681794,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.333959186738749,3.8209383172926565,1.0404256142498687,0.8420211026746716,1.285579963909114,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.363087953785264,3.8209383172926565,1.0405168780705325,0.8419897912879447,1.2858533259572413,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.3922167208317795,3.8209383172926565,1.0403895006037525,0.8417831502556462,1.2858540975045671,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.421345487878295,3.8209383172926565,1.0400479653071573,0.8414038475076128,1.285589284317803,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.45047425492481,3.8209383172926565,1.0394968839280048,0.84085443398853,1.2850663896371528,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.479603021971325,3.8209383172926565,1.0387409873242337,0.8401373565955856,1.284293372121424,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.50873178901784,3.8209383172926565,1.0377851163669845,0.8392549713472176,1.2832786036691326,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.537860556064356,3.8209383172926565,1.036634212942698,0.8382095567533497,1.2820308272380385,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.566989323110871,3.8209383172926565,1.0352933110719753,0.8370033273612613,1.2805591147760846,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.596118090157386,3.8209383172926565,1.0337675281613736,0.8356384474484126,1.2788728253756543,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.6252468572039005,3.8209383172926565,1.032062056403377,0.834117044832782,1.2769815637577593,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.654375624250416,3.8209383172926565,1.0301821543387872,0.8324412247657016,1.274895139193534,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.683504391296931,3.8209383172926565,1.0281331385947936,0.8306130838661542,1.2726235249710038,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.712633158343446,3.8209383172926565,1.0259203758110003,0.8286347240479771,1.2701768185172557,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.741761925389961,3.8209383172926565,1.0235492747647346,0.8265082663829162,1.267565202289269,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.770890692436477,3.8209383172926565,1.0210252787059766,0.82423586483316,1.264798905550702,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.800019459482992,3.8209383172926565,1.0183538579113096,0.8218197197779046,1.2618881671555742,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.829148226529507,3.8209383172926565,1.0155405024653583,0.8192620912488571,1.2588431994643827,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.858276993576022,3.8209383172926565,1.0125907152772466,0.8165653117809559,1.25567415352164,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.887405760622538,3.8209383172926565,1.0095100053387402,0.8137317987773337,1.252391085625853,421374,216497,41324,0.7941024163780456
LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.916534527669052,3.8209383172926565,1.0063038812298248,0.8107640662799053,1.2490039254263234,421374,216497,41324,0.7941024163780456
