organ,pollutant,model,exposure_window,exposure_form,exposure_value,reference_value,hazard_ratio,conf_low,conf_high,n_intervals,n_registrations,adverse_events,concordance
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.2173816900023273,1.6108978088166985,0.9636365271169812,0.7694377219996421,1.2068492742736994,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.243704284097013,1.6108978088166985,0.9644483265863606,0.7714681907145472,1.2057017850518248,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.2700268781916986,1.6108978088166985,0.9654698535019017,0.7734612549220656,1.2051438027298547,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.296349472286384,1.6108978088166985,0.9667097074537714,0.775476746676796,1.2051008137770116,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.3226720663810696,1.6108978088166985,0.968176673354791,0.7775735687389128,1.2055014580145669,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.3489946604757552,1.6108978088166985,0.9698797407072192,0.7798085013282524,1.2062791183118158,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.3753172545704406,1.6108978088166985,0.9718281238655975,0.7822351368714086,1.2073734070723352,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.4016398486651263,1.6108978088166985,0.974031283352519,0.7849029159503447,1.2087315789885218,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.4279624427598119,1.6108978088166985,0.9764989482896355,0.787856218537269,1.2103099189610027,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.4542850368544973,1.6108978088166985,0.9792411400120703,0.7911334503880886,1.212075168635262,60514,41045,4635,0.7969845749410446
