organ,pollutant,model,exposure_window,exposure_form,exposure_value,reference_value,hazard_ratio,conf_low,conf_high,n_intervals,n_registrations,adverse_events,concordance
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,1.4543198808317315,0.821503793276273,0.969607965136062,0.883922370135555,1.0635997433927582,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,1.4906922653929235,0.821503793276273,0.9681394261774833,0.8823480017804229,1.0622724215705963,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,1.5270646499541158,0.821503793276273,0.9667118212421995,0.8808104955365889,1.0609907012519126,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,1.563437034515308,0.821503793276273,0.9653245877882779,0.8793097593910145,1.0597534598433016,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,1.5998094190765002,0.821503793276273,0.9639771705857735,0.8778454537724151,1.058559888209509,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,1.6361818036376923,0.821503793276273,0.9626690215220879,0.8764170052211612,1.0574094745736204,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,1.6725541881988846,0.821503793276273,0.9613995994112177,0.8750236195450977,1.0563019890006673,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,1.7089265727600769,0.821503793276273,0.9601683698067945,0.8736642944863778,1.0552374684368102,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,1.745298957321269,0.821503793276273,0.9589748048188309,0.8723378319459365,1.054216202254896,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,1.7816713418824612,0.821503793276273,0.9578183829340837,0.8710428498293404,1.0532387182401053,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,1.8180437264436533,0.821503793276273,0.9566985888399514,0.8697777935899527,1.0523057689374047,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,1.8544161110048456,0.821503793276273,0.9556149132518218,0.8685409475543381,1.0514183182735375,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,1.8907884955660377,0.821503793276273,0.9545668527437923,0.867330446119807,1.0505775283614591,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,1.92716088012723,0.821503793276273,0.9535539095826858,0.866144284915729,1.0497847463934848,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,1.9635332646884223,0.821503793276273,0.9525755915652881,0.8649803320191147,1.049041491530592,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,1.9999056492496143,0.821503793276273,0.951631411858731,0.8638363393104501,1.0483494416999533,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.036278033810807,0.821503793276273,0.9507208888439562,0.8627099540485463,1.0477104202200729,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.0726504183719987,0.821503793276273,0.9498435459621889,0.8615987307330891,1.047126382183024,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.109022802933191,0.821503793276273,0.9489989115643542,0.8605001433106805,1.0465994005362658,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.1453951874943833,0.821503793276273,0.9481865187633781,0.8594115977645556,1.0461316518222272,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.1817675720555756,0.821503793276273,0.9474059052893027,0.8583304451105116,1.0457254015514716,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.218139956616768,0.821503793276273,0.946656613347164,0.8572539948013292,1.0453829892056776,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.25451234117796,0.821503793276273,0.945938189477571,0.8561795285204877,1.0451068128881256,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.290884725739152,0.821503793276273,0.9452501844199273,0.8551043143229761,1.0448993136624838,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.3272571103003443,0.821503793276273,0.9445921529782467,0.8540256210577297,1.0447629596440007,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.3636294948615366,0.821503793276273,0.9439636538895056,0.8529407329830809,1.0447002299303974,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.400001879422729,0.821503793276273,0.9433642496944846,0.8518469644646567,1.044713598481763,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.4363742639839208,0.821503793276273,0.9427935066110471,0.850741674624995,1.044805518078989,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.472746648545113,0.821503793276273,0.9422509944098113,0.84962228179748,1.0449784045069421,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.5091190331063054,0.821503793276273,0.941736286292165,0.8484862776236715,1.0452346211221935,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.5454914176674976,0.821503793276273,0.9412489587705852,0.8473312406246504,1.04557646397363,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.58186380222869,0.821503793276273,0.9407885915512132,0.846154849074034,1.046006147647185,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.618236186789882,0.821503793276273,0.9403547674186479,0.8449548930022093,1.0465257920042217,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.654608571351074,0.821503793276273,0.939947072122917,0.8437292851701883,1.0471374099741406,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.6909809559122664,0.821503793276273,0.939565094268587,0.8424760708651622,1.0478428965482482,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.7273533404734587,0.821503793276273,0.9392084252059746,0.8411934363894168,1.0486440191023165,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.7637257250346505,0.821503793276273,0.9388766589244256,0.8398797161382876,1.0495424091513046,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.800098109595843,0.821503793276273,0.9385693919476241,0.838533398190483,1.0505395556120987,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.836470494157035,0.821503793276273,0.9382862232309036,0.8371531283645107,1.0516367996197469,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.8728428787182274,0.821503793276273,0.9380267540605215,0.8357377127265484,1.0528353309110723,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.9092152632794197,0.821503793276273,0.937790587954873,0.8342861185666104,1.0541361857581117,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.9455876478406116,0.821503793276273,0.9375773305676118,0.8327974738903504,1.055540246403327,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.981960032401804,0.821503793276273,0.9373865895926473,0.8312710655016753,1.0570482419207496,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,3.018332416962996,0.821503793276273,0.9372179746709987,0.8297063357760315,1.0586607504025562,421374,216497,41324,0.7941422762321384
LI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,3.0547048015241884,0.821503793276273,0.9370710972994694,0.8281028782444894,1.0603782023503368,421374,216497,41324,0.7941422762321384
