window,pollutant,tract_geoid,value,days,missing_values,nearest_fill_days
2010-2014,o3,17031160200,32.8606795696185,1826,0,0
2010-2014,o3,17031151100,32.8574484633272,1826,0,0
2010-2014,o3,17031150501,33.2048197718988,1826,0,1826
2010-2014,o3,17031140100,32.2595295058961,1826,0,1826
2010-2014,o3,17031120100,33.272823606428,1826,0,0
2010-2014,o3,17031110502,33.0515338988589,1826,0,0
2010-2014,o3,17031100100,33.3412381748078,1826,0,0
2010-2014,o3,17031090300,32.5946335634635,1826,0,0
2010-2014,o3,17031081800,31.0444692468265,1826,0,0
2010-2014,o3,17031081201,31.421741979721,1826,0,1826
2010-2014,o3,17031824106,34.8166817893457,1826,0,0
2010-2014,o3,17031824300,33.8151520190365,1826,0,0
2010-2014,o3,17031821300,34.1620213195686,1826,0,0
2010-2014,o3,17031823304,33.7673608536658,1826,0,0
2010-2014,o3,17031830201,33.9440311739325,1826,0,0
2010-2014,o3,17031830202,35.3424977884186,1826,0,0
2010-2014,o3,17031240200,32.7427715722427,1826,0,1826
2010-2014,o3,17031061800,32.0700990540044,1826,0,1826
2010-2014,o3,17031061000,32.0700990540044,1826,0,0
2010-2014,o3,17031060200,32.9956193306654,1826,0,0
2010-2014,o3,17031843700,32.3926894202571,1826,0,0
2010-2014,o3,17031050100,33.0734397042237,1826,0,1826
2010-2014,o3,17031040401,33.1537244808855,1826,0,1826
2010-2014,o3,17031040100,33.0889654437759,1826,0,0
2010-2014,o3,17031031200,33.1663203189702,1826,0,1826
2010-2014,o3,17031030104,31.9591461498319,1826,0,1826
2010-2014,o3,17031020801,33.2918405837103,1826,0,0
2010-2014,o3,17031831200,32.3646226071335,1826,0,1826
2010-2014,o3,17031191200,32.7081603997664,1826,0,0
2010-2014,o3,17031190401,32.9698252448484,1826,0,1826
2010-2014,o3,17031550100,34.7610739024272,1826,0,0
2010-2014,o3,17031828100,33.9957288745934,1826,0,0
2010-2014,o3,17031750400,33.4713586586745,1826,0,0
2010-2014,o3,17031828504,35.9543973437735,1826,0,0
2010-2014,o3,17031824123,34.5332425737311,1826,0,0
2010-2014,o3,17031720500,33.0979194417188,1826,0,0
2010-2014,o3,17031826301,33.7731658920874,1826,0,0
2010-2014,o3,17031827804,34.093072797183,1826,0,0
2010-2014,o3,17031829100,34.0440311754226,1826,0,0
2010-2014,o3,17031830005,35.0855974560034,1826,0,0
2010-2014,o3,17031828601,35.8355563937943,1826,0,0
2010-2014,o3,17031081000,31.421741979721,1826,0,0
2010-2014,o3,17031071600,32.7317091405335,1826,0,1826
2010-2014,o3,17031071500,34.5931549514037,1826,0,1826
2010-2014,o3,17031071300,32.7317091405335,1826,0,0
2010-2014,o3,17031070500,32.6690585371903,1826,0,0
2010-2014,o3,17031828801,35.5495350313723,1826,0,0
2010-2014,o3,17031824503,35.2348606266036,1826,0,0
2010-2014,o3,17031826401,34.148850454093,1826,0,0
2010-2014,o3,17031825504,34.4433192427088,1826,0,0
2010-2014,o3,17031829302,33.9930271585984,1826,0,0
2010-2014,o3,17031828900,33.5996171490851,1826,0,0
2010-2014,o3,17031827100,33.7395404808525,1826,0,0
2010-2014,o3,17031821500,34.3027296093615,1826,0,0
2010-2014,o3,17031823200,33.476358658749,1826,0,0
2010-2014,o3,17031824900,35.2913258270866,1826,0,0
2010-2014,o3,17031822101,33.5218515400403,1826,0,0
2010-2014,o3,17031821002,33.4667584395479,1826,0,0
2010-2014,o3,17031820800,33.1184561342483,1826,0,0
2010-2014,o3,17031819500,34.5472075246511,1826,0,0
2010-2014,o3,17031819300,34.3808876974192,1826,0,0
2010-2014,o3,17031818500,35.0393433479758,1826,0,0
2010-2014,o3,17031750100,32.6210848234414,1826,0,1826
2010-2014,o3,17031530503,33.5107708534932,1826,0,0
2010-2014,o3,17031815200,33.3581604094521,1826,0,0
2010-2014,o3,17031814100,32.0753290650352,1826,0,0
2010-2014,o3,17031818401,33.9190950654923,1826,0,0
2010-2014,o3,17031817600,33.2624320400081,1826,0,0
2010-2014,o3,17031817300,33.979189991543,1826,0,0
2010-2014,o3,17031816900,33.1376237139424,1826,0,0
2010-2014,o3,17031815701,34.9742338179804,1826,0,0
2010-2014,o3,17031815400,33.029737622521,1826,0,0
2010-2014,o3,17031711200,33.4615010462603,1826,0,0
2010-2014,o3,17031710500,32.8769446301018,1826,0,0
2010-2014,o3,17031700301,32.7059150547165,1826,0,1826
2010-2014,o3,17031700100,33.0690220334751,1826,0,0
2010-2014,o3,17031813801,32.3956740862381,1826,0,0
2010-2014,o3,17031813600,32.816210784728,1826,0,1826
2010-2014,o3,17031813200,33.6268624945076,1826,0,0
2010-2014,o3,17031813000,32.8599128664307,1826,0,0
2010-2014,o3,17031812500,32.7529577717373,1826,0,0
2010-2014,o3,17031812100,33.7099676436101,1826,0,0
2010-2014,o3,17031811302,33.0532315987747,1826,0,0
2010-2014,o3,17031730600,33.4828044419776,1826,0,0
2010-2014,o3,17031660700,32.9464955621349,1826,0,0
2010-2014,o3,17031660400,32.9196609505631,1826,0,0
2010-2014,o3,17031650500,33.0382945777416,1826,0,0
2010-2014,o3,17031691100,33.237952302513,1826,0,0
2010-2014,o3,17031681400,32.6731111111827,1826,0,0
2010-2014,o3,17031680600,32.9916762856997,1826,0,0
2010-2014,o3,17031834900,33.2742611749051,1826,0,1826
2010-2014,o3,17031842800,31.6198526069885,1826,0,0
2010-2014,o3,17031580400,31.677820844435,1826,0,0
2010-2014,o3,17031560900,32.9711943576837,1826,0,1826
2010-2014,o3,17031838800,34.7258927226405,1826,0,0
2010-2014,o3,17031611900,32.4491790158415,1826,0,0
2010-2014,o3,17031611400,32.1983027799016,1826,0,1826
2010-2014,o3,17031839900,32.6249731038937,1826,0,0
2010-2014,o3,17031840100,32.7843926024357,1826,0,0
2010-2014,o3,17031440202,33.2605700465521,1826,0,0
2010-2014,o3,17031440102,33.457065120674,1826,0,0
2010-2014,o3,17031490902,33.1944966611207,1826,0,0
2010-2014,o3,17031460301,33.6468789241596,1826,0,0
2010-2014,o3,17031842000,32.9863641278988,1826,0,1826
2010-2014,o3,17031841100,32.4882808784176,1826,0,0
2010-2014,o3,17031843200,31.8302523910657,1826,0,0
2010-2014,o3,17031841300,32.1560245755477,1826,0,0
2010-2014,o3,17031310800,31.6382261012382,1826,0,1826
2010-2014,o3,17031830500,32.8778938816676,1826,0,0
2010-2014,o3,17031301802,31.93455688331,1826,0,1826
2010-2014,o3,17031430900,33.4282042221059,1826,0,0
2010-2014,o3,17031430300,33.5508767321486,1826,0,0
2010-2014,o3,17031411000,34.2446335880504,1826,0,0
2010-2014,o3,17031836300,32.8405809931963,1826,0,1826
2010-2014,o3,17031390700,34.8086533116795,1826,0,0
2010-2014,o3,17031271500,32.9915667566729,1826,0,1826
2010-2014,o3,17031081402,31.0490694659531,1826,0,1826
2010-2014,o3,17031301801,32.8096390431186,1826,0,1826
2010-2014,o3,17031410900,32.4128701434494,1826,0,1826
2010-2014,o3,17031540102,34.4029030318108,1826,0,0
2010-2014,o3,17031080202,33.2794638036792,1826,0,1826
2010-2014,o3,17031824119,36.2510465423733,1826,0,0
2010-2014,o3,17031824122,34.6626839776314,1826,0,0
2010-2014,o3,17031824004,35.4635992414828,1826,0,0
2010-2014,o3,17031802403,35.4877880425004,1826,0,0
2010-2014,o3,17031824006,36.4378480368378,1826,0,0
2010-2014,o3,17031240500,32.7240421086558,1826,0,1826
2010-2014,o3,17031260500,32.9500004909933,1826,0,0
2010-2014,o3,17031271200,32.8061888787736,1826,0,1826
2010-2014,o3,17031340600,32.9863641278988,1826,0,0
2010-2014,o3,17031381400,32.973494467247,1826,0,1826
2010-2014,o3,17031461000,33.3127058633202,1826,0,0
2010-2014,o3,17031560300,31.9136916037,1826,0,1826
2010-2014,o3,17031612100,32.4932644491381,1826,0,0
2010-2014,o3,17031670200,33.4238778255464,1826,0,0
2010-2014,o3,17031671100,33.4024101362889,1826,0,1826
2010-2014,o3,17031681200,33.3694966637284,1826,0,0
2010-2014,o3,17031710100,33.0604605145451,1826,0,1826
2010-2014,o3,17031700502,33.4315266025862,1826,0,0
2010-2014,o3,17031839100,36.1805043726474,1826,0,0
2010-2014,o3,17031832000,32.0700990540044,1826,0,1826
2010-2014,o3,17031831700,31.723823035701,1826,0,1826
2010-2014,o3,17031838000,32.3116653226642,1826,0,0
2010-2014,o3,17031839500,33.1648416771081,1826,0,1826
2010-2014,o3,17031836200,32.296605081476,1826,0,0
2010-2014,o3,17031010701,33.1856521922046,1826,0,0
2010-2014,o3,17031020100,33.089704764707,1826,0,1826
2010-2014,o3,17031030603,32.828970916353,1826,0,1826
2010-2014,o3,17031031300,32.1074484521513,1826,0,0
2010-2014,o3,17031031501,32.1074484521513,1826,0,1826
2010-2014,o3,17031060800,32.0700990540044,1826,0,1826
2010-2014,o3,17031070101,32.8615558018331,1826,0,0
2010-2014,o3,17031071400,34.5931549514037,1826,0,0
2010-2014,o3,17031030604,32.828970916353,1826,0,1826
2010-2014,o3,17031760803,33.3691680766479,1826,0,0
2010-2014,o3,17031283100,32.8898142907536,1826,0,1826
2010-2014,o3,17031804204,36.0923630500681,1826,0,0
2010-2014,o3,17031804514,36.3639472377395,1826,0,0
2010-2014,o3,17031804203,36.1602640527788,1826,0,0
2010-2014,o3,17031828507,35.5527278025042,1826,0,0
2010-2014,o3,17031824128,35.3930892459085,1826,0,0
2010-2014,o3,17031804314,36.4561432960684,1826,0,0
2010-2014,o3,17031031800,33.2237135290259,1826,0,1826
2010-2014,o3,17031031400,32.4151702530127,1826,0,1826
2010-2014,o3,17031030900,33.2405262346434,1826,0,0
2010-2014,o3,17031030500,32.828970916353,1826,0,1826
2010-2014,o3,17031030200,33.3194418984699,1826,0,1826
2010-2014,o3,17031020702,32.5712491162366,1826,0,1826
2010-2014,o3,17031020601,32.5712491162366,1826,0,0
2010-2014,o3,17031800900,36.4255208056522,1826,0,0
2010-2014,o3,17031800100,37.5500416329237,1826,0,0
2010-2014,o3,17031231200,31.6871855762284,1826,0,0
2010-2014,o3,17031836600,32.1759040939162,1826,0,0
2010-2014,o3,17031230600,32.3646226071335,1826,0,1826
2010-2014,o3,17031230400,32.5096390386482,1826,0,0
2010-2014,o3,17031830600,32.339157108397,1826,0,0
2010-2014,o3,17031210100,32.2286423203318,1826,0,0
2010-2014,o3,17031200200,32.6262326877022,1826,0,0
2010-2014,o3,17031831500,32.9050662077388,1826,0,0
2010-2014,o3,17031191100,31.8633630158745,1826,0,0
2010-2014,o3,17031190601,32.9698252448484,1826,0,0
2010-2014,o3,17031190602,32.9311067338662,1826,0,0
2010-2014,o3,17031190200,31.7949073741096,1826,0,1826
2010-2014,o3,17031170900,33.1990147334771,1826,0,1826
2010-2014,o3,17031170700,33.177054163599,1826,0,0
2010-2014,o3,17031170200,32.3576675139302,1826,0,0
2010-2014,o3,17031170100,33.0911286420557,1826,0,0
2010-2014,o3,17031161200,32.906353173804,1826,0,0
2010-2014,o3,17031160400,32.2542721126086,1826,0,0
2010-2014,o3,17031222200,32.0382261071987,1826,0,1826
2010-2014,o3,17031832200,32.0382261071987,1826,0,0
2010-2014,o3,17031221400,31.7382808672417,1826,0,1826
2010-2014,o3,17031221000,32.1571746303293,1826,0,1826
2010-2014,o3,17031830900,32.4331877779252,1826,0,0
2010-2014,o3,17031210900,32.8413476963841,1826,0,1826
2010-2014,o3,17031210602,32.6345568937408,1826,0,1826
2010-2014,o3,17031831100,32.5574758411135,1826,0,0
2010-2014,o3,17031243400,32.4361450616495,1826,0,0
2010-2014,o3,17031243300,32.4361450616495,1826,0,1826
2010-2014,o3,17031240300,32.7240421086558,1826,0,1826
2010-2014,o3,17031231500,32.6773827432289,1826,0,0
2010-2014,o3,17031062200,32.7562984070554,1826,0,1826
2010-2014,o3,17031061100,32.3344473602436,1826,0,1826
2010-2014,o3,17031160300,32.9065722318576,1826,0,0
2010-2014,o3,17031151200,32.95235536507,1826,0,0
2010-2014,o3,17031150402,33.1199347761104,1826,0,0
2010-2014,o3,17031150200,32.9518624844493,1826,0,0
2010-2014,o3,17031140800,32.1969884315797,1826,0,1826
2010-2014,o3,17031140200,32.2595295058961,1826,0,0
2010-2014,o3,17031130200,33.4204459160392,1826,0,0
2010-2014,o3,17031120300,33.4361998410641,1826,0,0
2010-2014,o3,17031060900,32.0700990540044,1826,0,1826
2010-2014,o3,17031051400,32.787623708727,1826,0,1826
2010-2014,o3,17031051300,32.787623708727,1826,0,1826
2010-2014,o3,17031050800,32.1462764921603,1826,0,1826
2010-2014,o3,17031050200,33.0734397042237,1826,0,0
2010-2014,o3,17031040700,33.1537244808855,1826,0,1826
2010-2014,o3,17031040402,32.9900333502974,1826,0,0
2010-2014,o3,17031040201,33.1537244808855,1826,0,0
2010-2014,o3,17031803608,36.2076812624281,1826,0,0
2010-2014,o3,17031803605,33.8714681936618,1826,0,0
2010-2014,o3,17031803500,34.7347349097018,1826,0,0
2010-2014,o3,17031803300,35.5921692050634,1826,0,0
2010-2014,o3,17031803013,33.5358895103115,1826,0,0
2010-2014,o3,17031803007,34.92519219622,1826,0,0
2010-2014,o3,17031802900,35.8693433603437,1826,0,0
2010-2014,o3,17031802701,36.0158822453313,1826,0,1826
2010-2014,o3,17031802605,35.5956850868245,1826,0,0
2010-2014,o3,17031804709,34.4116324952486,1826,0,0
2010-2014,o3,17031804713,33.5596390542945,1826,0,0
2010-2014,o3,17031804705,35.2136733980361,1826,0,0
2010-2014,o3,17031804701,35.1230521705223,1826,0,0
2010-2014,o3,17031804606,34.5783763562844,1826,0,0
2010-2014,o3,17031804603,32.909370698493,1826,0,0
2010-2014,o3,17031804403,36.3155399715928,1826,0,0
2010-2014,o3,17031804406,34.9844309703776,1826,0,0
2010-2014,o3,17031804109,33.9530490638077,1826,0,0
2010-2014,o3,17031804106,34.8540421403953,1826,0,0
2010-2014,o3,17031770800,33.5594747607542,1826,0,0
2010-2014,o3,17031770300,34.4415393960229,1826,0,0
2010-2014,o3,17031836400,33.3191680759028,1826,0,0
2010-2014,o3,17031250700,33.0021910722748,1826,0,1826
2010-2014,o3,17031250500,32.8342648193161,1826,0,0
2010-2014,o3,17031801902,35.6373088552432,1826,0,0
2010-2014,o3,17031801702,35.6532864020311,1826,0,0
2010-2014,o3,17031801607,34.9104276834042,1826,0,0
2010-2014,o3,17031801500,36.0816754892133,1826,0,0
2010-2014,o3,17031801000,36.5125416174637,1826,0,0
2010-2014,o3,17031110400,33.0795733297258,1826,0,0
2010-2014,o3,17031110300,33.0405536139198,1826,0,0
2010-2014,o3,17031110100,32.9702633609557,1826,0,1826
2010-2014,o3,17031100500,33.1623955288424,1826,0,0
2010-2014,o3,17031100200,33.2843013356973,1826,0,0
2010-2014,o3,17031070600,32.8042173562908,1826,0,1826
2010-2014,o3,17031070400,32.6690585371903,1826,0,1826
2010-2014,o3,17031835000,32.7723444094851,1826,0,0
2010-2014,o3,17031640700,32.9868570085195,1826,0,1826
2010-2014,o3,17031640500,32.9900333502974,1826,0,1826
2010-2014,o3,17031824702,34.5649512269966,1826,0,0
2010-2014,o3,17031813900,31.8920048563889,1826,0,0
2010-2014,o3,17031818300,33.308908857057,1826,0,0
2010-2014,o3,17031817700,33.2925525223847,1826,0,0
2010-2014,o3,17031817400,32.993702572696,1826,0,0
2010-2014,o3,17031817200,33.3593652287472,1826,0,1826
2010-2014,o3,17031817000,33.3334798687411,1826,0,0
2010-2014,o3,17031816600,32.5354331244652,1826,0,0
2010-2014,o3,17031816200,33.4650607396321,1826,0,0
2010-2014,o3,17031816000,33.0690585431507,1826,0,1826
2010-2014,o3,17031815600,33.9655399365751,1826,0,0
2010-2014,o3,17031815500,32.991183405079,1826,0,0
2010-2014,o3,17031730202,33.1142392667155,1826,0,0
2010-2014,o3,17031720200,33.3657726768164,1826,0,0
2010-2014,o3,17031711300,33.0842283133658,1826,0,1826
2010-2014,o3,17031711100,33.3384999491372,1826,0,0
2010-2014,o3,17031710900,33.0617474806102,1826,0,0
2010-2014,o3,17031710800,32.0711395797592,1826,0,0
2010-2014,o3,17031700401,33.1246445242638,1826,0,1826
2010-2014,o3,17031812400,34.3449347943643,1826,0,0
2010-2014,o3,17031812301,32.9704824190093,1826,0,0
2010-2014,o3,17031811900,34.6973353107509,1826,0,0
2010-2014,o3,17031730700,32.6210848234414,1826,0,0
2010-2014,o3,17031730500,33.1875415679174,1826,0,0
2010-2014,o3,17031670800,33.4024101362889,1826,0,0
2010-2014,o3,17031670600,33.2614462787667,1826,0,0
2010-2014,o3,17031661000,33.1648416771081,1826,0,0
2010-2014,o3,17031660500,32.9196609505631,1826,0,1826
2010-2014,o3,17031827902,33.5944282114394,1826,0,0
2010-2014,o3,17031827700,33.3166215260292,1826,0,0
2010-2014,o3,17031826901,33.4124594245,1826,0,0
2010-2014,o3,17031826100,33.8097212047899,1826,0,0
2010-2014,o3,17031826202,33.6848581142108,1826,0,0
2010-2014,o3,17031826000,33.9432827255826,1826,0,0
2010-2014,o3,17031823605,33.3826949114606,1826,0,0
2010-2014,o3,17031825000,35.2471116971835,1826,0,0
2010-2014,o3,17031823801,35.7092248674669,1826,0,0
2010-2014,o3,17031822900,34.4898143145955,1826,0,1826
2010-2014,o3,17031822801,33.2363093671106,1826,0,1826
2010-2014,o3,17031822500,33.4457836309111,1826,0,0
2010-2014,o3,17031825200,34.4196062084014,1826,0,0
2010-2014,o3,17031821900,33.2064353250445,1826,0,0
2010-2014,o3,17031821102,33.540964355221,1826,0,0
2010-2014,o3,17031820901,32.990342378623,1826,0,0
2010-2014,o3,17031820700,33.1741972814827,1826,0,0
2010-2014,o3,17031820104,33.6534232835123,1826,0,0
2010-2014,o3,17031820000,34.2354605320539,1826,0,0
2010-2014,o3,17031819700,34.7820377581613,1826,0,0
2010-2014,o3,17031819100,34.0205098169122,1826,0,0
2010-2014,o3,17031818800,35.494058579286,1826,0,0
2010-2014,o3,17031818600,35.6009041449526,1826,0,0
2010-2014,o3,17031500300,33.5058876843807,1826,0,0
2010-2014,o3,17031510300,33.5361587691691,1826,0,0
2010-2014,o3,17031530400,33.2875689516642,1826,0,1826
2010-2014,o3,17031815300,34.1526018232617,1826,0,0
2010-2014,o3,17031815100,32.8341461628704,1826,0,0
2010-2014,o3,17031815000,32.2886094625178,1826,0,1826
2010-2014,o3,17031814300,32.9728920575994,1826,0,0
2010-2014,o3,17031814000,32.2886094625178,1826,0,1826
2010-2014,o3,17031843300,32.268018005475,1826,0,0
2010-2014,o3,17031841500,33.0227277648043,1826,0,0
2010-2014,o3,17031838700,32.9792447411552,1826,0,0
2010-2014,o3,17031282800,32.6099676272188,1826,0,1826
2010-2014,o3,17031832900,32.8898142907536,1826,0,1826
2010-2014,o3,17031640400,32.6552304975538,1826,0,0
2010-2014,o3,17031640100,32.6813257881945,1826,0,0
2010-2014,o3,17031630900,32.9012600740567,1826,0,0
2010-2014,o3,17031690900,33.3615010447702,1826,0,0
2010-2014,o3,17031842500,33.079737623266,1826,0,0
2010-2014,o3,17031681000,32.9916762856997,1826,0,1826
2010-2014,o3,17031680900,33.4484670920683,1826,0,1826
2010-2014,o3,17031834600,32.8663066233715,1826,0,0
2010-2014,o3,17031671600,33.2742611749051,1826,0,0
2010-2014,o3,17031671300,33.2079413491633,1826,0,0
2010-2014,o3,17031840400,32.3035054101659,1826,0,1826
2010-2014,o3,17031809300,35.4857617555041,1826,0,0
2010-2014,o3,17031809000,36.1341735943009,1826,0,0
2010-2014,o3,17031808800,35.3910191473016,1826,0,0
2010-2014,o3,17031808400,35.2589271409521,1826,0,0
2010-2014,o3,17031808002,33.3107891053508,1826,0,0
2010-2014,o3,17031808001,34.5658822237246,1826,0,0
2010-2014,o3,17031807700,34.0051483709002,1826,0,0
2010-2014,o3,17031807300,33.4025607387008,1826,0,0
2010-2014,o3,17031807200,34.7080645916702,1826,0,0
2010-2014,o3,17031806801,34.0581056553695,1826,0,0
2010-2014,o3,17031806502,34.4368570301262,1826,0,0
2010-2014,o3,17031812200,33.1537792453989,1826,0,1826
2010-2014,o3,17031834200,33.0065174688343,1826,0,1826
2010-2014,o3,17031510100,33.7682644681371,1826,0,0
2010-2014,o3,17031491100,33.4127058648104,1826,0,0
2010-2014,o3,17031490700,33.3280399270756,1826,0,0
2010-2014,o3,17031480300,33.4963312767903,1826,0,0
2010-2014,o3,17031460400,33.6468789241596,1826,0,1826
2010-2014,o3,17031460302,32.7013148355899,1826,0,0
2010-2014,o3,17031825303,33.6244802381741,1826,0,0
2010-2014,o3,17031820202,33.7891676616409,1826,0,0
2010-2014,o3,17031823806,33.7369300390466,1826,0,0
2010-2014,o3,17031823001,33.6787956825761,1826,0,0
2010-2014,o3,17031823704,33.9899968555229,1826,0,0
2010-2014,o3,17031580700,32.7642940260135,1826,0,1826
2010-2014,o3,17031580501,31.3947430746089,1826,0,0
2010-2014,o3,17031570500,32.2124867888753,1826,0,0
2010-2014,o3,17031570300,32.2124867888753,1826,0,1826
2010-2014,o3,17031561000,32.7962217373327,1826,0,0
2010-2014,o3,17031560800,32.952629187637,1826,0,1826
2010-2014,o3,17031520200,33.576725582479,1826,0,0
2010-2014,o3,17031835100,32.2760136244331,1826,0,0
2010-2014,o3,17031620400,32.8644035565305,1826,0,0
2010-2014,o3,17031612000,32.4932644491381,1826,0,1826
2010-2014,o3,17031611300,32.1983027799016,1826,0,1826
2010-2014,o3,17031842600,32.760000488162,1826,0,0
2010-2014,o3,17031610300,32.5434971990651,1826,0,0
2010-2014,o3,17031811701,33.307462161161,1826,0,0
2010-2014,o3,17031460100,34.9418679905539,1826,0,0
2010-2014,o3,17031430500,33.4282042221059,1826,0,1826
2010-2014,o3,17031421200,33.1606795740888,1826,0,0
2010-2014,o3,17031834400,33.0212491229421,1826,0,0
2010-2014,o3,17031420600,33.2909095869823,1826,0,1826
2010-2014,o3,17031411200,33.604381661752,1826,0,1826
2010-2014,o3,17031410700,32.4128701434494,1826,0,1826
2010-2014,o3,17031410500,32.8405809931963,1826,0,1826
2010-2014,o3,17031400800,33.079737623266,1826,0,1826
2010-2014,o3,17031836100,33.1064079412976,1826,0,0
2010-2014,o3,17031390100,34.8086533116795,1826,0,1826
2010-2014,o3,17031381700,32.9940859242898,1826,0,1826
2010-2014,o3,17031837300,32.9915667566729,1826,0,1826
2010-2014,o3,17031260800,32.7884451764282,1826,0,1826
2010-2014,o3,17031260100,32.7884451764282,1826,0,1826
2010-2014,o3,17031820501,33.4140092602296,1826,0,0
2010-2014,o3,17031824005,34.8785602130498,1826,0,0
2010-2014,o3,17031822102,33.0475634716366,1826,0,0
2010-2014,o3,17031823302,33.5959479266865,1826,0,0
2010-2014,o3,17031740400,33.3544546773779,1826,0,0
2010-2014,o3,17031827300,33.5624594267352,1826,0,0
2010-2014,o3,17031830006,33.7031001736283,1826,0,0
2010-2014,o3,17031825302,35.5224211207821,1826,0,0
2010-2014,o3,17031828300,35.3637874930075,1826,0,0
2010-2014,o3,17031520400,33.0579413469281,1826,0,0
2010-2014,o3,17031600700,32.511336738564,1826,0,0
2010-2014,o3,17031450300,33.361802249594,1826,0,0
2010-2014,o3,17031440600,33.0581604049818,1826,0,0
2010-2014,o3,17031440300,33.2306960044859,1826,0,0
2010-2014,o3,17031440201,32.7291352084031,1826,0,0
2010-2014,o3,17031252102,32.9622677419975,1826,0,0
2010-2014,o3,17031251600,32.5807781415703,1826,0,0
2010-2014,o3,17031816700,32.6003838373717,1826,0,1826
2010-2014,o3,17031300700,31.5884999230602,1826,0,1826
2010-2014,o3,17031300600,31.7805043070823,1826,0,1826
2010-2014,o3,17031825503,34.2610446872362,1826,0,0
2010-2014,o3,17031530600,33.6190585513464,1826,0,0
2010-2014,o3,17031829401,34.6578866062566,1826,0,1826
2010-2014,o3,17031828701,34.5683309798243,1826,0,0
2010-2014,o3,17031829700,35.303904140527,1826,0,0
2010-2014,o3,17031830003,35.5367748997473,1826,0,0
2010-2014,o3,17031823903,35.445263397836,1826,0,0
2010-2014,o3,17031830004,34.3639898025587,1826,0,0
2010-2014,o3,17031750500,33.5072020327026,1826,0,0
2010-2014,o3,17031823101,33.2530946904714,1826,0,0
2010-2014,o3,17031823904,36.0187080942233,1826,0,0
2010-2014,o3,17031824105,35.6007535425408,1826,0,0
2010-2014,o3,17031827805,33.8956467263331,1826,0,0
2010-2014,o3,17031825501,34.679121546332,1826,0,0
2010-2014,o3,17031828202,35.1414983330686,1826,0,0
2010-2014,o3,17031810701,32.9309424403259,1826,0,0
2010-2014,o3,17031810502,32.7626510906112,1826,0,0
2010-2014,o3,17031810400,33.9868022589072,1826,0,0
2010-2014,o3,17031810100,35.2378428032885,1826,0,0
2010-2014,o3,17031805107,32.9236039955287,1826,0,0
2010-2014,o3,17031804902,35.1433329442679,1826,0,0
2010-2014,o3,17031804901,33.8428263531474,1826,0,0
2010-2014,o3,17031804809,35.4529304297137,1826,0,0
2010-2014,o3,17031804804,34.1630960731443,1826,0,0
2010-2014,o3,17031805301,36.2874047028274,1826,0,0
2010-2014,o3,17031805201,34.5334068672713,1826,0,0
2010-2014,o3,17031803901,33.6142461197303,1826,0,0
2010-2014,o3,17031803701,34.487432058262,1826,0,0
2010-2014,o3,17031380100,33.2472075052796,1826,0,0
2010-2014,o3,17031400300,33.2489052051954,1826,0,0
2010-2014,o3,17031691300,33.2930454030054,1826,0,1826
2010-2014,o3,17031470100,32.9519720134761,1826,0,0
2010-2014,o3,17031520100,34.9705645955818,1826,0,0
2010-2014,o3,17031802506,34.6319693002844,1826,0,0
2010-2014,o3,17031832500,32.7991790210569,1826,0,0
2010-2014,o3,17031832300,32.1026291749711,1826,0,0
2010-2014,o3,17031833000,32.4361450616495,1826,0,1826
2010-2014,o3,17031837800,32.5752469257157,1826,0,1826
2010-2014,o3,17031842900,31.8360172688442,1826,0,0
2010-2014,o3,17031841000,32.3793542612414,1826,0,0
2010-2014,o3,17031835600,32.9940859242898,1826,0,0
2010-2014,o3,17031843600,33.3281494561024,1826,0,0
2010-2014,o3,17031251000,32.7612819777759,1826,0,1826
2010-2014,o3,17031252101,33.1942502208103,1826,0,0
2010-2014,o3,17031271800,32.8449621542693,1826,0,0
2010-2014,o3,17031271300,32.6727277595889,1826,0,0
2010-2014,o3,17031570200,32.4722896405013,1826,0,0
2010-2014,o3,17031340400,32.7219610571462,1826,0,0
2010-2014,o3,17031242800,32.2876784657898,1826,0,0
2010-2014,o3,17031243500,31.6522458166716,1826,0,0
2010-2014,o3,17031010300,33.0495623763761,1826,0,1826
2010-2014,o3,17031010400,31.9591461498319,1826,0,0
2010-2014,o3,17031020500,32.5663203100295,1826,0,0
2010-2014,o3,17031081202,31.421741979721,1826,0,1826
2010-2014,o3,17031210502,32.1133630195998,1826,0,1826
2010-2014,o3,17031221200,31.7382808672417,1826,0,1826
2010-2014,o3,17031220901,32.1571746303293,1826,0,0
2010-2014,o3,17031301100,31.5176894072186,1826,0,0
2010-2014,o3,17031010202,33.0495623763761,1826,0,1826
2010-2014,o3,17031410100,32.4128701434494,1826,0,1826
2010-2014,o3,17031061902,32.2572841608462,1826,0,1826
2010-2014,o3,17031540101,34.2132170121898,1826,0,0
2010-2014,o3,17031140302,32.4326948973045,1826,0,1826
2010-2014,o3,17031220702,32.4798197610955,1826,0,0
2010-2014,o3,17031220601,32.6345568937408,1826,0,1826
2010-2014,o3,17031760801,33.0141297361986,1826,0,0
2010-2014,o3,17031070103,32.8615558018331,1826,0,1826
2010-2014,o3,17031070102,32.8615558018331,1826,0,1826
2010-2014,o3,17031806104,35.0010300943928,1826,0,0
2010-2014,o3,17031802505,33.6417036776422,1826,0,0
2010-2014,o3,17031803015,35.4226182715402,1826,0,0
2010-2014,o3,17031770201,33.1851264528759,1826,0,0
2010-2014,o3,17031802609,33.3518077258963,1826,0,1826
