window,pollutant,tract_geoid,value,days,missing_values,nearest_fill_days
2020-2021,pm25,17031110502,10.2694938440492,731,0,731
2020-2021,pm25,17031100100,9.31668946648427,731,0,0
2020-2021,pm25,17031090300,9.5389876880985,731,0,731
2020-2021,pm25,17031081800,10.5020519835841,731,0,0
2020-2021,pm25,17031081201,9.84268125854993,731,0,731
2020-2021,pm25,17031824106,9.60499316005472,731,0,0
2020-2021,pm25,17031824300,9.60670314637483,731,0,0
2020-2021,pm25,17031821300,9.27998176014592,731,0,0
2020-2021,pm25,17031823304,9.66347469220247,731,0,0
2020-2021,pm25,17031830201,9.69197446420429,731,0,0
2020-2021,pm25,17031830202,9.92831737346101,731,0,0
2020-2021,pm25,17031240200,9.30232558139535,731,0,731
2020-2021,pm25,17031061800,9.39398084815321,731,0,731
2020-2021,pm25,17031061000,16.8153214774282,731,0,731
2020-2021,pm25,17031060200,8.77154582763338,731,0,731
2020-2021,pm25,17031843700,9.74965800273598,731,0,0
2020-2021,pm25,17031050100,8.77154582763338,731,0,0
2020-2021,pm25,17031040401,9.70861833105335,731,0,0
2020-2021,pm25,17031040100,9.62243502051984,731,0,0
2020-2021,pm25,17031031200,9.36114911080711,731,0,0
2020-2021,pm25,17031030104,10.4623803009576,731,0,731
2020-2021,pm25,17031020801,8.93023255813954,731,0,0
2020-2021,pm25,17031831200,8.95212038303694,731,0,0
2020-2021,pm25,17031191200,9.16826265389877,731,0,731
2020-2021,pm25,17031190401,9.35567715458276,731,0,0
2020-2021,pm25,17031550100,9.07685611242383,731,0,0
2020-2021,pm25,17031828100,9.0218878248974,731,0,0
2020-2021,pm25,17031750400,9.31326949384405,731,0,0
2020-2021,pm25,17031828504,8.72640218878249,731,0,0
2020-2021,pm25,17031824123,10.124829001368,731,0,0
2020-2021,pm25,17031720500,9.12380300957592,731,0,0
2020-2021,pm25,17031826301,9.0437756497948,731,0,0
2020-2021,pm25,17031827804,9.05745554035568,731,0,731
2020-2021,pm25,17031829100,9.26903784769722,731,0,0
2020-2021,pm25,17031830005,9.46694026447788,731,0,0
2020-2021,pm25,17031828601,9.718650250798,731,0,0
2020-2021,pm25,17031081000,10.5020519835841,731,0,731
2020-2021,pm25,17031071600,8.59781121751026,731,0,731
2020-2021,pm25,17031071500,9.4562243502052,731,0,0
2020-2021,pm25,17031071300,8.16142270861833,731,0,731
2020-2021,pm25,17031070500,8.59917920656635,731,0,731
2020-2021,pm25,17031828801,9.33173734610123,731,0,0
2020-2021,pm25,17031824503,9.10276011909552,731,0,0
2020-2021,pm25,17031826401,9.10259917920657,731,0,0
2020-2021,pm25,17031825504,10.0088919288646,731,0,0
2020-2021,pm25,17031829302,10.1114911080711,731,0,0
2020-2021,pm25,17031828900,9.88098495212038,731,0,0
2020-2021,pm25,17031827100,8.89603283173735,731,0,0
2020-2021,pm25,17031821500,9.1593707250342,731,0,0
2020-2021,pm25,17031823200,9.55283857729138,731,0,0
2020-2021,pm25,17031824900,9.69943326167676,731,0,0
2020-2021,pm25,17031822101,9.24760601915185,731,0,0
2020-2021,pm25,17031821002,9.35430916552668,731,0,0
2020-2021,pm25,17031820800,10.037756497948,731,0,0
2020-2021,pm25,17031819500,9.56634746922025,731,0,0
2020-2021,pm25,17031819300,9.53761969904241,731,0,0
2020-2021,pm25,17031818500,9.95789633682931,731,0,0
2020-2021,pm25,17031750100,9.12517099863201,731,0,0
2020-2021,pm25,17031530503,9.12311901504788,731,0,0
2020-2021,pm25,17031815200,9.4610123119015,731,0,0
2020-2021,pm25,17031814100,9.16963064295486,731,0,731
2020-2021,pm25,17031818401,9.98651553644714,731,0,0
2020-2021,pm25,17031817600,9.22708618331053,731,0,0
2020-2021,pm25,17031817300,9.83447332421341,731,0,0
2020-2021,pm25,17031816900,9.48700410396717,731,0,0
2020-2021,pm25,17031815701,9.76698586411309,731,0,0
2020-2021,pm25,17031815400,9.80164158686731,731,0,731
2020-2021,pm25,17031711200,8.77154582763338,731,0,731
2020-2021,pm25,17031710500,8.78796169630643,731,0,0
2020-2021,pm25,17031700301,9.29138166894665,731,0,0
2020-2021,pm25,17031700100,9.34154126766986,731,0,0
2020-2021,pm25,17031813801,9.97127222982216,731,0,0
2020-2021,pm25,17031813600,9.07250341997264,731,0,0
2020-2021,pm25,17031813200,9.2530779753762,731,0,731
2020-2021,pm25,17031813000,9.21887824897401,731,0,0
2020-2021,pm25,17031812500,9.0109439124487,731,0,731
2020-2021,pm25,17031812100,9.18331053351573,731,0,731
2020-2021,pm25,17031811302,10.0392156862745,731,0,0
2020-2021,pm25,17031730600,9.16826265389877,731,0,731
2020-2021,pm25,17031660700,9.29822161422709,731,0,731
2020-2021,pm25,17031660400,8.45280437756498,731,0,0
2020-2021,pm25,17031650500,10.0047879616963,731,0,0
2020-2021,pm25,17031691100,8.88919288645691,731,0,0
2020-2021,pm25,17031681400,8.75239398084815,731,0,0
2020-2021,pm25,17031680600,8.593707250342,731,0,731
2020-2021,pm25,17031834900,9.0437756497948,731,0,0
2020-2021,pm25,17031842800,9.47013223894209,731,0,0
2020-2021,pm25,17031580400,8.50889192886457,731,0,0
2020-2021,pm25,17031560900,10.1361149110807,731,0,0
2020-2021,pm25,17031838800,9.15210735456973,731,0,0
2020-2021,pm25,17031611900,9.40082079343365,731,0,0
2020-2021,pm25,17031611400,8.13953488372093,731,0,731
2020-2021,pm25,17031839900,10.0820793433653,731,0,0
2020-2021,pm25,17031840100,9.22161422708618,731,0,731
2020-2021,pm25,17031440202,8.59233926128591,731,0,731
2020-2021,pm25,17031440102,8.59233926128591,731,0,0
2020-2021,pm25,17031490902,8.90971272229822,731,0,0
2020-2021,pm25,17031460301,8.46238030095759,731,0,731
2020-2021,pm25,17031842000,9.19288645690835,731,0,0
2020-2021,pm25,17031841100,8.93023255813954,731,0,0
2020-2021,pm25,17031843200,9.94459644322845,731,0,0
2020-2021,pm25,17031841300,9.79890560875513,731,0,0
2020-2021,pm25,17031310800,9.02462380300958,731,0,731
2020-2021,pm25,17031830500,9.47514819881441,731,0,0
2020-2021,pm25,17031301802,8.76607387140903,731,0,0
2020-2021,pm25,17031430900,8.53351573187415,731,0,731
2020-2021,pm25,17031430300,8.53351573187415,731,0,731
2020-2021,pm25,17031411000,9.14090287277702,731,0,0
2020-2021,pm25,17031836300,8.64705882352941,731,0,731
2020-2021,pm25,17031390700,8.93160054719562,731,0,0
2020-2021,pm25,17031271500,10.1395348837209,731,0,731
2020-2021,pm25,17031081402,9.36525307797538,731,0,0
2020-2021,pm25,17031301801,8.74555403556772,731,0,0
2020-2021,pm25,17031410900,9.70725034199726,731,0,0
2020-2021,pm25,17031540102,9.20273597811217,731,0,0
2020-2021,pm25,17031080202,9.67852257181942,731,0,731
2020-2021,pm25,17031824119,9.27707039882142,731,0,0
2020-2021,pm25,17031824122,10.0415868673051,731,0,0
2020-2021,pm25,17031824004,8.81847199767856,731,0,0
2020-2021,pm25,17031802403,9.88782489740082,731,0,0
2020-2021,pm25,17031824006,8.76669568461634,731,0,0
2020-2021,pm25,17031240500,8.79890560875513,731,0,731
2020-2021,pm25,17031260500,9.14090287277702,731,0,731
2020-2021,pm25,17031271200,9.67852257181942,731,0,0
2020-2021,pm25,17031340600,9.61696306429549,731,0,0
2020-2021,pm25,17031381400,9.14363885088919,731,0,731
2020-2021,pm25,17031461000,9.15047879616963,731,0,0
2020-2021,pm25,17031560300,9.95075239398085,731,0,0
2020-2021,pm25,17031612100,9.21067031463748,731,0,731
2020-2021,pm25,17031670200,8.78522571819426,731,0,731
2020-2021,pm25,17031671100,8.82216142270862,731,0,731
2020-2021,pm25,17031681200,8.82216142270862,731,0,731
2020-2021,pm25,17031710100,8.9343365253078,731,0,731
2020-2021,pm25,17031700502,9.81121751025992,731,0,731
2020-2021,pm25,17031839100,9.31805745554036,731,0,0
2020-2021,pm25,17031832000,9.41997264021888,731,0,731
2020-2021,pm25,17031831700,9.54856361149111,731,0,0
2020-2021,pm25,17031838000,9.31326949384405,731,0,0
2020-2021,pm25,17031839500,9.63611491108071,731,0,731
2020-2021,pm25,17031836200,8.49658002735978,731,0,731
2020-2021,pm25,17031010701,9.3187414500684,731,0,731
2020-2021,pm25,17031020100,9.03830369357045,731,0,0
2020-2021,pm25,17031030603,9.61285909712722,731,0,731
2020-2021,pm25,17031031300,9.36114911080711,731,0,731
2020-2021,pm25,17031031501,9.48290013679891,731,0,731
2020-2021,pm25,17031060800,9.32284541723666,731,0,731
2020-2021,pm25,17031070101,10.3146374829001,731,0,731
2020-2021,pm25,17031071400,10.3173734610123,731,0,0
2020-2021,pm25,17031030604,9.61285909712722,731,0,0
2020-2021,pm25,17031760803,10.1313269493844,731,0,0
2020-2021,pm25,17031283100,8.82763337893297,731,0,731
2020-2021,pm25,17031804204,8.14556143010315,731,0,0
2020-2021,pm25,17031804514,9.2600422832981,731,0,0
2020-2021,pm25,17031804203,8.1984439124487,731,0,0
2020-2021,pm25,17031828507,9.46830825353397,731,0,0
2020-2021,pm25,17031824128,9.7445017362938,731,0,0
2020-2021,pm25,17031804314,8.18536251709986,731,0,0
2020-2021,pm25,17031031800,9.18057455540356,731,0,731
2020-2021,pm25,17031031400,9.43958048335613,731,0,0
2020-2021,pm25,17031030900,9.43228454172367,731,0,731
2020-2021,pm25,17031030500,9.36662106703146,731,0,0
2020-2021,pm25,17031030200,9.58549931600547,731,0,0
2020-2021,pm25,17031020702,9.35841313269494,731,0,0
2020-2021,pm25,17031020601,9.703146374829,731,0,731
2020-2021,pm25,17031800900,9.79936160510716,731,0,0
2020-2021,pm25,17031800100,8.81434434238812,731,0,0
2020-2021,pm25,17031231200,8.90971272229822,731,0,731
2020-2021,pm25,17031836600,9.37619699042408,731,0,731
2020-2021,pm25,17031230600,8.65389876880985,731,0,0
2020-2021,pm25,17031230400,8.98358413132695,731,0,731
2020-2021,pm25,17031830600,9.3187414500684,731,0,0
2020-2021,pm25,17031210100,9.91381668946648,731,0,0
2020-2021,pm25,17031200200,9.41997264021888,731,0,0
2020-2021,pm25,17031831500,9.0109439124487,731,0,731
2020-2021,pm25,17031191100,9.71819425444597,731,0,731
2020-2021,pm25,17031190601,9.0109439124487,731,0,0
2020-2021,pm25,17031190602,9.59644322845417,731,0,0
2020-2021,pm25,17031190200,8.8467852257182,731,0,0
2020-2021,pm25,17031170900,9.25444596443228,731,0,0
2020-2021,pm25,17031170700,9.47058823529412,731,0,0
2020-2021,pm25,17031170200,9.17236662106703,731,0,731
2020-2021,pm25,17031170100,9.73324213406293,731,0,0
2020-2021,pm25,17031161200,9.19015047879617,731,0,0
2020-2021,pm25,17031160400,8.93570451436388,731,0,0
2020-2021,pm25,17031222200,8.79890560875513,731,0,0
2020-2021,pm25,17031832200,8.79890560875513,731,0,731
2020-2021,pm25,17031221400,9.04240766073871,731,0,731
2020-2021,pm25,17031221000,8.76470588235294,731,0,731
2020-2021,pm25,17031830900,9.93980848153215,731,0,0
2020-2021,pm25,17031210900,9.64432284541724,731,0,0
2020-2021,pm25,17031210602,8.60601915184679,731,0,0
2020-2021,pm25,17031831100,9.35225718194254,731,0,0
2020-2021,pm25,17031243400,9.83720930232558,731,0,731
2020-2021,pm25,17031243300,8.94391244870041,731,0,0
2020-2021,pm25,17031240300,9.30232558139535,731,0,731
2020-2021,pm25,17031231500,9.04035567715458,731,0,0
2020-2021,pm25,17031062200,9.41997264021888,731,0,0
2020-2021,pm25,17031061100,9.41997264021888,731,0,731
2020-2021,pm25,17031160300,9.22435020519836,731,0,731
2020-2021,pm25,17031151200,9.15184678522572,731,0,0
2020-2021,pm25,17031150402,9.44186046511628,731,0,0
2020-2021,pm25,17031150200,9.50752393980848,731,0,0
2020-2021,pm25,17031140800,8.75649794801642,731,0,0
2020-2021,pm25,17031140200,8.96443228454172,731,0,731
2020-2021,pm25,17031130200,9.30506155950752,731,0,0
2020-2021,pm25,17031120300,9.73825809393525,731,0,0
2020-2021,pm25,17031060900,9.24487004103967,731,0,0
2020-2021,pm25,17031051400,9.2093023255814,731,0,731
2020-2021,pm25,17031051300,9.06019151846785,731,0,0
2020-2021,pm25,17031050800,8.78522571819426,731,0,731
2020-2021,pm25,17031050200,9.0547195622435,731,0,0
2020-2021,pm25,17031040700,9.40355677154583,731,0,0
2020-2021,pm25,17031040402,9.43228454172367,731,0,0
2020-2021,pm25,17031040201,9.22435020519836,731,0,0
2020-2021,pm25,17031803608,8.47446420428637,731,0,0
2020-2021,pm25,17031803605,9.71363429092567,731,0,0
2020-2021,pm25,17031803500,10.2099863201094,731,0,0
2020-2021,pm25,17031803300,9.38987688098495,731,0,0
2020-2021,pm25,17031803013,10.0843593251254,731,0,0
2020-2021,pm25,17031803007,10.2082763337893,731,0,0
2020-2021,pm25,17031802900,9.88337893296854,731,0,0
2020-2021,pm25,17031802701,9.93625170998632,731,0,0
2020-2021,pm25,17031802605,10.000227998176,731,0,0
2020-2021,pm25,17031804709,9.85864113087096,731,0,0
2020-2021,pm25,17031804713,9.92681258549932,731,0,0
2020-2021,pm25,17031804705,9.81737346101231,731,0,0
2020-2021,pm25,17031804701,8.72093023255814,731,0,0
2020-2021,pm25,17031804606,10.0073871409029,731,0,0
2020-2021,pm25,17031804603,9.6124943000456,731,0,0
2020-2021,pm25,17031804403,9.71737346101231,731,0,0
2020-2021,pm25,17031804406,9.40697674418605,731,0,0
2020-2021,pm25,17031804109,10.1682626538988,731,0,0
2020-2021,pm25,17031804106,9.85522115823073,731,0,0
2020-2021,pm25,17031770800,9.91997264021888,731,0,0
2020-2021,pm25,17031770300,9.45981532147743,731,0,0
2020-2021,pm25,17031836400,9.22161422708618,731,0,0
2020-2021,pm25,17031250700,9.11627906976744,731,0,0
2020-2021,pm25,17031250500,9.56703146374829,731,0,0
2020-2021,pm25,17031801902,9.04103967168263,731,0,0
2020-2021,pm25,17031801702,9.70417236662107,731,0,0
2020-2021,pm25,17031801607,9.65565761188196,731,0,0
2020-2021,pm25,17031801500,9.11012311901505,731,0,0
2020-2021,pm25,17031801000,9.27462380300958,731,0,0
2020-2021,pm25,17031110400,9.38714090287278,731,0,0
2020-2021,pm25,17031110300,9.52257181942544,731,0,0
2020-2021,pm25,17031110100,9.38303693570451,731,0,0
2020-2021,pm25,17031100500,9.46922024623803,731,0,0
2020-2021,pm25,17031100200,9.15868673050616,731,0,0
2020-2021,pm25,17031070600,8.75376196990424,731,0,731
2020-2021,pm25,17031070400,8.58549931600547,731,0,731
2020-2021,pm25,17031835000,9.51162790697674,731,0,0
2020-2021,pm25,17031640700,10.233926128591,731,0,0
2020-2021,pm25,17031640500,10.5170998632011,731,0,0
2020-2021,pm25,17031824702,9.84883720930233,731,0,0
2020-2021,pm25,17031813900,8.93707250341997,731,0,0
2020-2021,pm25,17031818300,9.65458276333789,731,0,0
2020-2021,pm25,17031817700,9.51709986320109,731,0,0
2020-2021,pm25,17031817400,10.0123119015048,731,0,0
2020-2021,pm25,17031817200,9.66347469220246,731,0,0
2020-2021,pm25,17031817000,10.3960328317373,731,0,0
2020-2021,pm25,17031816600,10.6142270861833,731,0,0
2020-2021,pm25,17031816200,9.95896032831737,731,0,0
2020-2021,pm25,17031816000,9.29776561787506,731,0,0
2020-2021,pm25,17031815600,9.93057455540356,731,0,0
2020-2021,pm25,17031815500,9.24897400820793,731,0,0
2020-2021,pm25,17031730202,8.9781121751026,731,0,0
2020-2021,pm25,17031720200,9.25718194254446,731,0,0
2020-2021,pm25,17031711300,8.67852257181943,731,0,0
2020-2021,pm25,17031711100,9.2640218878249,731,0,731
2020-2021,pm25,17031710900,9.32010943912449,731,0,731
2020-2021,pm25,17031710800,9.58549931600547,731,0,0
2020-2021,pm25,17031700401,9.15116279069767,731,0,0
2020-2021,pm25,17031812400,9.38850889192886,731,0,0
2020-2021,pm25,17031812301,9.48700410396717,731,0,731
2020-2021,pm25,17031811900,9.58823529411765,731,0,0
2020-2021,pm25,17031730700,9.04582763337893,731,0,0
2020-2021,pm25,17031730500,8.90834473324213,731,0,0
2020-2021,pm25,17031670800,8.90560875512996,731,0,731
2020-2021,pm25,17031670600,9.21477428180575,731,0,731
2020-2021,pm25,17031661000,9.66210670314637,731,0,731
2020-2021,pm25,17031660500,8.67852257181943,731,0,0
2020-2021,pm25,17031827902,8.95120839033288,731,0,0
2020-2021,pm25,17031827700,9.24555403556772,731,0,0
2020-2021,pm25,17031826901,9.08207934336525,731,0,0
2020-2021,pm25,17031826100,9.06210670314637,731,0,0
2020-2021,pm25,17031826202,8.80745554035568,731,0,0
2020-2021,pm25,17031826000,9.03077975376197,731,0,0
2020-2021,pm25,17031823605,9.95451436388509,731,0,0
2020-2021,pm25,17031825000,9.83584131326949,731,0,0
2020-2021,pm25,17031823801,8.62938440492476,731,0,0
2020-2021,pm25,17031822900,9.41860465116279,731,0,0
2020-2021,pm25,17031822801,9.16552667578659,731,0,0
2020-2021,pm25,17031822500,9.08344733242134,731,0,0
2020-2021,pm25,17031825200,9.97674418604651,731,0,0
2020-2021,pm25,17031821900,9.16005471956224,731,0,0
2020-2021,pm25,17031821102,9.4031007751938,731,0,0
2020-2021,pm25,17031820901,10.2317373461012,731,0,0
2020-2021,pm25,17031820700,9.68650250797994,731,0,0
2020-2021,pm25,17031820104,9.92715458276334,731,0,0
2020-2021,pm25,17031820000,10.3141814865481,731,0,0
2020-2021,pm25,17031819700,10.3177154582763,731,0,0
2020-2021,pm25,17031819100,9.75877792977656,731,0,0
2020-2021,pm25,17031818800,9.31463748290014,731,0,0
2020-2021,pm25,17031818600,10.1990424076607,731,0,0
2020-2021,pm25,17031500300,9.01778385772914,731,0,731
2020-2021,pm25,17031510300,8.97948016415869,731,0,0
2020-2021,pm25,17031530400,9.48290013679891,731,0,0
2020-2021,pm25,17031815300,9.80164158686731,731,0,0
2020-2021,pm25,17031815100,8.9452804377565,731,0,0
2020-2021,pm25,17031815000,8.92065663474692,731,0,731
2020-2021,pm25,17031814300,8.78659370725034,731,0,0
2020-2021,pm25,17031814000,8.81942544459644,731,0,0
2020-2021,pm25,17031843300,10.0711354309166,731,0,0
2020-2021,pm25,17031841500,9.50478796169631,731,0,731
2020-2021,pm25,17031838700,9.15184678522572,731,0,0
2020-2021,pm25,17031282800,9.31326949384405,731,0,731
2020-2021,pm25,17031832900,8.88645690834473,731,0,0
2020-2021,pm25,17031640400,9.68399452804378,731,0,731
2020-2021,pm25,17031640100,8.88919288645691,731,0,731
2020-2021,pm25,17031630900,8.45280437756498,731,0,731
2020-2021,pm25,17031690900,8.77291381668947,731,0,0
2020-2021,pm25,17031842500,9.33652530779754,731,0,0
2020-2021,pm25,17031681000,8.72093023255814,731,0,0
2020-2021,pm25,17031680900,9.49931600547196,731,0,0
2020-2021,pm25,17031834600,9.2859097127223,731,0,0
2020-2021,pm25,17031671600,8.9452804377565,731,0,731
2020-2021,pm25,17031671300,9.16005471956224,731,0,731
2020-2021,pm25,17031840400,9.9890560875513,731,0,0
2020-2021,pm25,17031809300,8.57455540355677,731,0,0
2020-2021,pm25,17031809000,9.99042407660739,731,0,731
2020-2021,pm25,17031808800,9.33720930232558,731,0,0
2020-2021,pm25,17031808400,9.38112175102599,731,0,0
2020-2021,pm25,17031808002,9.30186958504332,731,0,0
2020-2021,pm25,17031808001,9.46443228454172,731,0,0
2020-2021,pm25,17031807700,9.37004103967168,731,0,0
2020-2021,pm25,17031807300,8.7140902872777,731,0,0
2020-2021,pm25,17031807200,9.41621067031464,731,0,0
2020-2021,pm25,17031806801,9.00615595075239,731,0,0
2020-2021,pm25,17031806502,9.86639306885545,731,0,0
2020-2021,pm25,17031812200,9.50113999088008,731,0,0
2020-2021,pm25,17031834200,8.55950752393981,731,0,0
2020-2021,pm25,17031510100,8.91062471500228,731,0,0
2020-2021,pm25,17031491100,8.77222982216142,731,0,0
2020-2021,pm25,17031490700,9.24897400820793,731,0,731
2020-2021,pm25,17031480300,9.50341997264022,731,0,731
2020-2021,pm25,17031460400,8.66621067031464,731,0,0
2020-2021,pm25,17031460302,8.46238030095759,731,0,0
2020-2021,pm25,17031825303,10.1114911080711,731,0,0
2020-2021,pm25,17031820202,9.88714090287278,731,0,0
2020-2021,pm25,17031823806,10.0478796169631,731,0,0
2020-2021,pm25,17031823001,9.43182854537164,731,0,0
2020-2021,pm25,17031823704,9.75239398084815,731,0,0
2020-2021,pm25,17031580700,9.9452804377565,731,0,0
2020-2021,pm25,17031580501,8.58960328317374,731,0,731
2020-2021,pm25,17031570500,9.00273597811218,731,0,731
2020-2021,pm25,17031570300,9.42544459644323,731,0,0
2020-2021,pm25,17031561000,9.64227086183311,731,0,0
2020-2021,pm25,17031560800,9.58002735978112,731,0,0
2020-2021,pm25,17031520200,9.28180574555403,731,0,0
2020-2021,pm25,17031835100,9.89603283173735,731,0,731
2020-2021,pm25,17031620400,8.57318741450068,731,0,731
2020-2021,pm25,17031612000,9.40082079343365,731,0,731
2020-2021,pm25,17031611300,8.48700410396717,731,0,0
2020-2021,pm25,17031842600,9.87049703602371,731,0,0
2020-2021,pm25,17031610300,9.6155950752394,731,0,0
2020-2021,pm25,17031811701,9.98160814713483,731,0,0
2020-2021,pm25,17031460100,9.18194254445964,731,0,0
2020-2021,pm25,17031430500,8.53351573187415,731,0,0
2020-2021,pm25,17031421200,9.24897400820793,731,0,731
2020-2021,pm25,17031834400,8.31737346101231,731,0,0
2020-2021,pm25,17031420600,8.93023255813954,731,0,0
2020-2021,pm25,17031411200,8.44596443228454,731,0,0
2020-2021,pm25,17031410700,8.44596443228454,731,0,731
2020-2021,pm25,17031410500,8.91518467852257,731,0,0
2020-2021,pm25,17031400800,9.03419972640219,731,0,0
2020-2021,pm25,17031836100,8.95759233926129,731,0,731
2020-2021,pm25,17031390100,8.91860465116279,731,0,0
2020-2021,pm25,17031381700,9.14363885088919,731,0,731
2020-2021,pm25,17031837300,9.67852257181942,731,0,731
2020-2021,pm25,17031260800,9.19699042407661,731,0,0
2020-2021,pm25,17031260100,9.77564979480164,731,0,0
2020-2021,pm25,17031820501,9.73170314637483,731,0,0
2020-2021,pm25,17031824005,9.67870497036024,731,0,0
2020-2021,pm25,17031822102,9.46648426812585,731,0,0
2020-2021,pm25,17031823302,9.18262653898769,731,0,0
2020-2021,pm25,17031740400,9.3625170998632,731,0,0
2020-2021,pm25,17031827300,9.14911080711354,731,0,0
2020-2021,pm25,17031830006,9.98799209606323,731,0,0
2020-2021,pm25,17031825302,9.52051983584131,731,0,0
2020-2021,pm25,17031828300,9.32089114715654,731,0,0
2020-2021,pm25,17031520400,9.19015047879617,731,0,0
2020-2021,pm25,17031600700,10.0971272229822,731,0,731
2020-2021,pm25,17031450300,9.01504787961696,731,0,0
2020-2021,pm25,17031440600,9.05882352941176,731,0,0
2020-2021,pm25,17031440300,8.64295485636115,731,0,0
2020-2021,pm25,17031440201,8.64295485636115,731,0,731
2020-2021,pm25,17031252102,9.34746922024624,731,0,0
2020-2021,pm25,17031251600,9.43228454172367,731,0,731
2020-2021,pm25,17031816700,9.97811217510259,731,0,0
2020-2021,pm25,17031300700,8.69904240766074,731,0,731
2020-2021,pm25,17031300600,8.69904240766074,731,0,0
2020-2021,pm25,17031825503,9.79411764705882,731,0,0
2020-2021,pm25,17031530600,8.67715458276334,731,0,0
2020-2021,pm25,17031829401,9.79343365253078,731,0,0
2020-2021,pm25,17031828701,9.33789329685363,731,0,0
2020-2021,pm25,17031829700,9.31668946648427,731,0,0
2020-2021,pm25,17031830003,9.73294899355091,731,0,0
2020-2021,pm25,17031823903,9.47378020975832,731,0,0
2020-2021,pm25,17031830004,9.35499316005472,731,0,0
2020-2021,pm25,17031750500,9.28317373461012,731,0,0
2020-2021,pm25,17031823101,9.87688098495212,731,0,0
2020-2021,pm25,17031823904,10.1846785225718,731,0,0
2020-2021,pm25,17031824105,10.0098495212038,731,0,0
2020-2021,pm25,17031827805,9.18296853625171,731,0,0
2020-2021,pm25,17031825501,9.71500227998176,731,0,0
2020-2021,pm25,17031828202,9.24487004103967,731,0,731
2020-2021,pm25,17031810701,9.25444596443228,731,0,731
2020-2021,pm25,17031810502,10.1828545371637,731,0,0
2020-2021,pm25,17031810400,9.50649794801642,731,0,0
2020-2021,pm25,17031810100,9.03009575923393,731,0,731
2020-2021,pm25,17031805107,9.52986776105791,731,0,0
2020-2021,pm25,17031804902,10.3187414500684,731,0,0
2020-2021,pm25,17031804901,9.99425444596443,731,0,0
2020-2021,pm25,17031804809,10.0735294117647,731,0,0
2020-2021,pm25,17031804804,9.86476451045534,731,0,0
2020-2021,pm25,17031805301,9.17783857729138,731,0,0
2020-2021,pm25,17031805201,9.64614683082535,731,0,0
2020-2021,pm25,17031803901,9.7296853625171,731,0,0
2020-2021,pm25,17031803701,9.87140902872777,731,0,0
2020-2021,pm25,17031380100,9.64021887824897,731,0,731
2020-2021,pm25,17031400300,9.16894664842681,731,0,0
2020-2021,pm25,17031691300,8.82626538987688,731,0,731
2020-2021,pm25,17031470100,9.45075239398085,731,0,0
2020-2021,pm25,17031520100,9.29981760145919,731,0,0
2020-2021,pm25,17031802506,8.95177838577291,731,0,0
2020-2021,pm25,17031832500,8.75376196990424,731,0,0
2020-2021,pm25,17031832300,10.0075239398085,731,0,0
2020-2021,pm25,17031833000,9.81600547195622,731,0,0
2020-2021,pm25,17031837800,10.6073871409029,731,0,0
2020-2021,pm25,17031842900,9.5968992248062,731,0,0
2020-2021,pm25,17031841000,9.85088919288646,731,0,731
2020-2021,pm25,17031835600,9.38303693570451,731,0,0
2020-2021,pm25,17031843600,8.64705882352941,731,0,731
2020-2021,pm25,17031251000,10.2612859097127,731,0,731
2020-2021,pm25,17031252101,9.30506155950752,731,0,0
2020-2021,pm25,17031271800,9.15731874145007,731,0,731
2020-2021,pm25,17031271300,9.67852257181942,731,0,731
2020-2021,pm25,17031570200,10.781121751026,731,0,0
2020-2021,pm25,17031340400,9.22161422708618,731,0,731
2020-2021,pm25,17031242800,9.41039671682626,731,0,0
2020-2021,pm25,17031243500,9.83720930232558,731,0,0
2020-2021,pm25,17031010300,10.2708618331053,731,0,0
2020-2021,pm25,17031010400,9.77291381668947,731,0,0
2020-2021,pm25,17031020500,9.29411764705882,731,0,0
2020-2021,pm25,17031081202,9.32558139534884,731,0,0
2020-2021,pm25,17031210502,8.85088919288646,731,0,0
2020-2021,pm25,17031221200,8.9233926128591,731,0,731
2020-2021,pm25,17031220901,8.98358413132695,731,0,731
2020-2021,pm25,17031301100,9.17099863201094,731,0,0
2020-2021,pm25,17031010202,9.58686730506156,731,0,0
2020-2021,pm25,17031410100,8.93160054719562,731,0,731
2020-2021,pm25,17031061902,10.0191518467852,731,0,0
2020-2021,pm25,17031540101,9.19801641586867,731,0,0
2020-2021,pm25,17031140302,9.33515731874145,731,0,0
2020-2021,pm25,17031220702,9.07523939808481,731,0,731
2020-2021,pm25,17031220601,8.76470588235294,731,0,0
2020-2021,pm25,17031760801,9.57934336525308,731,0,0
2020-2021,pm25,17031070103,8.16142270861833,731,0,731
2020-2021,pm25,17031070102,9.37619699042408,731,0,731
2020-2021,pm25,17031806104,9.45502735978112,731,0,0
2020-2021,pm25,17031802505,9.50185655657612,731,0,0
2020-2021,pm25,17031803015,9.96124031007752,731,0,0
2020-2021,pm25,17031770201,10.3638850889193,731,0,0
2020-2021,pm25,17031802609,9.28659370725034,731,0,0
2020-2021,pm25,17031823603,9.07250341997264,731,0,731
2020-2021,pm25,17031824114,9.46374829001368,731,0,0
2020-2021,pm25,17031830008,9.11746051486134,731,0,0
2020-2021,pm25,17031490200,9.04514363885089,731,0,0
2020-2021,pm25,17031844700,8.73050615595075,731,0,731
2020-2021,pm25,17031803613,9.16826265389877,731,0,731
2020-2021,pm25,17031804513,9.22141880007817,731,0,0
