window,pollutant,tract_geoid,value,days,missing_values,nearest_fill_days
2015-2019,o3,17031802609,36.7561341731198,1826,0,1826
2015-2019,o3,17031823603,36.0936934914707,1826,0,0
2015-2019,o3,17031824114,36.6855792250075,1826,0,0
2015-2019,o3,17031830008,36.4308938129125,1826,0,0
2015-2019,o3,17031490200,34.2909643663969,1826,0,1826
2015-2019,o3,17031844700,34.012432051184,1826,0,1826
2015-2019,o3,17031803613,35.3840640540983,1826,0,0
2015-2019,o3,17031804513,36.5215558563713,1826,0,0
2015-2019,o3,17031824127,36.6117018964148,1826,0,0
2015-2019,o3,17031824125,37.1966051544917,1826,0,0
2015-2019,o3,17031824129,36.4721418359198,1826,0,0
2015-2019,o3,17031804313,36.695963619884,1826,0,0
2015-2019,o3,17031820204,36.3548129732733,1826,0,0
2015-2019,o3,17031320101,34.642388248961,1826,0,1826
2015-2019,o3,17031380600,34.5986861672583,1826,0,0
2015-2019,o3,17031330102,34.6113915343699,1826,0,1826
2015-2019,o3,17031806006,36.8730016447408,1826,0,0
2015-2019,o3,17031828508,36.6647243767335,1826,0,0
2015-2019,o3,17031824126,36.6796555301401,1826,0,0
2015-2019,o3,17031824508,35.984105136424,1826,0,0
2015-2019,o3,17031242500,34.2615558226947,1826,0,0
2015-2019,o3,17031242100,33.8446883466034,1826,0,0
2015-2019,o3,17031241400,34.7215777353546,1826,0,1826
2015-2019,o3,17031060500,34.8292995332358,1826,0,1826
2015-2019,o3,17031040800,35.267689463098,1826,0,1826
2015-2019,o3,17031830700,35.4139654784211,1826,0,0
2015-2019,o3,17031020701,35.3113367802873,1826,0,0
2015-2019,o3,17031200300,34.5849950389053,1826,0,1826
2015-2019,o3,17031170300,35.140115529105,1826,0,0
2015-2019,o3,17031160602,34.8997814619969,1826,0,1826
2015-2019,o3,17031140701,34.8720706182105,1826,0,1826
2015-2019,o3,17031120400,35.4012053467962,1826,0,0
2015-2019,o3,17031090200,35.6316179095578,1826,0,0
2015-2019,o3,17031838300,33.4377332474396,1826,0,0
2015-2019,o3,17031071200,33.8493433302434,1826,0,1826
2015-2019,o3,17031822302,35.5757398510399,1826,0,1826
2015-2019,o3,17031824116,36.2626401898626,1826,0,0
2015-2019,o3,17031825600,35.8759224038883,1826,0,0
2015-2019,o3,17031823803,36.9801523269821,1826,0,0
2015-2019,o3,17031824505,37.3954551026903,1826,0,0
2015-2019,o3,17031829902,36.6752987088509,1826,0,0
2015-2019,o3,17031829402,36.4488348413619,1826,0,0
2015-2019,o3,17031829500,36.3121514173254,1826,0,0
2015-2019,o3,17031826800,36.2295186121511,1826,0,0
2015-2019,o3,17031827600,36.0283685543892,1826,0,0
2015-2019,o3,17031826201,36.2450013224428,1826,0,0
2015-2019,o3,17031823102,36.0062108322627,1826,0,0
2015-2019,o3,17031821800,35.497791693617,1826,0,0
2015-2019,o3,17031820400,33.2671235333237,1826,0,0
2015-2019,o3,17031818700,37.8891571910985,1826,0,0
2015-2019,o3,17031500100,34.7786286672014,1826,0,0
2015-2019,o3,17031822000,34.9578318462135,1826,0,0
2015-2019,o3,17031817101,35.2404714999323,1826,0,0
2015-2019,o3,17031816100,34.2509771441873,1826,0,0
2015-2019,o3,17031711000,35.2269446651195,1826,0,0
2015-2019,o3,17031700501,34.7348855121137,1826,0,0
2015-2019,o3,17031700200,34.936596906138,1826,0,0
2015-2019,o3,17031813100,35.5462765428243,1826,0,0
2015-2019,o3,17031811800,34.4190663867692,1826,0,0
2015-2019,o3,17031560100,31.3577770280559,1826,0,0
2015-2019,o3,17031611200,34.1685109144079,1826,0,1826
2015-2019,o3,17031842400,34.0097212077701,1826,0,0
2015-2019,o3,17031431302,35.6661012981695,1826,0,1826
2015-2019,o3,17031480400,35.2899786200566,1826,0,0
2015-2019,o3,17031310900,31.7454002539853,1826,0,1826
2015-2019,o3,17031301803,34.261062942074,1826,0,0
2015-2019,o3,17031430600,35.4854331684237,1826,0,1826
2015-2019,o3,17031410600,35.7369118140111,1826,0,0
2015-2019,o3,17031260600,34.7597486012027,1826,0,1826
2015-2019,o3,17031251200,34.9606796009109,1826,0,0
2015-2019,o3,17031290900,34.3675251561467,1826,0,0
2015-2019,o3,17031281900,34.9671965780069,1826,0,0
2015-2019,o3,17031808301,36.7883247541033,1826,0,0
2015-2019,o3,17031730400,35.3466872736946,1826,0,0
2015-2019,o3,17031660900,35.2086168079644,1826,0,0
2015-2019,o3,17031681100,35.5801757766262,1826,0,0
2015-2019,o3,17031580600,34.4734397250853,1826,0,0
2015-2019,o3,17031561100,34.2817913104004,1826,0,0
2015-2019,o3,17031810900,35.8402250685626,1826,0,0
2015-2019,o3,17031805105,34.9742246905615,1826,0,0
2015-2019,o3,17031804805,36.8946473186668,1826,0,0
2015-2019,o3,17031804711,36.4406905758673,1826,0,0
2015-2019,o3,17031805802,37.6671418537267,1826,0,0
2015-2019,o3,17031805600,37.9800115188488,1826,0,0
2015-2019,o3,17031805401,37.1226319880006,1826,0,0
2015-2019,o3,17031803603,36.788576670865,1826,0,0
2015-2019,o3,17031803017,36.8454550944946,1826,0,0
2015-2019,o3,17031804607,35.7279523396169,1826,0,0
2015-2019,o3,17031804202,36.4760762750333,1826,0,0
2015-2019,o3,17031351000,34.9436478372398,1826,0,1826
2015-2019,o3,17031802200,37.5211533520989,1826,0,0
2015-2019,o3,17031801606,37.1122678038374,1826,0,0
2015-2019,o3,17031831000,34.7215777353546,1826,0,1826
2015-2019,o3,17031250300,34.8834068724867,1826,0,0
2015-2019,o3,17031010600,35.4878428070138,1826,0,0
2015-2019,o3,17031062100,33.7665393859646,1826,0,0
2015-2019,o3,17031063302,35.1033959228623,1826,0,1826
2015-2019,o3,17031010503,34.4950169433696,1826,0,1826
2015-2019,o3,17031030706,35.3693871645039,1826,0,1826
2015-2019,o3,17031350100,34.9436478372398,1826,0,0
2015-2019,o3,17031980000,33.2663371710799,1826,0,0
2015-2019,o3,17031802004,37.5416215889866,1826,0,0
2015-2019,o3,17031804609,36.4507809374635,1826,0,0
2015-2019,o3,17031824003,36.9619830261324,1826,0,0
2015-2019,o3,17031260300,34.7597486012027,1826,0,1826
2015-2019,o3,17031431200,35.4854331684237,1826,0,1826
2015-2019,o3,17031650302,34.8443597744241,1826,0,1826
2015-2019,o3,17031671800,34.7658274621914,1826,0,1826
2015-2019,o3,17031191302,34.9550388560295,1826,0,0
2015-2019,o3,17031813302,32.0182370598033,1826,0,0
2015-2019,o3,17031840200,33.7620486958648,1826,0,0
2015-2019,o3,17031161100,34.8788066533601,1826,0,0
2015-2019,o3,17031150401,35.4667037048368,1826,0,1826
2015-2019,o3,17031140702,34.8507672224932,1826,0,1826
2015-2019,o3,17031831900,34.5196609744049,1826,0,1826
2015-2019,o3,17031060400,34.5196609744049,1826,0,1826
2015-2019,o3,17031040600,35.2531221025304,1826,0,1826
2015-2019,o3,17031032100,35.3035602193828,1826,0,0
2015-2019,o3,17031030601,35.2655536470749,1826,0,0
2015-2019,o3,17031030102,35.2655536470749,1826,0,1826
2015-2019,o3,17031804506,36.9440038363793,1826,0,0
2015-2019,o3,17031280100,32.7097485706553,1826,0,1826
2015-2019,o3,17031670400,34.6450169456048,1826,0,0
2015-2019,o3,17031833100,33.8505207672817,1826,0,0
2015-2019,o3,17031760802,36.6450091519052,1826,0,0
2015-2019,o3,17031824509,36.7870624320692,1826,0,0
2015-2019,o3,17031804305,37.5672513812634,1826,0,0
2015-2019,o3,17031770400,35.3553345903624,1826,0,0
2015-2019,o3,17031802404,36.7931184745106,1826,0,0
2015-2019,o3,17031801605,37.4994939870445,1826,0,0
2015-2019,o3,17031801200,38.5799019987627,1826,0,0
2015-2019,o3,17031800500,38.7238596496847,1826,0,0
2015-2019,o3,17031812000,36.163125767058,1826,0,0
2015-2019,o3,17031730201,35.4502743508132,1826,0,0
2015-2019,o3,17031661100,34.9399512325845,1826,0,0
2015-2019,o3,17031650100,34.8443597744241,1826,0,0
2015-2019,o3,17031820603,36.0876785224143,1826,0,0
2015-2019,o3,17031750200,35.4197157523294,1826,0,1826
2015-2019,o3,17031824701,36.6082699869077,1826,0,0
2015-2019,o3,17031823604,36.9051812728216,1826,0,0
2015-2019,o3,17031828402,36.2904578244501,1826,0,0
2015-2019,o3,17031827400,36.1762738139863,1826,0,0
2015-2019,o3,17031810302,38.4961670577559,1826,0,1826
2015-2019,o3,17031806005,36.3848855367006,1826,0,0
2015-2019,o3,17031824124,35.6337354707431,1826,0,0
2015-2019,o3,17031804315,37.2960575108477,1826,0,0
2015-2019,o3,17031805002,36.2501374514506,1826,0,0
2015-2019,o3,17031804807,37.5841736159076,1826,0,0
2015-2019,o3,17031805402,36.633479917915,1826,0,0
2015-2019,o3,17031803702,37.5239600334113,1826,0,0
2015-2019,o3,17031819600,37.0498088762911,1826,0,0
2015-2019,o3,17031821402,35.4323115904141,1826,0,0
2015-2019,o3,17031750600,34.879190004954,1826,0,0
2015-2019,o3,17031814800,34.3801209942314,1826,0,0
2015-2019,o3,17031620100,34.2813258120364,1826,0,0
2015-2019,o3,17031840000,34.0213586668701,1826,0,1826
2015-2019,o3,17031440800,35.472453978745,1826,0,1826
2015-2019,o3,17031390300,35.180340064206,1826,0,1826
2015-2019,o3,17031381200,35.117579931836,1826,0,1826
2015-2019,o3,17031831400,34.0858347539937,1826,0,0
2015-2019,o3,17031300900,33.465170268659,1826,0,1826
2015-2019,o3,17031839000,34.3705919688978,1826,0,0
2015-2019,o3,17031821401,33.1090914024548,1826,0,1826
2015-2019,o3,17031814600,35.5283685469386,1826,0,0
2015-2019,o3,17031816500,34.5361177106852,1826,0,0
2015-2019,o3,17031700302,34.8279304204005,1826,0,0
2015-2019,o3,17031813500,35.0686752213592,1826,0,1826
2015-2019,o3,17031670900,35.3053674483254,1826,0,1826
2015-2019,o3,17031640600,34.6328592236273,1826,0,1826
2015-2019,o3,17031570400,32.7667584291171,1826,0,1826
2015-2019,o3,17031834300,35.2573663523198,1826,0,0
2015-2019,o3,17031490500,34.748357582413,1826,0,0
2015-2019,o3,17031330200,34.3819829876874,1826,0,0
2015-2019,o3,17031843900,35.8338084930745,1826,0,0
2015-2019,o3,17031252202,34.4538887937973,1826,0,1826
2015-2019,o3,17031808100,35.6064079785505,1826,0,0
2015-2019,o3,17031812302,37.5987409764752,1826,0,0
2015-2019,o3,17031809500,37.25821523208,1826,0,0
2015-2019,o3,17031805901,36.1886752380485,1826,0,0
2015-2019,o3,17031805202,38.1061068109797,1826,0,0
2015-2019,o3,17031804706,36.1160465403616,1826,0,0
2015-2019,o3,17031804102,37.130290307342,1826,0,0
2015-2019,o3,17031802002,37.7510410882737,1826,0,0
2015-2019,o3,17031803616,37.0453181861913,1826,0,0
2015-2019,o3,17031832400,34.6561889063408,1826,0,1826
2015-2019,o3,17031242700,34.3438121218394,1826,0,1826
2015-2019,o3,17031241600,34.5165941616539,1826,0,1826
2015-2019,o3,17031050700,34.6023006251435,1826,0,1826
2015-2019,o3,17031031700,35.5019720514741,1826,0,1826
2015-2019,o3,17031020200,36.0773827938928,1826,0,1826
2015-2019,o3,17031160502,34.8507672224932,1826,0,1826
2015-2019,o3,17031140500,35.1455645981895,1826,0,1826
2015-2019,o3,17031080100,35.1143488255447,1826,0,1826
2015-2019,o3,17031813702,33.985980791206,1826,0,1826
2015-2019,o3,17031824121,36.2030125876597,1826,0,0
2015-2019,o3,17031820605,35.4116106043444,1826,0,0
2015-2019,o3,17031804308,36.9524649537014,1826,0,0
2015-2019,o3,17031825802,35.712432076516,1826,0,0
2015-2019,o3,17031824115,36.5600005447865,1826,0,0
2015-2019,o3,17031827901,34.9127841221813,1826,0,0
2015-2019,o3,17031826700,36.6378428241501,1826,0,0
2015-2019,o3,17031823303,36.3388650905968,1826,0,0
2015-2019,o3,17031820103,36.8543269456673,1826,0,0
2015-2019,o3,17031801100,38.4914938192781,1826,0,0
2015-2019,o3,17031010201,35.9138559568449,1826,0,1826
2015-2019,o3,17031834500,33.5099676406299,1826,0,1826
2015-2019,o3,17031110501,35.4720158626378,1826,0,0
2015-2019,o3,17031670300,34.6450169456048,1826,0,1826
2015-2019,o3,17031650200,34.6037792670056,1826,0,0
2015-2019,o3,17031818000,35.8210301066117,1826,0,0
2015-2019,o3,17031816800,34.5045801965241,1826,0,0
2015-2019,o3,17031710200,34.4266708306315,1826,0,1826
2015-2019,o3,17031480500,34.8123225340781,1826,0,0
2015-2019,o3,17031430200,35.919989582347,1826,0,0
2015-2019,o3,17031390600,35.473111152906,1826,0,1826
2015-2019,o3,17031271400,34.0567365425342,1826,0,1826
2015-2019,o3,17031251300,35.1404167339287,1826,0,0
2015-2019,o3,17031820606,36.1700717328424,1826,0,0
2015-2019,o3,17031824800,35.6812272567739,1826,0,0
2015-2019,o3,17031825700,36.3910629738135,1826,0,0
2015-2019,o3,17031824601,36.9999868602146,1826,0,0
2015-2019,o3,17031822701,36.5431002159476,1826,0,0
2015-2019,o3,17031828000,36.4497267205803,1826,0,1826
2015-2019,o3,17031801701,38.2684562109892,1826,0,0
2015-2019,o3,17031800700,37.6606014061249,1826,0,0
2015-2019,o3,17031691200,34.9163751095607,1826,0,1826
2015-2019,o3,17031590500,34.0863093797766,1826,0,0
2015-2019,o3,17031520300,34.8576127866697,1826,0,0
2015-2019,o3,17031839700,34.1977551645698,1826,0,1826
2015-2019,o3,17031431400,35.6661012981695,1826,0,0
2015-2019,o3,17031230700,34.4006576867609,1826,0,1826
2015-2019,o3,17031220602,34.7290257091786,1826,0,0
2015-2019,o3,17031250400,34.6004933962009,1826,0,0
2015-2019,o3,17031060300,34.5196609744049,1826,0,0
2015-2019,o3,17031830800,35.2531221025304,1826,0,1826
2015-2019,o3,17031031100,35.5019720514741,1826,0,0
2015-2019,o3,17031200401,34.6842283372077,1826,0,0
2015-2019,o3,17031190800,34.5469884665975,1826,0,0
2015-2019,o3,17031171000,35.3009589049957,1826,0,0
2015-2019,o3,17031150700,34.9903072026667,1826,0,0
2015-2019,o3,17031831800,35.7288340482828,1826,0,0
2015-2019,o3,17031490901,35.6449621959925,1826,0,1826
2015-2019,o3,17031351100,35.5094200252981,1826,0,1826
2015-2019,o3,17031770202,36.1570651609071,1826,0,0
2015-2019,o3,17031824507,36.568873765072,1826,0,0
2015-2019,o3,17031351400,35.2822568236655,1826,0,1826
2015-2019,o3,17031824400,34.480641258599,1826,0,0
2015-2019,o3,17031838100,33.7702086083632,1826,0,0
2015-2019,o3,17031833900,34.8154441113426,1826,0,0
2015-2019,o3,17031804512,36.2616927637805,1826,0,0
2015-2019,o3,17031804312,36.420509852675,1826,0,0
2015-2019,o3,17031823901,36.4595178332281,1826,0,0
2015-2019,o3,17031811702,35.9176347082703,1826,0,0
2015-2019,o3,17031660800,35.2756850820561,1826,0,1826
2015-2019,o3,17031822802,36.5225087589047,1826,0,0
2015-2019,o3,17031820902,35.1853601446021,1826,0,0
2015-2019,o3,17031530300,34.1828318346651,1826,0,0
2015-2019,o3,17031814700,35.7895952759133,1826,0,0
2015-2019,o3,17031460500,35.3931823455813,1826,0,0
2015-2019,o3,17031430800,35.4854331684237,1826,0,0
2015-2019,o3,17031400400,35.5210301021414,1826,0,0
2015-2019,o3,17031251100,34.2688395029785,1826,0,0
2015-2019,o3,17031817500,35.6199074311066,1826,0,0
2015-2019,o3,17031823400,36.6676210283178,1826,0,0
2015-2019,o3,17031740300,35.5957836629486,1826,0,1826
2015-2019,o3,17031828505,36.7128428252677,1826,0,0
2015-2019,o3,17031824107,37.0280673644666,1826,0,0
2015-2019,o3,17031140601,35.1455645981895,1826,0,1826
2015-2019,o3,17031804715,36.999069554615,1826,0,1826
2015-2019,o3,17031660301,34.3277661194097,1826,0,0
2015-2019,o3,17031220902,34.5211396162671,1826,0,1826
2015-2019,o3,17031690300,34.7015339234458,1826,0,0
2015-2019,o3,17031671500,34.6104057731284,1826,0,1826
2015-2019,o3,17031560700,34.6081056635651,1826,0,0
2015-2019,o3,17031590700,33.5350497877725,1826,0,0
2015-2019,o3,17031814200,33.5008904225318,1826,0,0
2015-2019,o3,17031841900,34.3723261784891,1826,0,0
2015-2019,o3,17031808302,36.9974540014693,1826,0,0
2015-2019,o3,17031811500,35.3179997960857,1826,0,0
2015-2019,o3,17031804803,36.2262122046538,1826,0,0
2015-2019,o3,17031821200,35.1370350252256,1826,0,0
2015-2019,o3,17031828503,36.5248198213707,1826,0,0
2015-2019,o3,17031828201,35.9797650487361,1826,0,0
2015-2019,o3,17031826402,35.9538614338923,1826,0,0
2015-2019,o3,17031827802,36.2545459947803,1826,0,0
2015-2019,o3,17031821600,35.9037245218637,1826,0,0
2015-2019,o3,17031819000,36.3349512533716,1826,0,0
2015-2019,o3,17031806004,35.7149512441329,1826,0,0
2015-2019,o3,17031802802,36.8569885010192,1826,0,0
2015-2019,o3,17031804306,37.4172376878998,1826,0,0
2015-2019,o3,17031802402,36.8532803349666,1826,0,0
2015-2019,o3,17031220500,34.7290257091786,1826,0,1826
2015-2019,o3,17031242200,33.8446883466034,1826,0,1826
2015-2019,o3,17031710700,34.98329734495,1826,0,1826
2015-2019,o3,17031691500,35.0694419245469,1826,0,1826
2015-2019,o3,17031812900,36.1464408453052,1826,0,1826
2015-2019,o3,17031640300,34.4933192434538,1826,0,0
2015-2019,o3,17031630500,34.1466051090431,1826,0,0
2015-2019,o3,17031600900,33.7620486958648,1826,0,1826
2015-2019,o3,17031480100,35.0898690880496,1826,0,1826
2015-2019,o3,17031310700,33.7294090458713,1826,0,1826
2015-2019,o3,17031381900,35.7301757788614,1826,0,1826
2015-2019,o3,17031842100,33.8382535162775,1826,0,0
2015-2019,o3,17031062900,34.807119905304,1826,0,1826
2015-2019,o3,17031031000,35.347207536572,1826,0,0
2015-2019,o3,17031200100,34.9185656900972,1826,0,1826
2015-2019,o3,17031150300,35.1916215539689,1826,0,0
2015-2019,o3,17031100400,35.4634725985455,1826,0,0
2015-2019,o3,17031832600,33.8493433302434,1826,0,1826
2015-2019,o3,17031809401,36.8595295744415,1826,0,1826
2015-2019,o3,17031803010,37.8985657345026,1826,0,0
2015-2019,o3,17031802503,38.0144583977849,1826,0,0
2015-2019,o3,17031770700,32.4807781400802,1826,0,0
2015-2019,o3,17031802300,36.9672604997416,1826,0,0
2015-2019,o3,17031802801,38.0873499651361,1826,0,0
2015-2019,o3,17031804714,36.1779852050305,1826,0,0
2015-2019,o3,17031804104,36.9600772210657,1826,0,0
2015-2019,o3,17031250800,34.8230563787068,1826,0,1826
2015-2019,o3,17031800200,37.5465065835829,1826,0,0
2015-2019,o3,17031210501,34.6701538572608,1826,0,1826
2015-2019,o3,17031060100,35.325794611828,1826,0,1826
2015-2019,o3,17031040900,35.2909096167846,1826,0,1826
2015-2019,o3,17031030800,35.3693871645039,1826,0,0
2015-2019,o3,17031191301,34.9954550669275,1826,0,0
2015-2019,o3,17031180100,34.8404714939718,1826,0,1826
2015-2019,o3,17031150502,35.6799567200627,1826,0,0
2015-2019,o3,17031838600,35.1674704035542,1826,0,1826
2015-2019,o3,17031808600,36.7593242060261,1826,0,0
2015-2019,o3,17031807800,35.1849402833326,1826,0,0
2015-2019,o3,17031811301,35.9278209077649,1826,0,0
2015-2019,o3,17031809600,38.3901977243039,1826,0,1826
2015-2019,o3,17031805108,36.2614189412135,1826,0,0
2015-2019,o3,17031120200,36.0686569814225,1826,0,0
2015-2019,o3,17031550200,36.0308658162008,1826,0,0
2015-2019,o3,17031824602,36.644834427029,1826,0,0
2015-2019,o3,17031821101,35.9050114879289,1826,0,0
2015-2019,o3,17031819802,37.4138559791967,1826,0,0
2015-2019,o3,17031822200,35.9572294514671,1826,0,0
2015-2019,o3,17031829301,36.7238413650446,1826,0,0
2015-2019,o3,17031822702,36.8780399799747,1826,0,1826
2015-2019,o3,17031818200,35.7268214524149,1826,0,0
2015-2019,o3,17031630800,34.1981385161637,1826,0,0
2015-2019,o3,17031810800,35.8829140067672,1826,0,0
2015-2019,o3,17031320600,35.1265613120355,1826,0,0
2015-2019,o3,17031807400,37.6075580631345,1826,0,0
2015-2019,o3,17031806001,36.9943050419481,1826,0,0
2015-2019,o3,17031802608,37.5780126081488,1826,0,0
2015-2019,o3,17031829904,36.3858055805259,1826,0,0
2015-2019,o3,17031320102,32.7384451756831,1826,0,1826
2015-2019,o3,17031081403,32.7384451756831,1826,0,0
2015-2019,o3,17031243000,33.8083794742113,1826,0,0
2015-2019,o3,17031831600,34.8404714939718,1826,0,0
2015-2019,o3,17031804309,36.3396226663657,1826,0,0
2015-2019,o3,17031820101,36.4815038294875,1826,0,0
2015-2019,o3,17031822301,36.322453991411,1826,0,0
2015-2019,o3,17031530100,35.465937001649,1826,0,0
2015-2019,o3,17031210400,34.8235492593275,1826,0,1826
2015-2019,o3,17031081100,32.7962217373327,1826,0,1826
2015-2019,o3,17031220300,34.4875142050322,1826,0,1826
2015-2019,o3,17031804608,37.0166763456769,1826,0,0
2015-2019,o3,17031823002,36.8307782049002,1826,0,0
2015-2019,o3,17031813301,33.985980791206,1826,0,0
2015-2019,o3,17031301702,34.2537244972768,1826,0,0
2015-2019,o3,17031804611,37.0925525790091,1826,0,0
2015-2019,o3,17031241500,34.5165941616539,1826,0,0
2015-2019,o3,17031420700,35.4887190392284,1826,0,0
2015-2019,o3,17031823705,36.3127789273749,1826,0,0
2015-2019,o3,17031580800,34.1977004000564,1826,0,1826
2015-2019,o3,17031828702,36.6156266865427,1826,0,0
2015-2019,o3,17031063303,35.1033959228623,1826,0,1826
2015-2019,o3,17031030101,35.2655536470749,1826,0,1826
2015-2019,o3,17031808702,38.2141298136846,1826,0,1826
2015-2019,o3,17031804108,37.9175252090458,1826,0,1826
2015-2019,o3,17031842200,33.8269446442579,1826,0,0
2015-2019,o3,17031802610,37.2639837608261,1826,0,0
2015-2019,o3,17031834800,35.484283113642,1826,0,1826
2015-2019,o3,17031330101,34.6113915343699,1826,0,0
2015-2019,o3,17031803902,36.8098307785202,1826,0,0
