window,pollutant,tract_geoid,value,days,missing_values,nearest_fill_days
2010-2014,pm25,17031837800,13.0010952902519,1826,0,0
2010-2014,pm25,17031842900,12.0301204819277,1826,0,0
2010-2014,pm25,17031841000,12.2743702081051,1826,0,1826
2010-2014,pm25,17031835600,11.9263417305586,1826,0,0
2010-2014,pm25,17031843600,11.1046002190581,1826,0,1826
2010-2014,pm25,17031251000,12.6779846659365,1826,0,1826
2010-2014,pm25,17031252101,11.6785323110624,1826,0,0
2010-2014,pm25,17031271800,11.5230010952903,1826,0,1826
2010-2014,pm25,17031271300,12.0060240963855,1826,0,1826
2010-2014,pm25,17031570200,13.288882803943,1826,0,0
2010-2014,pm25,17031340400,11.6944140197152,1826,0,1826
2010-2014,pm25,17031242800,11.7541073384447,1826,0,0
2010-2014,pm25,17031243500,12.3061336254107,1826,0,0
2010-2014,pm25,17031010300,12.6495071193866,1826,0,0
2010-2014,pm25,17031010400,12.3263964950712,1826,0,0
2010-2014,pm25,17031020500,11.6193866374589,1826,0,0
2010-2014,pm25,17031081202,12.053121577218,1826,0,0
2010-2014,pm25,17031210502,11.1336254107338,1826,0,0
2010-2014,pm25,17031221200,11.1336254107338,1826,0,1826
2010-2014,pm25,17031220901,11.1818181818182,1826,0,1826
2010-2014,pm25,17031301100,11.5355969331873,1826,0,0
2010-2014,pm25,17031010202,11.9802847754655,1826,0,0
2010-2014,pm25,17031410100,11.5104052573932,1826,0,1826
2010-2014,pm25,17031061902,12.7716319824754,1826,0,0
2010-2014,pm25,17031540101,11.6437568455641,1826,0,0
2010-2014,pm25,17031140302,12.0821467688938,1826,0,0
2010-2014,pm25,17031220702,11.3647316538883,1826,0,1826
2010-2014,pm25,17031220601,11.0010952902519,1826,0,0
2010-2014,pm25,17031760801,12.2332968236583,1826,0,0
2010-2014,pm25,17031070103,10.4808324205915,1826,0,1826
2010-2014,pm25,17031070102,11.9633077765608,1826,0,1826
2010-2014,pm25,17031806104,12.0623630887185,1826,0,0
2010-2014,pm25,17031802505,11.8268659051792,1826,0,0
2010-2014,pm25,17031803015,12.3532311062432,1826,0,0
2010-2014,pm25,17031770201,12.5876232201533,1826,0,0
2010-2014,pm25,17031802609,11.5846111719606,1826,0,0
2010-2014,pm25,17031823603,11.250273822563,1826,0,1826
2010-2014,pm25,17031824114,12.026991081208,1826,0,0
2010-2014,pm25,17031830008,11.8503435228517,1826,0,0
2010-2014,pm25,17031490200,11.4693318729463,1826,0,0
2010-2014,pm25,17031844700,11.1046002190581,1826,0,1826
2010-2014,pm25,17031803613,11.3734939759036,1826,0,1826
2010-2014,pm25,17031804513,11.9307620090753,1826,0,0
2010-2014,pm25,17031824127,12.2731380065717,1826,0,0
2010-2014,pm25,17031824125,12.5213581599124,1826,0,0
2010-2014,pm25,17031824129,12.4460178375841,1826,0,0
2010-2014,pm25,17031804313,11.8472070098576,1826,0,0
2010-2014,pm25,17031820204,12.5212016898764,1826,0,0
2010-2014,pm25,17031320101,12.4884994523549,1826,0,0
2010-2014,pm25,17031380600,11.3663745892662,1826,0,1826
2010-2014,pm25,17031330102,11.9392113910186,1826,0,0
2010-2014,pm25,17031806006,11.3964950711939,1826,0,1826
2010-2014,pm25,17031828508,11.6094681757332,1826,0,0
2010-2014,pm25,17031824126,12.3689302665206,1826,0,0
2010-2014,pm25,17031824508,11.3906900328587,1826,0,0
2010-2014,pm25,17031242500,11.1429353778751,1826,0,1826
2010-2014,pm25,17031242100,11.2623220153341,1826,0,1826
2010-2014,pm25,17031241400,10.9583789704272,1826,0,0
2010-2014,pm25,17031060500,11.2656078860898,1826,0,1826
2010-2014,pm25,17031040800,11.7097480832421,1826,0,1826
2010-2014,pm25,17031830700,11.9446878422782,1826,0,0
2010-2014,pm25,17031020701,11.9156626506024,1826,0,0
2010-2014,pm25,17031200300,11.6834611171961,1826,0,1826
2010-2014,pm25,17031170300,12.0421686746988,1826,0,1826
2010-2014,pm25,17031160602,11.8113362541073,1826,0,0
2010-2014,pm25,17031140701,10.6429353778751,1826,0,1826
2010-2014,pm25,17031120400,12.5542168674699,1826,0,0
2010-2014,pm25,17031090200,11.7300109529025,1826,0,0
2010-2014,pm25,17031838300,12.0372398685652,1826,0,1826
2010-2014,pm25,17031071200,10.4808324205915,1826,0,0
2010-2014,pm25,17031822302,11.4753559693319,1826,0,0
2010-2014,pm25,17031824116,11.9780394304491,1826,0,0
2010-2014,pm25,17031825600,12.4514786418401,1826,0,0
2010-2014,pm25,17031823803,11.8592552026287,1826,0,0
2010-2014,pm25,17031824505,11.9952537422417,1826,0,0
2010-2014,pm25,17031829902,11.9144760861628,1826,0,0
2010-2014,pm25,17031829402,11.3669830838506,1826,0,0
2010-2014,pm25,17031829500,11.7360350492881,1826,0,0
2010-2014,pm25,17031826800,11.8068181818182,1826,0,0
2010-2014,pm25,17031827600,11.6715954728003,1826,0,0
2010-2014,pm25,17031826201,11.4623950346842,1826,0,0
2010-2014,pm25,17031823102,11.8739047097481,1826,0,0
2010-2014,pm25,17031821800,11.4748083242059,1826,0,0
2010-2014,pm25,17031820400,12.3765060240964,1826,0,0
2010-2014,pm25,17031818700,12.8619934282585,1826,0,0
2010-2014,pm25,17031500100,11.513143483023,1826,0,0
2010-2014,pm25,17031822000,11.5607886089814,1826,0,1826
2010-2014,pm25,17031817101,12.4277108433735,1826,0,0
2010-2014,pm25,17031816100,12.1376414749909,1826,0,0
2010-2014,pm25,17031711000,12.0460021905805,1826,0,1826
2010-2014,pm25,17031700501,11.2705366922234,1826,0,0
2010-2014,pm25,17031700200,11.8849945235487,1826,0,0
2010-2014,pm25,17031813100,11.5049288061336,1826,0,1826
2010-2014,pm25,17031811800,12.2446604600219,1826,0,0
2010-2014,pm25,17031560100,12.4151150054765,1826,0,1826
2010-2014,pm25,17031611200,10.8740416210296,1826,0,1826
2010-2014,pm25,17031842400,11.5509309967141,1826,0,0
2010-2014,pm25,17031431302,11.5476451259584,1826,0,1826
2010-2014,pm25,17031480400,11.5542168674699,1826,0,0
2010-2014,pm25,17031310900,11.1922234392114,1826,0,0
2010-2014,pm25,17031301803,11.013143483023,1826,0,1826
2010-2014,pm25,17031430600,11.8740416210296,1826,0,0
2010-2014,pm25,17031410600,10.9167579408543,1826,0,1826
2010-2014,pm25,17031260600,11.5060240963855,1826,0,0
2010-2014,pm25,17031251200,11.2617743702081,1826,0,0
2010-2014,pm25,17031290900,11.4808324205915,1826,0,0
2010-2014,pm25,17031281900,12.5575027382256,1826,0,1826
2010-2014,pm25,17031808301,12.0105421686747,1826,0,0
2010-2014,pm25,17031730400,11.2730010952903,1826,0,0
2010-2014,pm25,17031660900,11.7327491785323,1826,0,0
2010-2014,pm25,17031681100,11.1675794085433,1826,0,1826
2010-2014,pm25,17031580600,11.0361445783133,1826,0,1826
2010-2014,pm25,17031561100,11.7886089813801,1826,0,1826
2010-2014,pm25,17031810900,11.8384446878423,1826,0,1826
2010-2014,pm25,17031805105,11.8443318729463,1826,0,0
2010-2014,pm25,17031804805,12.2323384446878,1826,0,0
2010-2014,pm25,17031804711,12.2858707557503,1826,0,0
2010-2014,pm25,17031805802,12.2324753559693,1826,0,0
2010-2014,pm25,17031805600,11.7562979189485,1826,0,0
2010-2014,pm25,17031805401,11.9550930996714,1826,0,0
2010-2014,pm25,17031803603,10.9438912675495,1826,0,0
2010-2014,pm25,17031803017,12.311975173421,1826,0,0
2010-2014,pm25,17031804607,12.395399780942,1826,0,0
2010-2014,pm25,17031804202,11.6561397103566,1826,0,0
2010-2014,pm25,17031351000,11.9671412924425,1826,0,0
2010-2014,pm25,17031802200,11.776013143483,1826,0,0
2010-2014,pm25,17031801606,11.4892661555312,1826,0,0
2010-2014,pm25,17031831000,11.6369112814896,1826,0,0
2010-2014,pm25,17031250300,11.4151150054765,1826,0,0
2010-2014,pm25,17031010600,11.8181818181818,1826,0,1826
2010-2014,pm25,17031062100,11.8406352683461,1826,0,1826
2010-2014,pm25,17031063302,12.5427163198248,1826,0,1826
2010-2014,pm25,17031010503,11.8181818181818,1826,0,1826
2010-2014,pm25,17031030706,12.3964950711939,1826,0,0
2010-2014,pm25,17031350100,11.8797918948521,1826,0,0
2010-2014,pm25,17031980000,12.6389965456231,1826,0,0
2010-2014,pm25,17031802004,11.5815991237678,1826,0,1826
2010-2014,pm25,17031804609,12.210295728368,1826,0,0
2010-2014,pm25,17031824003,12.5001825483753,1826,0,0
2010-2014,pm25,17031260300,12.578860898138,1826,0,0
2010-2014,pm25,17031431200,11.3378970427163,1826,0,0
2010-2014,pm25,17031650302,11.0810514786418,1826,0,0
2010-2014,pm25,17031671800,11.446878422782,1826,0,0
2010-2014,pm25,17031191302,11.8242059145674,1826,0,1826
2010-2014,pm25,17031813302,12.7782037239869,1826,0,0
2010-2014,pm25,17031840200,12.4244249726177,1826,0,0
2010-2014,pm25,17031161100,11.4255202628697,1826,0,1826
2010-2014,pm25,17031150401,11.4912376779847,1826,0,0
2010-2014,pm25,17031140702,10.6429353778751,1826,0,0
2010-2014,pm25,17031831900,10.6401971522453,1826,0,0
2010-2014,pm25,17031060400,11.2656078860898,1826,0,1826
2010-2014,pm25,17031040600,10.8373493975904,1826,0,0
2010-2014,pm25,17031032100,22.9786418400876,1826,0,0
2010-2014,pm25,17031030601,12.0109529025192,1826,0,1826
2010-2014,pm25,17031030102,12.9375684556407,1826,0,1826
2010-2014,pm25,17031804506,11.9369425754968,1826,0,0
2010-2014,pm25,17031280100,11.8833515881709,1826,0,0
2010-2014,pm25,17031670400,11.4589266155531,1826,0,1826
2010-2014,pm25,17031833100,11.6401971522453,1826,0,1826
2010-2014,pm25,17031760802,11.4857612267251,1826,0,0
2010-2014,pm25,17031824509,12.1588170865279,1826,0,0
2010-2014,pm25,17031804305,11.9226725082147,1826,0,0
2010-2014,pm25,17031770400,12.0096229072133,1826,0,0
2010-2014,pm25,17031802404,11.592552026287,1826,0,0
2010-2014,pm25,17031801605,12.0445939602566,1826,0,0
2010-2014,pm25,17031801200,11.4271631982475,1826,0,0
2010-2014,pm25,17031800500,11.0519167579409,1826,0,0
2010-2014,pm25,17031812000,11.9367469879518,1826,0,0
2010-2014,pm25,17031730201,11.3192771084337,1826,0,0
2010-2014,pm25,17031661100,11.5043811610077,1826,0,1826
2010-2014,pm25,17031650100,10.9200438116101,1826,0,0
2010-2014,pm25,17031820603,12.4685104052574,1826,0,0
2010-2014,pm25,17031750200,11.4131982475356,1826,0,0
2010-2014,pm25,17031824701,12.2927163198248,1826,0,0
2010-2014,pm25,17031823604,12.2738225629792,1826,0,0
2010-2014,pm25,17031828402,11.5407995618839,1826,0,0
2010-2014,pm25,17031827400,11.3381708652793,1826,0,0
2010-2014,pm25,17031810302,11.710295728368,1826,0,0
2010-2014,pm25,17031806005,11.7656078860898,1826,0,0
2010-2014,pm25,17031824124,12.1117196056955,1826,0,0
2010-2014,pm25,17031804315,12.2524644030668,1826,0,0
2010-2014,pm25,17031805002,12.3272179627601,1826,0,0
2010-2014,pm25,17031804807,12.2977820372399,1826,0,0
2010-2014,pm25,17031805402,11.8710295728368,1826,0,0
2010-2014,pm25,17031803702,12.1743336984301,1826,0,0
2010-2014,pm25,17031819600,12.1516976998905,1826,0,0
2010-2014,pm25,17031821402,11.3110624315444,1826,0,0
2010-2014,pm25,17031750600,11.7688937568456,1826,0,0
2010-2014,pm25,17031814800,11.7135815991238,1826,0,0
2010-2014,pm25,17031620100,11.1352683461117,1826,0,0
2010-2014,pm25,17031840000,12.1905805038335,1826,0,1826
2010-2014,pm25,17031440800,11.2267250821468,1826,0,1826
2010-2014,pm25,17031390300,11.4813800657174,1826,0,0
2010-2014,pm25,17031381200,11.1626506024096,1826,0,1826
2010-2014,pm25,17031831400,11.6456736035049,1826,0,1826
2010-2014,pm25,17031300900,10.9879518072289,1826,0,0
2010-2014,pm25,17031839000,11.2026286966046,1826,0,1826
2010-2014,pm25,17031821401,11.9923329682366,1826,0,0
2010-2014,pm25,17031814600,11.5049288061336,1826,0,0
2010-2014,pm25,17031816500,12.1904709748083,1826,0,0
2010-2014,pm25,17031700302,11.5336801752464,1826,0,0
2010-2014,pm25,17031813500,11.3077765607886,1826,0,0
2010-2014,pm25,17031670900,11.1352683461117,1826,0,0
2010-2014,pm25,17031640600,12.5837897042716,1826,0,0
2010-2014,pm25,17031570400,12.5054764512596,1826,0,0
2010-2014,pm25,17031834300,11.3789704271632,1826,0,0
2010-2014,pm25,17031490500,11.7171412924425,1826,0,0
2010-2014,pm25,17031330200,11.289704271632,1826,0,1826
2010-2014,pm25,17031843900,12.1723713033954,1826,0,0
2010-2014,pm25,17031252202,12.1325301204819,1826,0,0
2010-2014,pm25,17031808100,12.1774370208105,1826,0,0
2010-2014,pm25,17031812302,11.9178532311062,1826,0,0
2010-2014,pm25,17031809500,10.9989047097481,1826,0,0
2010-2014,pm25,17031805901,12.113691128149,1826,0,0
2010-2014,pm25,17031805202,11.7918948521358,1826,0,0
2010-2014,pm25,17031804706,12.0766703176342,1826,0,0
2010-2014,pm25,17031804102,11.9364731653888,1826,0,0
2010-2014,pm25,17031802002,12.0906352683461,1826,0,0
2010-2014,pm25,17031803616,11.2944961664841,1826,0,0
2010-2014,pm25,17031832400,10.986308871851,1826,0,0
2010-2014,pm25,17031242700,11.7541073384447,1826,0,1826
2010-2014,pm25,17031241600,12.1818181818182,1826,0,0
2010-2014,pm25,17031050700,11.0421686746988,1826,0,0
2010-2014,pm25,17031031700,11.4266155531216,1826,0,0
2010-2014,pm25,17031020200,11.578860898138,1826,0,0
2010-2014,pm25,17031160502,10.5881708652793,1826,0,0
2010-2014,pm25,17031140500,11.0481927710843,1826,0,0
2010-2014,pm25,17031080100,12.6270536692223,1826,0,0
2010-2014,pm25,17031813702,12.9397590361446,1826,0,0
2010-2014,pm25,17031824121,12.3967688937568,1826,0,0
2010-2014,pm25,17031820605,12.2949981745162,1826,0,0
2010-2014,pm25,17031804308,12.2311062431544,1826,0,0
2010-2014,pm25,17031825802,11.5421686746988,1826,0,0
2010-2014,pm25,17031824115,12.2453450164294,1826,0,0
2010-2014,pm25,17031827901,11.6777108433735,1826,0,0
2010-2014,pm25,17031826700,10.8510405257393,1826,0,0
2010-2014,pm25,17031823303,11.1259583789704,1826,0,0
2010-2014,pm25,17031820103,12.4244249726177,1826,0,0
2010-2014,pm25,17031801100,11.6434830230011,1826,0,0
2010-2014,pm25,17031010201,11.3373493975904,1826,0,1826
2010-2014,pm25,17031834500,11.4819277108434,1826,0,1826
2010-2014,pm25,17031110501,11.6966046002191,1826,0,0
2010-2014,pm25,17031670300,11.3313253012048,1826,0,1826
2010-2014,pm25,17031650200,11.2699890470975,1826,0,0
2010-2014,pm25,17031818000,12.3511500547645,1826,0,0
2010-2014,pm25,17031816800,12.3815991237678,1826,0,0
2010-2014,pm25,17031710200,11.196878422782,1826,0,0
2010-2014,pm25,17031480500,11.4249726177437,1826,0,0
2010-2014,pm25,17031430200,11.0038335158817,1826,0,1826
2010-2014,pm25,17031390600,11.631982475356,1826,0,0
2010-2014,pm25,17031271400,12.4353778751369,1826,0,0
2010-2014,pm25,17031251300,11.2946330777656,1826,0,0
2010-2014,pm25,17031820606,12.4292442497262,1826,0,0
2010-2014,pm25,17031824800,11.5116830960204,1826,0,0
2010-2014,pm25,17031825700,11.5590361445783,1826,0,0
2010-2014,pm25,17031824601,11.7842278203724,1826,0,0
2010-2014,pm25,17031822701,11.434282584885,1826,0,0
2010-2014,pm25,17031828000,11.376013143483,1826,0,0
2010-2014,pm25,17031801701,11.8110624315444,1826,0,0
2010-2014,pm25,17031800700,11.1892113910186,1826,0,0
2010-2014,pm25,17031691200,11.6571741511501,1826,0,0
2010-2014,pm25,17031590500,12.1297918948521,1826,0,1826
2010-2014,pm25,17031520300,11.6062431544359,1826,0,1826
2010-2014,pm25,17031839700,11.079408543264,1826,0,0
2010-2014,pm25,17031431400,11.8866374589266,1826,0,0
2010-2014,pm25,17031230700,10.881161007667,1826,0,0
2010-2014,pm25,17031220602,11.0010952902519,1826,0,1826
2010-2014,pm25,17031250400,11.6563526834611,1826,0,0
2010-2014,pm25,17031060300,11.0618838992333,1826,0,1826
2010-2014,pm25,17031830800,11.5,1826,0,0
2010-2014,pm25,17031031100,10.6210295728368,1826,0,0
2010-2014,pm25,17031200401,11.2228915662651,1826,0,1826
2010-2014,pm25,17031190800,10.8932092004381,1826,0,0
2010-2014,pm25,17031171000,11.8168127053669,1826,0,0
2010-2014,pm25,17031150700,11.2606790799562,1826,0,1826
2010-2014,pm25,17031831800,11.6089813800657,1826,0,0
2010-2014,pm25,17031490901,11.6139101861993,1826,0,0
2010-2014,pm25,17031351100,11.6369112814896,1826,0,0
2010-2014,pm25,17031770202,11.6479484371051,1826,0,0
2010-2014,pm25,17031824507,11.6210295728368,1826,0,0
2010-2014,pm25,17031351400,11.4145673603505,1826,0,0
2010-2014,pm25,17031824400,11.6774370208105,1826,0,0
2010-2014,pm25,17031838100,12.5443592552026,1826,0,0
2010-2014,pm25,17031833900,11.6768893756846,1826,0,1826
2010-2014,pm25,17031804512,11.835295728368,1826,0,0
2010-2014,pm25,17031804312,11.687773822563,1826,0,0
2010-2014,pm25,17031823901,10.830732018985,1826,0,0
2010-2014,pm25,17031811702,12.2111719605696,1826,0,0
2010-2014,pm25,17031660800,11.3937568455641,1826,0,0
2010-2014,pm25,17031822802,11.3992332968237,1826,0,0
2010-2014,pm25,17031820902,12.6434830230011,1826,0,0
2010-2014,pm25,17031530300,11.6856516976999,1826,0,0
2010-2014,pm25,17031814700,11.5487404162103,1826,0,0
2010-2014,pm25,17031460500,11.0892661555312,1826,0,0
2010-2014,pm25,17031430800,11.8740416210296,1826,0,1826
2010-2014,pm25,17031400400,11.9271631982475,1826,0,1826
2010-2014,pm25,17031251100,11.7004381161008,1826,0,0
2010-2014,pm25,17031817500,11.6719605695509,1826,0,0
2010-2014,pm25,17031823400,11.7316538882804,1826,0,0
2010-2014,pm25,17031740300,11.3389923329682,1826,0,0
2010-2014,pm25,17031828505,11.4850424424973,1826,0,0
2010-2014,pm25,17031824107,12.1715041986126,1826,0,0
2010-2014,pm25,17031140601,10.6248630887185,1826,0,0
2010-2014,pm25,17031804715,11.1752464403067,1826,0,0
2010-2014,pm25,17031660301,11.0607886089814,1826,0,1826
2010-2014,pm25,17031220902,11.3647316538883,1826,0,1826
2010-2014,pm25,17031690300,11.3055859802848,1826,0,1826
2010-2014,pm25,17031671500,11.3849945235487,1826,0,0
2010-2014,pm25,17031560700,12.6265060240964,1826,0,0
2010-2014,pm25,17031590700,12.0903614457831,1826,0,0
2010-2014,pm25,17031814200,12.4769989047097,1826,0,0
2010-2014,pm25,17031841900,12.0345016429354,1826,0,0
2010-2014,pm25,17031808302,11.6103504928806,1826,0,0
2010-2014,pm25,17031811500,12.5533953997809,1826,0,0
2010-2014,pm25,17031804803,12.0808461117196,1826,0,0
2010-2014,pm25,17031821200,11.5277473530486,1826,0,0
2010-2014,pm25,17031828503,11.9703007835538,1826,0,0
2010-2014,pm25,17031828201,11.9409638554217,1826,0,0
2010-2014,pm25,17031826402,11.4301752464403,1826,0,0
2010-2014,pm25,17031827802,11.3169496166484,1826,0,0
2010-2014,pm25,17031821600,11.7922234392114,1826,0,0
2010-2014,pm25,17031819000,11.4306681270537,1826,0,0
2010-2014,pm25,17031806004,11.7604052573932,1826,0,0
2010-2014,pm25,17031802802,12.2332968236583,1826,0,0
2010-2014,pm25,17031804306,12.013691128149,1826,0,0
2010-2014,pm25,17031802402,11.1699342825849,1826,0,0
2010-2014,pm25,17031220500,11.1336254107338,1826,0,0
2010-2014,pm25,17031242200,10.9260679079956,1826,0,1826
2010-2014,pm25,17031710700,10.9293537787514,1826,0,0
2010-2014,pm25,17031691500,11.538882803943,1826,0,0
2010-2014,pm25,17031812900,11.6719605695509,1826,0,0
2010-2014,pm25,17031640300,12.2335706462213,1826,0,0
2010-2014,pm25,17031630500,12.3603504928806,1826,0,0
2010-2014,pm25,17031600900,11.079408543264,1826,0,1826
2010-2014,pm25,17031480100,11.4627601314348,1826,0,0
2010-2014,pm25,17031310700,11.473713033954,1826,0,0
2010-2014,pm25,17031381900,11.1626506024096,1826,0,0
2010-2014,pm25,17031842100,12.0235487404162,1826,0,0
2010-2014,pm25,17031062900,11.3483023001095,1826,0,0
2010-2014,pm25,17031031000,12.1073384446878,1826,0,1826
2010-2014,pm25,17031200100,11.3050383351588,1826,0,0
2010-2014,pm25,17031150300,11.5594194961665,1826,0,0
2010-2014,pm25,17031100400,11.8138006571742,1826,0,0
2010-2014,pm25,17031832600,11.539430449069,1826,0,0
2010-2014,pm25,17031809401,11.5733844468784,1826,0,0
2010-2014,pm25,17031803010,11.1543446513326,1826,0,0
2010-2014,pm25,17031802503,12.5010952902519,1826,0,0
2010-2014,pm25,17031770700,11.8614457831325,1826,0,0
2010-2014,pm25,17031802300,11.8881239242685,1826,0,0
2010-2014,pm25,17031802801,12.2741511500548,1826,0,0
2010-2014,pm25,17031804714,11.4090909090909,1826,0,0
2010-2014,pm25,17031804104,11.5894487039065,1826,0,0
2010-2014,pm25,17031250800,11.6166484118291,1826,0,0
2010-2014,pm25,17031800200,11.0881100158209,1826,0,0
2010-2014,pm25,17031210501,11.1336254107338,1826,0,1826
2010-2014,pm25,17031060100,11.2656078860898,1826,0,0
2010-2014,pm25,17031040900,10.8373493975904,1826,0,1826
2010-2014,pm25,17031030800,10.6210295728368,1826,0,1826
2010-2014,pm25,17031191301,11.210843373494,1826,0,1826
2010-2014,pm25,17031180100,11.5958378970427,1826,0,0
2010-2014,pm25,17031150502,11.9567360350493,1826,0,0
2010-2014,pm25,17031838600,11.9003285870756,1826,0,1826
2010-2014,pm25,17031808600,11.3988225629792,1826,0,0
2010-2014,pm25,17031807800,12.1285140562249,1826,0,0
2010-2014,pm25,17031811301,11.6849215041986,1826,0,0
2010-2014,pm25,17031809600,11.3937568455641,1826,0,0
2010-2014,pm25,17031805108,11.6035049288061,1826,0,0
2010-2014,pm25,17031120200,11.9700620664476,1826,0,0
2010-2014,pm25,17031550200,11.5848849945235,1826,0,0
2010-2014,pm25,17031824602,11.9612267250821,1826,0,0
2010-2014,pm25,17031821101,11.6508762322015,1826,0,0
2010-2014,pm25,17031819802,12.4769989047097,1826,0,0
2010-2014,pm25,17031822200,11.6073384446878,1826,0,0
2010-2014,pm25,17031829301,11.6785323110624,1826,0,0
2010-2014,pm25,17031822702,11.4118291347207,1826,0,0
2010-2014,pm25,17031818200,12.1193866374589,1826,0,0
2010-2014,pm25,17031630800,10.7639649507119,1826,0,1826
2010-2014,pm25,17031810800,11.7174151150055,1826,0,0
2010-2014,pm25,17031320600,12.5191675794085,1826,0,0
2010-2014,pm25,17031807400,11.4490690032859,1826,0,0
2010-2014,pm25,17031806001,11.9656352683461,1826,0,0
2010-2014,pm25,17031802608,12.1816812705367,1826,0,0
2010-2014,pm25,17031829904,11.9453267615918,1826,0,0
2010-2014,pm25,17031320102,12.7661555312158,1826,0,0
2010-2014,pm25,17031081403,12.2683461117196,1826,0,0
2010-2014,pm25,17031243000,10.9260679079956,1826,0,1826
2010-2014,pm25,17031831600,12.2220700985761,1826,0,0
2010-2014,pm25,17031804309,11.9589266155531,1826,0,0
2010-2014,pm25,17031820101,12.8013417305586,1826,0,0
2010-2014,pm25,17031822301,11.5202628696605,1826,0,1826
2010-2014,pm25,17031530100,11.815991237678,1826,0,0
2010-2014,pm25,17031210400,11.3050383351588,1826,0,1826
2010-2014,pm25,17031081100,12.3242059145674,1826,0,1826
2010-2014,pm25,17031220300,11.3192771084337,1826,0,0
2010-2014,pm25,17031804608,12.2122124863089,1826,0,0
2010-2014,pm25,17031823002,11.4704271631982,1826,0,0
2010-2014,pm25,17031813301,11.6456736035049,1826,0,0
2010-2014,pm25,17031301702,11.9112814895947,1826,0,1826
2010-2014,pm25,17031804611,12.3479372033589,1826,0,0
2010-2014,pm25,17031241500,10.9583789704272,1826,0,1826
2010-2014,pm25,17031420700,11.3088718510405,1826,0,0
2010-2014,pm25,17031823705,12.4989047097481,1826,0,0
2010-2014,pm25,17031580800,12.4424972617744,1826,0,1826
2010-2014,pm25,17031828702,11.3161176173224,1826,0,0
2010-2014,pm25,17031063303,12.5427163198248,1826,0,0
2010-2014,pm25,17031030101,12.9375684556407,1826,0,0
2010-2014,pm25,17031808702,11.7716319824754,1826,0,0
2010-2014,pm25,17031804108,12.1664841182913,1826,0,0
2010-2014,pm25,17031842200,11.9512595837897,1826,0,0
2010-2014,pm25,17031802610,11.8127053669222,1826,0,1826
2010-2014,pm25,17031834800,11.4698795180723,1826,0,0
2010-2014,pm25,17031330101,12.3522727272727,1826,0,0
2010-2014,pm25,17031803902,12.232566630157,1826,0,0
