window,pollutant,tract_geoid,value,days,missing_values,nearest_fill_days
2005-2009,o3,17031802609,31.9662655365754,1826,0,1826
2005-2009,o3,17031823603,32.8380344433227,1826,0,0
2005-2009,o3,17031824114,33.959821608633,1826,0,0
2005-2009,o3,17031830008,34.8398112773379,1826,0,0
2005-2009,o3,17031490200,33.1765612829783,1826,0,1826
2005-2009,o3,17031844700,28.7135820269895,1826,0,1826
2005-2009,o3,17031803613,31.6036149287619,1826,0,0
2005-2009,o3,17031804513,34.096539390882,1826,0,0
2005-2009,o3,17031824127,32.4455097934429,1826,0,0
2005-2009,o3,17031824125,33.6786240871007,1826,0,0
2005-2009,o3,17031824129,33.5583028001672,1826,0,0
2005-2009,o3,17031804313,33.8171965608706,1826,0,0
2005-2009,o3,17031820204,30.9659300890296,1826,0,0
2005-2009,o3,17031320101,30.2169774491728,1826,0,1826
2005-2009,o3,17031380600,33.1800662118366,1826,0,0
2005-2009,o3,17031330102,32.9204276537508,1826,0,1826
2005-2009,o3,17031806006,32.3761779194635,1826,0,0
2005-2009,o3,17031828508,33.9550623116341,1826,0,0
2005-2009,o3,17031824126,32.5680727744587,1826,0,0
2005-2009,o3,17031824508,33.4472622727733,1826,0,0
2005-2009,o3,17031242500,29.0894856470487,1826,0,0
2005-2009,o3,17031242100,28.8617200357687,1826,0,0
2005-2009,o3,17031241400,31.9928263255802,1826,0,1826
2005-2009,o3,17031060500,30.3368569690314,1826,0,1826
2005-2009,o3,17031040800,31.9554769274333,1826,0,1826
2005-2009,o3,17031830700,30.3659916901665,1826,0,0
2005-2009,o3,17031020701,30.3842830376461,1826,0,0
2005-2009,o3,17031200300,30.5112271797349,1826,0,1826
2005-2009,o3,17031170300,30.0148963946829,1826,0,0
2005-2009,o3,17031160602,29.7427167630258,1826,0,1826
2005-2009,o3,17031140701,29.9229467766643,1826,0,1826
2005-2009,o3,17031120400,31.3045185387628,1826,0,0
2005-2009,o3,17031090200,30.7178536888379,1826,0,0
2005-2009,o3,17031838300,28.1092008569758,1826,0,0
2005-2009,o3,17031071200,28.7191132428441,1826,0,1826
2005-2009,o3,17031822302,32.1470431953481,1826,0,1826
2005-2009,o3,17031824116,33.0717693865646,1826,0,0
2005-2009,o3,17031825600,31.4121642748198,1826,0,0
2005-2009,o3,17031823803,32.0703337590619,1826,0,0
2005-2009,o3,17031824505,32.500164777828,1826,0,0
2005-2009,o3,17031829902,34.5194388738783,1826,0,0
2005-2009,o3,17031829402,33.2987956769136,1826,0,0
2005-2009,o3,17031829500,32.3930659262869,1826,0,0
2005-2009,o3,17031826800,32.8008063094554,1826,0,0
2005-2009,o3,17031827600,31.7898690388757,1826,0,0
2005-2009,o3,17031826201,32.6880931173519,1826,0,0
2005-2009,o3,17031823102,32.0999019022031,1826,0,0
2005-2009,o3,17031821800,31.9480289536093,1826,0,0
2005-2009,o3,17031820400,33.4612089688555,1826,0,0
2005-2009,o3,17031818700,34.6906905497903,1826,0,0
2005-2009,o3,17031500100,32.29008810438,1826,0,0
2005-2009,o3,17031822000,32.8654988467987,1826,0,0
2005-2009,o3,17031817101,32.2486861322406,1826,0,0
2005-2009,o3,17031816100,32.238591206935,1826,0,0
2005-2009,o3,17031711000,31.227492250649,1826,0,0
2005-2009,o3,17031700501,32.472782521122,1826,0,0
2005-2009,o3,17031700200,31.3494254397606,1826,0,0
2005-2009,o3,17031813100,32.039869042601,1826,0,0
2005-2009,o3,17031811800,32.3828826606055,1826,0,0
2005-2009,o3,17031560100,34.2199621747584,1826,0,0
2005-2009,o3,17031611200,32.6317091390433,1826,0,1826
2005-2009,o3,17031842400,32.9064353205741,1826,0,0
2005-2009,o3,17031431302,31.4757397899451,1826,0,1826
2005-2009,o3,17031480400,32.6548471459599,1826,0,0
2005-2009,o3,17031310900,33.6720706003291,1826,0,1826
2005-2009,o3,17031301803,30.058653240899,1826,0,0
2005-2009,o3,17031430600,32.1892666351887,1826,0,1826
2005-2009,o3,17031410600,30.9892118527939,1826,0,0
2005-2009,o3,17031260600,32.0564626901648,1826,0,1826
2005-2009,o3,17031251200,30.0037244339469,1826,0,0
2005-2009,o3,17031290900,32.553614942918,1826,0,0
2005-2009,o3,17031281900,32.9933192211021,1826,0,0
2005-2009,o3,17031808301,31.1660245607955,1826,0,0
2005-2009,o3,17031730400,31.8551483388627,1826,0,0
2005-2009,o3,17031660900,31.4181640315114,1826,0,0
2005-2009,o3,17031681100,30.9889380302268,1826,0,0
2005-2009,o3,17031580600,32.0938120883117,1826,0,0
2005-2009,o3,17031561100,32.8893487923896,1826,0,0
2005-2009,o3,17031810900,30.7375141491528,1826,0,0
2005-2009,o3,17031805105,31.6693688545318,1826,0,0
2005-2009,o3,17031804805,32.10421734586,1826,0,0
2005-2009,o3,17031804711,31.1375689196267,1826,0,0
2005-2009,o3,17031805802,31.4820103267308,1826,0,0
2005-2009,o3,17031805600,31.8590913838284,1826,0,0
2005-2009,o3,17031805401,32.1610492196532,1826,0,0
2005-2009,o3,17031803603,33.7124977641297,1826,0,0
2005-2009,o3,17031803017,31.0015338683115,1826,0,0
2005-2009,o3,17031804607,31.119419959882,1826,0,0
2005-2009,o3,17031804202,34.227069826249,1826,0,0
2005-2009,o3,17031351000,33.451479140306,1826,0,1826
2005-2009,o3,17031802200,30.4542447035298,1826,0,0
2005-2009,o3,17031801606,31.8951743526026,1826,0,0
2005-2009,o3,17031831000,31.9928263255802,1826,0,1826
2005-2009,o3,17031250300,31.65109576189,1826,0,0
2005-2009,o3,17031010600,30.5931001272856,1826,0,0
2005-2009,o3,17031062100,28.8409095206721,1826,0,0
2005-2009,o3,17031063302,31.1301757103161,1826,0,1826
2005-2009,o3,17031010503,29.4553125966402,1826,0,1826
2005-2009,o3,17031030706,31.5582699116568,1826,0,1826
2005-2009,o3,17031350100,33.451479140306,1826,0,0
2005-2009,o3,17031980000,33.814991236042,1826,0,0
2005-2009,o3,17031802004,30.7536149160959,1826,0,0
2005-2009,o3,17031804609,30.5281767966358,1826,0,0
2005-2009,o3,17031824003,33.9355755330617,1826,0,0
2005-2009,o3,17031260300,32.0564626901648,1826,0,1826
2005-2009,o3,17031431200,32.1892666351887,1826,0,1826
2005-2009,o3,17031650302,32.1304495477843,1826,0,1826
2005-2009,o3,17031671800,32.5065174613838,1826,0,1826
2005-2009,o3,17031191302,31.219387102664,1826,0,0
2005-2009,o3,17031813302,33.6930454089658,1826,0,0
2005-2009,o3,17031840200,28.1004932993433,1826,0,0
2005-2009,o3,17031161100,30.265936924163,1826,0,0
2005-2009,o3,17031150401,31.9288613739151,1826,0,1826
2005-2009,o3,17031140702,29.8027386697252,1826,0,1826
2005-2009,o3,17031831900,29.6678536731917,1826,0,1826
2005-2009,o3,17031060400,29.6678536731917,1826,0,1826
2005-2009,o3,17031040600,31.3644035341787,1826,0,1826
2005-2009,o3,17031032100,29.9008219132459,1826,0,0
2005-2009,o3,17031030601,30.9265064849372,1826,0,0
2005-2009,o3,17031030102,30.9265064849372,1826,0,1826
2005-2009,o3,17031804506,32.9253382051201,1826,0,0
2005-2009,o3,17031280100,27.0547649157433,1826,0,1826
2005-2009,o3,17031670400,32.2074484536414,1826,0,0
2005-2009,o3,17031833100,30.2460574057945,1826,0,0
2005-2009,o3,17031760802,33.6087862933307,1826,0,0
2005-2009,o3,17031824509,33.1160054222731,1826,0,0
2005-2009,o3,17031804305,33.2220158291101,1826,0,0
2005-2009,o3,17031770400,30.9734396729312,1826,0,0
2005-2009,o3,17031802404,31.1341552649573,1826,0,0
2005-2009,o3,17031801605,30.8809287186502,1826,0,0
2005-2009,o3,17031801200,34.2045277093951,1826,0,0
2005-2009,o3,17031800500,31.4254477117952,1826,0,0
2005-2009,o3,17031812000,29.9395769339037,1826,0,0
2005-2009,o3,17031730201,32.0018624702932,1826,0,0
2005-2009,o3,17031661100,31.9976182205037,1826,0,0
2005-2009,o3,17031650100,32.1304495477843,1826,0,0
2005-2009,o3,17031820603,32.1696609393872,1826,0,0
2005-2009,o3,17031750200,31.6420048526636,1826,0,1826
2005-2009,o3,17031824701,30.8953180945492,1826,0,0
2005-2009,o3,17031823604,33.1305919504203,1826,0,0
2005-2009,o3,17031828402,32.3732206357392,1826,0,0
2005-2009,o3,17031827400,31.315307147905,1826,0,0
2005-2009,o3,17031810302,31.957557978943,1826,0,1826
2005-2009,o3,17031806005,30.5239325468464,1826,0,0
2005-2009,o3,17031824124,31.824115114596,1826,0,0
2005-2009,o3,17031804315,32.5678537164051,1826,0,0
2005-2009,o3,17031805002,31.1292447135881,1826,0,0
2005-2009,o3,17031804807,32.6330234873652,1826,0,0
2005-2009,o3,17031805402,31.7102962008883,1826,0,0
2005-2009,o3,17031803702,32.4688942406698,1826,0,0
2005-2009,o3,17031819600,32.210186679312,1826,0,0
2005-2009,o3,17031821402,32.3555864624206,1826,0,0
2005-2009,o3,17031750600,31.9615284061653,1826,0,0
2005-2009,o3,17031814800,29.984063973632,1826,0,0
2005-2009,o3,17031620100,30.1946335277007,1826,0,0
2005-2009,o3,17031840000,33.4887737739395,1826,0,1826
2005-2009,o3,17031440800,31.1237682622469,1826,0,1826
2005-2009,o3,17031390300,30.9417310196658,1826,0,1826
2005-2009,o3,17031381200,32.6668679566538,1826,0,1826
2005-2009,o3,17031831400,32.2373316231265,1826,0,0
2005-2009,o3,17031300900,28.7574484022324,1826,0,1826
2005-2009,o3,17031839000,29.3079412910488,1826,0,0
2005-2009,o3,17031821401,33.679244751586,1826,0,1826
2005-2009,o3,17031814600,31.7219336599883,1826,0,0
2005-2009,o3,17031816500,32.0490694808542,1826,0,0
2005-2009,o3,17031700302,32.8065996126242,1826,0,0
2005-2009,o3,17031813500,31.3523005767147,1826,0,1826
2005-2009,o3,17031670900,32.2268350913892,1826,0,1826
2005-2009,o3,17031640600,32.9064079383174,1826,0,1826
2005-2009,o3,17031570400,33.7135821014953,1826,0,1826
2005-2009,o3,17031834300,32.1204002595732,1826,0,0
2005-2009,o3,17031490500,32.6180727752038,1826,0,0
2005-2009,o3,17031330200,32.8905809939414,1826,0,0
2005-2009,o3,17031843900,32.74171279165,1826,0,0
2005-2009,o3,17031252202,32.266156012019,1826,0,1826
2005-2009,o3,17031808100,31.5225086843989,1826,0,0
2005-2009,o3,17031812302,32.6513695993582,1826,0,0
2005-2009,o3,17031809500,31.5094199656934,1826,0,0
2005-2009,o3,17031805901,30.836407907472,1826,0,0
2005-2009,o3,17031805202,32.5920596313331,1826,0,0
2005-2009,o3,17031804706,32.3534506463975,1826,0,0
2005-2009,o3,17031804102,32.8554221763309,1826,0,0
2005-2009,o3,17031802002,31.8108986120259,1826,0,0
2005-2009,o3,17031803616,33.3135547132781,1826,0,0
2005-2009,o3,17031832400,31.7179084682525,1826,0,1826
2005-2009,o3,17031242700,29.0820376732247,1826,0,1826
2005-2009,o3,17031241600,32.1017529427565,1826,0,1826
2005-2009,o3,17031050700,30.079135168915,1826,0,1826
2005-2009,o3,17031031700,31.3446883093505,1826,0,1826
2005-2009,o3,17031020200,31.0079413163807,1826,0,1826
2005-2009,o3,17031160502,29.8027386697252,1826,0,1826
2005-2009,o3,17031140500,31.4993980597391,1826,0,1826
2005-2009,o3,17031080100,32.2335711265389,1826,0,1826
2005-2009,o3,17031813702,28.112541492294,1826,0,1826
2005-2009,o3,17031824121,32.9976729999183,1826,0,0
2005-2009,o3,17031820605,32.0978098977908,1826,0,0
2005-2009,o3,17031804308,32.3120304194203,1826,0,0
2005-2009,o3,17031825802,32.2892118721654,1826,0,0
2005-2009,o3,17031824115,32.10932139851,1826,0,0
2005-2009,o3,17031827901,32.4666332486161,1826,0,0
2005-2009,o3,17031826700,31.9603235868702,1826,0,0
2005-2009,o3,17031823303,31.7432461831244,1826,0,0
2005-2009,o3,17031820103,31.4421691432236,1826,0,0
2005-2009,o3,17031801100,30.7767072859179,1826,0,0
2005-2009,o3,17031010201,30.5268898305707,1826,0,1826
2005-2009,o3,17031834500,33.1269993983405,1826,0,1826
2005-2009,o3,17031110501,31.8545459292152,1826,0,0
2005-2009,o3,17031670300,32.2074484536414,1826,0,1826
2005-2009,o3,17031650200,32.5924977474404,1826,0,0
2005-2009,o3,17031818000,31.714321392624,1826,0,0
2005-2009,o3,17031816800,31.5607480058887,1826,0,0
2005-2009,o3,17031710200,29.5170322032554,1826,0,1826
2005-2009,o3,17031480500,33.0405262316631,1826,0,0
2005-2009,o3,17031430200,31.9294637835626,1826,0,0
2005-2009,o3,17031390600,33.9295185778784,1826,0,1826
2005-2009,o3,17031271400,32.8619939179404,1826,0,1826
2005-2009,o3,17031251300,30.0715229015508,1826,0,0
2005-2009,o3,17031820606,30.4466598184222,1826,0,0
2005-2009,o3,17031824800,31.8219391379297,1826,0,0
2005-2009,o3,17031825700,32.971632473791,1826,0,0
2005-2009,o3,17031824601,32.2236176762263,1826,0,0
2005-2009,o3,17031822701,32.6112819755407,1826,0,0
2005-2009,o3,17031828000,32.1359807636389,1826,0,1826
2005-2009,o3,17031801701,31.9150059520219,1826,0,0
2005-2009,o3,17031800700,30.4497892191886,1826,0,0
2005-2009,o3,17031691200,32.307777042212,1826,0,1826
2005-2009,o3,17031590500,32.8032315950494,1826,0,0
2005-2009,o3,17031520300,30.6217419678001,1826,0,0
2005-2009,o3,17031839700,30.3037792029306,1826,0,1826
2005-2009,o3,17031431400,31.4757397899451,1826,0,0
2005-2009,o3,17031230700,30.8374046216161,1826,0,1826
2005-2009,o3,17031220602,30.8922786640548,1826,0,0
2005-2009,o3,17031250400,32.1815174565409,1826,0,0
2005-2009,o3,17031060300,29.6678536731917,1826,0,0
2005-2009,o3,17031830800,31.3644035341787,1826,0,1826
2005-2009,o3,17031031100,31.3446883093505,1826,0,0
2005-2009,o3,17031200401,31.4622677196458,1826,0,0
2005-2009,o3,17031190800,29.7592008815628,1826,0,0
2005-2009,o3,17031171000,30.8468788824364,1826,0,0
2005-2009,o3,17031150700,30.4594199500472,1826,0,0
2005-2009,o3,17031831800,30.4601318887216,1826,0,0
2005-2009,o3,17031490901,31.2721800935931,1826,0,1826
2005-2009,o3,17031351100,31.3745897336734,1826,0,1826
2005-2009,o3,17031770202,33.9247384182077,1826,0,0
2005-2009,o3,17031824507,32.9149032834604,1826,0,0
2005-2009,o3,17031351400,32.4612272087921,1826,0,1826
2005-2009,o3,17031824400,32.6480563462968,1826,0,0
2005-2009,o3,17031838100,31.356188857167,1826,0,0
2005-2009,o3,17031833900,34.6724539668241,1826,0,0
2005-2009,o3,17031804512,32.6145267729604,1826,0,0
2005-2009,o3,17031804312,35.1764353543997,1826,0,0
2005-2009,o3,17031823901,33.4999418229245,1826,0,0
2005-2009,o3,17031811702,31.9005481204812,1826,0,0
2005-2009,o3,17031660800,31.0570650849112,1826,0,1826
2005-2009,o3,17031822802,32.2637463734288,1826,0,0
2005-2009,o3,17031820902,31.9398507862731,1826,0,0
2005-2009,o3,17031530300,32.759967629454,1826,0,0
2005-2009,o3,17031814700,31.2405809693544,1826,0,0
2005-2009,o3,17031460500,31.2277934554728,1826,0,0
2005-2009,o3,17031430800,32.1892666351887,1826,0,0
2005-2009,o3,17031400400,32.1753016842686,1826,0,0
2005-2009,o3,17031251100,29.240964291146,1826,0,0
2005-2009,o3,17031817500,30.9646773507853,1826,0,0
2005-2009,o3,17031823400,32.0178400170811,1826,0,0
2005-2009,o3,17031740300,31.2317091181817,1826,0,1826
2005-2009,o3,17031828505,34.0473900655786,1826,0,0
2005-2009,o3,17031824107,32.4291625861895,1826,0,0
2005-2009,o3,17031140601,31.4993980597391,1826,0,1826
2005-2009,o3,17031804715,32.3204824093236,1826,0,1826
2005-2009,o3,17031660301,29.340416647502,1826,0,0
2005-2009,o3,17031220902,29.6796828080887,1826,0,1826
2005-2009,o3,17031690300,32.0134177826231,1826,0,0
2005-2009,o3,17031671500,32.0275470270833,1826,0,1826
2005-2009,o3,17031560700,31.614403537904,1826,0,0
2005-2009,o3,17031590700,32.1200716724927,1826,0,0
2005-2009,o3,17031814200,32.5673882180411,1826,0,0
2005-2009,o3,17031841900,30.9608803445221,1826,0,0
2005-2009,o3,17031808302,30.9701811843832,1826,0,0
2005-2009,o3,17031811500,32.5084889838666,1826,0,0
2005-2009,o3,17031804803,31.6879180515953,1826,0,0
2005-2009,o3,17031821200,32.4350908447663,1826,0,0
2005-2009,o3,17031828503,34.0362600909695,1826,0,0
2005-2009,o3,17031828201,32.0033958766687,1826,0,0
2005-2009,o3,17031826402,32.2845842707821,1826,0,0
2005-2009,o3,17031827802,31.5869117521713,1826,0,0
2005-2009,o3,17031821600,32.0108712327494,1826,0,0
2005-2009,o3,17031819000,33.059721193614,1826,0,0
2005-2009,o3,17031806004,31.2075397129293,1826,0,0
2005-2009,o3,17031802802,30.4833739482136,1826,0,0
2005-2009,o3,17031804306,32.6418131917678,1826,0,0
2005-2009,o3,17031802402,31.8448161006657,1826,0,0
2005-2009,o3,17031220500,30.8922786640548,1826,0,1826
2005-2009,o3,17031242200,28.8617200357687,1826,0,1826
2005-2009,o3,17031710700,30.4992337512977,1826,0,1826
2005-2009,o3,17031691500,30.4351045060923,1826,0,1826
2005-2009,o3,17031812900,31.2483027657455,1826,0,1826
2005-2009,o3,17031640300,33.07554813799,1826,0,0
2005-2009,o3,17031630500,29.1425524605448,1826,0,0
2005-2009,o3,17031600900,28.1004932993433,1826,0,1826
2005-2009,o3,17031480100,32.8007124274324,1826,0,1826
2005-2009,o3,17031310700,31.8742611540435,1826,0,1826
2005-2009,o3,17031381900,31.4651154743432,1826,0,1826
2005-2009,o3,17031842100,31.4920733060702,1826,0,0
2005-2009,o3,17031062900,31.6334615885714,1826,0,1826
2005-2009,o3,17031031000,31.8909095661207,1826,0,0
2005-2009,o3,17031200100,31.9666488881693,1826,0,1826
2005-2009,o3,17031150300,32.0433739714594,1826,0,0
2005-2009,o3,17031100400,31.2943049570115,1826,0,0
2005-2009,o3,17031832600,28.7191132428441,1826,0,1826
2005-2009,o3,17031809401,31.7087627945127,1826,0,1826
2005-2009,o3,17031803010,31.4208986062144,1826,0,0
2005-2009,o3,17031802503,32.0705645523684,1826,0,0
2005-2009,o3,17031770700,32.8383575539518,1826,0,0
2005-2009,o3,17031802300,31.3191954283572,1826,0,0
2005-2009,o3,17031802801,31.9120486682977,1826,0,0
2005-2009,o3,17031804714,32.4447157079984,1826,0,0
2005-2009,o3,17031804104,32.0732753957823,1826,0,0
2005-2009,o3,17031250800,31.4135273027092,1826,0,1826
2005-2009,o3,17031800200,31.7019665183983,1826,0,0
2005-2009,o3,17031210501,29.9914571829426,1826,0,1826
2005-2009,o3,17031060100,31.4179632282956,1826,0,1826
2005-2009,o3,17031040900,31.5364736353189,1826,0,1826
2005-2009,o3,17031030800,31.5582699116568,1826,0,0
2005-2009,o3,17031191301,31.2789161287428,1826,0,0
2005-2009,o3,17031180100,29.7566817139458,1826,0,1826
2005-2009,o3,17031150502,31.5751921463011,1826,0,0
2005-2009,o3,17031838600,31.3370212774728,1826,0,1826
2005-2009,o3,17031808600,32.1292173462325,1826,0,0
2005-2009,o3,17031807800,32.3151702515226,1826,0,0
2005-2009,o3,17031811301,32.2065722214268,1826,0,0
2005-2009,o3,17031809600,32.2351592974278,1826,0,1826
2005-2009,o3,17031805108,31.4109259883221,1826,0,0
2005-2009,o3,17031120200,30.1026839096821,1826,0,0
2005-2009,o3,17031550200,32.9023991759357,1826,0,0
2005-2009,o3,17031824602,30.7457288261646,1826,0,0
2005-2009,o3,17031821101,32.29008810438,1826,0,0
2005-2009,o3,17031819802,32.2297923751135,1826,0,0
2005-2009,o3,17031822200,32.2469062855547,1826,0,0
2005-2009,o3,17031829301,31.6869665181748,1826,0,0
2005-2009,o3,17031822702,32.91752513454,1826,0,1826
2005-2009,o3,17031818200,32.0525059540708,1826,0,0
2005-2009,o3,17031630800,29.1318733804295,1826,0,0
2005-2009,o3,17031810800,31.1463312417726,1826,0,0
2005-2009,o3,17031320600,31.9981384833812,1826,0,0
2005-2009,o3,17031807400,32.2457288485163,1826,0,0
2005-2009,o3,17031806001,30.9834615788856,1826,0,0
2005-2009,o3,17031802608,31.6118159146453,1826,0,0
2005-2009,o3,17031829904,35.1368625170083,1826,0,0
2005-2009,o3,17031320102,26.9564626141689,1826,0,1826
2005-2009,o3,17031081403,26.9564626141689,1826,0,0
2005-2009,o3,17031243000,33.1472075037895,1826,0,0
2005-2009,o3,17031831600,29.7566817139458,1826,0,0
2005-2009,o3,17031804309,31.5072841496704,1826,0,0
2005-2009,o3,17031820101,31.2715137920133,1826,0,0
2005-2009,o3,17031822301,32.4269446233963,1826,0,0
2005-2009,o3,17031530100,31.6862545795004,1826,0,0
2005-2009,o3,17031210400,30.6889927902699,1826,0,1826
2005-2009,o3,17031081100,27.6082150882838,1826,0,1826
2005-2009,o3,17031220300,29.9216324283424,1826,0,1826
2005-2009,o3,17031804608,31.136145042278,1826,0,0
2005-2009,o3,17031823002,32.1216872256384,1826,0,0
2005-2009,o3,17031813301,28.112541492294,1826,0,0
2005-2009,o3,17031301702,29.8836258560346,1826,0,0
2005-2009,o3,17031804611,31.4180453750657,1826,0,0
2005-2009,o3,17031241500,32.1017529427565,1826,0,0
2005-2009,o3,17031420700,31.2338449342048,1826,0,0
2005-2009,o3,17031823705,31.1262509201882,1826,0,0
2005-2009,o3,17031580800,29.6878974851005,1826,0,1826
2005-2009,o3,17031828702,34.3424308391122,1826,0,0
2005-2009,o3,17031063303,31.1301757103161,1826,0,1826
2005-2009,o3,17031030101,30.9265064849372,1826,0,1826
2005-2009,o3,17031808702,31.479573305884,1826,0,1826
2005-2009,o3,17031804108,32.684447365459,1826,0,1826
2005-2009,o3,17031842200,29.3892665934654,1826,0,0
2005-2009,o3,17031802610,32.1242794126066,1826,0,0
2005-2009,o3,17031834800,31.8833520632698,1826,0,1826
2005-2009,o3,17031330101,32.9204276537508,1826,0,0
2005-2009,o3,17031803902,31.1274374846455,1826,0,0
