window,pollutant,tract_geoid,value,days,missing_values,nearest_fill_days
2005-2009,pm25,17031222700,12.0230010952903,1826,0,1826
2005-2009,pm25,17031221500,12.6949616648412,1826,0,1826
2005-2009,pm25,17031221100,12.2902519167579,1826,0,1826
2005-2009,pm25,17031210601,12.5202628696605,1826,0,1826
2005-2009,pm25,17031842300,13.1741511500548,1826,0,0
2005-2009,pm25,17031243100,12.2524644030668,1826,0,0
2005-2009,pm25,17031242900,12.5049288061336,1826,0,0
2005-2009,pm25,17031242600,14.1867469879518,1826,0,0
2005-2009,pm25,17031242300,12.2524644030668,1826,0,1826
2005-2009,pm25,17031242000,13.6046002190581,1826,0,1826
2005-2009,pm25,17031241300,12.4030668127054,1826,0,1826
2005-2009,pm25,17031241200,12.4030668127054,1826,0,0
2005-2009,pm25,17031171100,13.2458926615553,1826,0,0
2005-2009,pm25,17031170800,13.592552026287,1826,0,0
2005-2009,pm25,17031170500,13.2582146768894,1826,0,0
2005-2009,pm25,17031160200,12.8515881708653,1826,0,0
2005-2009,pm25,17031151100,12.6423877327492,1826,0,0
2005-2009,pm25,17031150501,12.8099671412924,1826,0,0
2005-2009,pm25,17031140100,13.2979189485214,1826,0,1826
2005-2009,pm25,17031120100,13.3307776560789,1826,0,0
2005-2009,pm25,17031110502,14.0284775465498,1826,0,1826
2005-2009,pm25,17031100100,13.0887185104053,1826,0,0
2005-2009,pm25,17031090300,13.2546549835706,1826,0,1826
2005-2009,pm25,17031081800,14.2688937568456,1826,0,0
2005-2009,pm25,17031081201,13.7913472070099,1826,0,1826
2005-2009,pm25,17031824106,13.3013417305586,1826,0,0
2005-2009,pm25,17031824300,13.4592917123038,1826,0,0
2005-2009,pm25,17031821300,13.0502008032129,1826,0,0
2005-2009,pm25,17031823304,13.4483388097846,1826,0,0
2005-2009,pm25,17031830201,13.3802482657904,1826,0,0
2005-2009,pm25,17031830202,13.6457831325301,1826,0,0
2005-2009,pm25,17031240200,13.0339539978094,1826,0,1826
2005-2009,pm25,17031061800,13.2393209200438,1826,0,1826
2005-2009,pm25,17031061000,23.9616648411829,1826,0,1826
2005-2009,pm25,17031060200,12.4145673603505,1826,0,1826
2005-2009,pm25,17031843700,13.5030120481928,1826,0,0
2005-2009,pm25,17031050100,12.4145673603505,1826,0,0
2005-2009,pm25,17031040401,13.3882803943045,1826,0,0
2005-2009,pm25,17031040100,13.8192771084337,1826,0,0
2005-2009,pm25,17031031200,13.2075575027382,1826,0,0
2005-2009,pm25,17031030104,14.3674698795181,1826,0,1826
2005-2009,pm25,17031020801,12.6193866374589,1826,0,0
2005-2009,pm25,17031831200,12.5205366922234,1826,0,0
2005-2009,pm25,17031191200,12.8176341730559,1826,0,1826
2005-2009,pm25,17031190401,12.9895947426068,1826,0,0
2005-2009,pm25,17031550100,12.9968634870059,1826,0,0
2005-2009,pm25,17031828100,12.8652792990142,1826,0,0
2005-2009,pm25,17031750400,13.1675794085433,1826,0,0
2005-2009,pm25,17031828504,12.3503665009689,1826,0,0
2005-2009,pm25,17031824123,13.8332420591457,1826,0,0
2005-2009,pm25,17031720500,12.9630339539978,1826,0,0
2005-2009,pm25,17031826301,12.8214676889376,1826,0,0
2005-2009,pm25,17031827804,12.8351588170865,1826,0,1826
2005-2009,pm25,17031829100,12.9572836801752,1826,0,0
2005-2009,pm25,17031830005,13.139041012535,1826,0,0
2005-2009,pm25,17031828601,13.5520262869661,1826,0,0
2005-2009,pm25,17031081000,14.2688937568456,1826,0,1826
2005-2009,pm25,17031071600,12.2059145673604,1826,0,1826
2005-2009,pm25,17031071500,13.3378970427163,1826,0,0
2005-2009,pm25,17031071300,11.7743702081052,1826,0,1826
2005-2009,pm25,17031070500,12.1807228915663,1826,0,1826
2005-2009,pm25,17031828801,12.9638554216867,1826,0,0
2005-2009,pm25,17031824503,12.6234134398557,1826,0,0
2005-2009,pm25,17031826401,12.9435925520263,1826,0,0
2005-2009,pm25,17031825504,13.7771084337349,1826,0,0
2005-2009,pm25,17031829302,13.8973165388828,1826,0,0
2005-2009,pm25,17031828900,13.829134720701,1826,0,0
2005-2009,pm25,17031827100,12.6267798466594,1826,0,0
2005-2009,pm25,17031821500,13.0823293172691,1826,0,0
2005-2009,pm25,17031823200,13.4040936473165,1826,0,0
2005-2009,pm25,17031824900,13.4319355343452,1826,0,0
2005-2009,pm25,17031822101,13.0909090909091,1826,0,0
2005-2009,pm25,17031821002,13.2030394304491,1826,0,0
2005-2009,pm25,17031820800,14.0879518072289,1826,0,0
2005-2009,pm25,17031819500,13.4104600219058,1826,0,0
2005-2009,pm25,17031819300,13.3751369112815,1826,0,0
2005-2009,pm25,17031818500,13.6594255811123,1826,0,0
2005-2009,pm25,17031750100,12.9578313253012,1826,0,0
2005-2009,pm25,17031530503,12.8921139101862,1826,0,0
2005-2009,pm25,17031815200,13.3340635268346,1826,0,0
2005-2009,pm25,17031814100,12.9227820372399,1826,0,1826
2005-2009,pm25,17031818401,13.7329838835863,1826,0,0
2005-2009,pm25,17031817600,13.0638006571742,1826,0,0
2005-2009,pm25,17031817300,13.6358159912377,1826,0,0
2005-2009,pm25,17031816900,13.2176889375685,1826,0,0
2005-2009,pm25,17031815701,13.649689667762,1826,0,0
2005-2009,pm25,17031815400,13.7004381161008,1826,0,1826
2005-2009,pm25,17031711200,12.5279299014239,1826,0,1826
2005-2009,pm25,17031710500,12.6059693318729,1826,0,0
2005-2009,pm25,17031700301,13.0947426067908,1826,0,0
2005-2009,pm25,17031700100,13.2836801752464,1826,0,0
2005-2009,pm25,17031813801,13.8932092004381,1826,0,0
2005-2009,pm25,17031813600,12.8466593647317,1826,0,0
2005-2009,pm25,17031813200,13.1024096385542,1826,0,1826
2005-2009,pm25,17031813000,13.0429901423877,1826,0,0
2005-2009,pm25,17031812500,12.723439211391,1826,0,1826
2005-2009,pm25,17031812100,12.9397590361446,1826,0,1826
2005-2009,pm25,17031811302,13.8066812705367,1826,0,0
2005-2009,pm25,17031730600,12.9698795180723,1826,0,1826
2005-2009,pm25,17031660700,13.2294633077766,1826,0,1826
2005-2009,pm25,17031660400,12.1659364731654,1826,0,0
2005-2009,pm25,17031650500,13.8911555312158,1826,0,0
2005-2009,pm25,17031691100,12.7601314348302,1826,0,0
2005-2009,pm25,17031681400,12.6270536692223,1826,0,0
2005-2009,pm25,17031680600,12.5432639649507,1826,0,1826
2005-2009,pm25,17031834900,12.9808324205915,1826,0,0
2005-2009,pm25,17031842800,13.338262139467,1826,0,0
2005-2009,pm25,17031580400,12.1894852135816,1826,0,0
2005-2009,pm25,17031560900,14.0027382256298,1826,0,0
2005-2009,pm25,17031838800,13.0468366974391,1826,0,0
2005-2009,pm25,17031611900,13.4036144578313,1826,0,0
2005-2009,pm25,17031611400,11.8351588170865,1826,0,1826
2005-2009,pm25,17031839900,14.0427163198248,1826,0,0
2005-2009,pm25,17031840100,13.1013143483023,1826,0,1826
2005-2009,pm25,17031440202,12.4036144578313,1826,0,1826
2005-2009,pm25,17031440102,12.4036144578313,1826,0,0
2005-2009,pm25,17031490902,12.7031763417306,1826,0,0
2005-2009,pm25,17031460301,12.3198247535597,1826,0,1826
2005-2009,pm25,17031842000,13.0914567360351,1826,0,0
2005-2009,pm25,17031841100,12.7601314348302,1826,0,0
2005-2009,pm25,17031843200,13.9118291347207,1826,0,0
2005-2009,pm25,17031841300,13.6829134720701,1826,0,0
2005-2009,pm25,17031310800,12.8751369112815,1826,0,1826
2005-2009,pm25,17031830500,13.319733479372,1826,0,0
2005-2009,pm25,17031301802,12.5032858707558,1826,0,0
2005-2009,pm25,17031430900,12.421139101862,1826,0,1826
2005-2009,pm25,17031430300,12.421139101862,1826,0,1826
2005-2009,pm25,17031411000,13.1725082146769,1826,0,0
2005-2009,pm25,17031836300,12.513143483023,1826,0,1826
2005-2009,pm25,17031390700,13.2015334063527,1826,0,0
2005-2009,pm25,17031271500,13.9769989047098,1826,0,1826
2005-2009,pm25,17031081402,13.2009857612267,1826,0,0
2005-2009,pm25,17031301801,12.4512595837897,1826,0,0
2005-2009,pm25,17031410900,13.6955093099671,1826,0,0
2005-2009,pm25,17031540102,13.0670317634173,1826,0,0
2005-2009,pm25,17031080202,13.5279299014239,1826,0,1826
2005-2009,pm25,17031824119,12.8745892661555,1826,0,0
2005-2009,pm25,17031824122,13.831982475356,1826,0,0
2005-2009,pm25,17031824004,12.3451491918086,1826,0,0
2005-2009,pm25,17031802403,13.7190580503834,1826,0,0
2005-2009,pm25,17031824006,12.3240316638455,1826,0,0
2005-2009,pm25,17031240500,12.4123767798467,1826,0,1826
2005-2009,pm25,17031260500,12.9441401971522,1826,0,1826
2005-2009,pm25,17031271200,13.4769989047098,1826,0,0
2005-2009,pm25,17031340600,13.5679079956188,1826,0,0
2005-2009,pm25,17031381400,13.0898138006572,1826,0,1826
2005-2009,pm25,17031461000,13.1330777656079,1826,0,0
2005-2009,pm25,17031560300,13.8181818181818,1826,0,0
2005-2009,pm25,17031612100,13.2037239868565,1826,0,1826
2005-2009,pm25,17031670200,12.6675794085433,1826,0,1826
2005-2009,pm25,17031671100,12.6922234392114,1826,0,1826
2005-2009,pm25,17031681200,12.6391018619934,1826,0,1826
2005-2009,pm25,17031710100,12.776013143483,1826,0,1826
2005-2009,pm25,17031700502,13.6308871851041,1826,0,1826
2005-2009,pm25,17031839100,13.1752464403067,1826,0,0
2005-2009,pm25,17031832000,13.0717415115005,1826,0,1826
2005-2009,pm25,17031831700,13.2469879518072,1826,0,0
2005-2009,pm25,17031838000,13.1029572836802,1826,0,0
2005-2009,pm25,17031839500,13.6369112814896,1826,0,1826
2005-2009,pm25,17031836200,12.210295728368,1826,0,1826
2005-2009,pm25,17031010701,13.1111719605696,1826,0,1826
2005-2009,pm25,17031020100,12.7119386637459,1826,0,0
2005-2009,pm25,17031030603,13.446878422782,1826,0,1826
2005-2009,pm25,17031031300,13.2075575027382,1826,0,1826
2005-2009,pm25,17031031501,13.3477546549836,1826,0,1826
2005-2009,pm25,17031060800,13.1347207009858,1826,0,1826
2005-2009,pm25,17031070101,14.2360350492881,1826,0,1826
2005-2009,pm25,17031071400,14.2122124863089,1826,0,0
2005-2009,pm25,17031030604,13.446878422782,1826,0,0
2005-2009,pm25,17031760803,13.9134720700986,1826,0,0
2005-2009,pm25,17031283100,12.6341730558598,1826,0,1826
2005-2009,pm25,17031804204,11.4637888161985,1826,0,0
2005-2009,pm25,17031804514,13.0490391317335,1826,0,0
2005-2009,pm25,17031804203,11.4837760131435,1826,0,0
2005-2009,pm25,17031828507,13.3189120116831,1826,0,0
2005-2009,pm25,17031824128,13.5617575195888,1826,0,0
2005-2009,pm25,17031804314,11.4518072289157,1826,0,0
2005-2009,pm25,17031031800,12.8986856516977,1826,0,1826
2005-2009,pm25,17031031400,13.2121212121212,1826,0,0
2005-2009,pm25,17031030900,13.8099671412924,1826,0,1826
2005-2009,pm25,17031030500,13.1878422782037,1826,0,0
2005-2009,pm25,17031030200,13.4233296823658,1826,0,0
2005-2009,pm25,17031020702,12.9967141292443,1826,0,0
2005-2009,pm25,17031020601,13.4260679079956,1826,0,1826
2005-2009,pm25,17031800900,13.5704636728733,1826,0,0
2005-2009,pm25,17031800100,12.5119699577531,1826,0,0
2005-2009,pm25,17031231200,12.5679079956188,1826,0,1826
2005-2009,pm25,17031836600,13.1484118291347,1826,0,1826
2005-2009,pm25,17031230600,12.210295728368,1826,0,0
2005-2009,pm25,17031230400,12.5355969331873,1826,0,1826
2005-2009,pm25,17031830600,13.1111719605696,1826,0,0
2005-2009,pm25,17031210100,13.6292442497262,1826,0,0
2005-2009,pm25,17031200200,13.1062431544359,1826,0,0
2005-2009,pm25,17031831500,12.6095290251917,1826,0,1826
2005-2009,pm25,17031191100,13.3866374589266,1826,0,1826
2005-2009,pm25,17031190601,12.6095290251917,1826,0,0
2005-2009,pm25,17031190602,13.2398685651698,1826,0,0
2005-2009,pm25,17031190200,12.3986856516977,1826,0,0
2005-2009,pm25,17031170900,12.9288061336254,1826,0,0
2005-2009,pm25,17031170700,13.2541073384447,1826,0,0
2005-2009,pm25,17031170200,13.2458926615553,1826,0,1826
2005-2009,pm25,17031170100,13.4748083242059,1826,0,0
2005-2009,pm25,17031161200,12.8280394304491,1826,0,0
2005-2009,pm25,17031160400,12.538882803943,1826,0,0
2005-2009,pm25,17031222200,12.4123767798467,1826,0,0
2005-2009,pm25,17031832200,12.4123767798467,1826,0,1826
2005-2009,pm25,17031221400,12.6949616648412,1826,0,1826
2005-2009,pm25,17031221000,12.2902519167579,1826,0,1826
2005-2009,pm25,17031830900,13.697699890471,1826,0,0
2005-2009,pm25,17031210900,13.3932092004381,1826,0,0
2005-2009,pm25,17031210602,12.10569550931,1826,0,0
2005-2009,pm25,17031831100,13.0008214676889,1826,0,0
2005-2009,pm25,17031243400,13.7617743702081,1826,0,1826
2005-2009,pm25,17031243300,12.6193866374589,1826,0,0
2005-2009,pm25,17031240300,13.0339539978094,1826,0,1826
2005-2009,pm25,17031231500,12.7168674698795,1826,0,0
2005-2009,pm25,17031062200,13.0717415115005,1826,0,0
2005-2009,pm25,17031061100,13.0717415115005,1826,0,1826
2005-2009,pm25,17031160300,12.8515881708653,1826,0,1826
2005-2009,pm25,17031151200,12.7415115005476,1826,0,0
2005-2009,pm25,17031150402,13.1369112814896,1826,0,0
2005-2009,pm25,17031150200,13.170865279299,1826,0,0
2005-2009,pm25,17031140800,12.3926615553122,1826,0,0
2005-2009,pm25,17031140200,12.5832420591457,1826,0,1826
2005-2009,pm25,17031130200,12.986856516977,1826,0,0
2005-2009,pm25,17031120300,13.5198977729098,1826,0,0
2005-2009,pm25,17031060900,12.9408543263965,1826,0,0
2005-2009,pm25,17031051400,12.9539978094195,1826,0,1826
2005-2009,pm25,17031051300,12.7475355969332,1826,0,0
2005-2009,pm25,17031050800,12.4375684556407,1826,0,1826
2005-2009,pm25,17031050200,12.7579408543264,1826,0,0
2005-2009,pm25,17031040700,13.171412924425,1826,0,0
2005-2009,pm25,17031040402,13.8099671412924,1826,0,0
2005-2009,pm25,17031040201,12.8981380065717,1826,0,0
2005-2009,pm25,17031803608,11.8538243884629,1826,0,0
2005-2009,pm25,17031803605,13.2771084337349,1826,0,0
2005-2009,pm25,17031803500,13.7927163198248,1826,0,0
2005-2009,pm25,17031803300,12.9835706462213,1826,0,0
2005-2009,pm25,17031803013,13.7104782767433,1826,0,0
2005-2009,pm25,17031803007,13.8407721796276,1826,0,0
2005-2009,pm25,17031802900,13.4969879518072,1826,0,0
2005-2009,pm25,17031802701,13.6354874041621,1826,0,0
2005-2009,pm25,17031802605,13.8421869295363,1826,0,0
2005-2009,pm25,17031804709,13.4545454545455,1826,0,0
2005-2009,pm25,17031804713,13.6037787513691,1826,0,0
2005-2009,pm25,17031804705,13.407721796276,1826,0,0
2005-2009,pm25,17031804701,12.193136181088,1826,0,0
2005-2009,pm25,17031804606,13.7606790799562,1826,0,0
2005-2009,pm25,17031804603,13.3193866374589,1826,0,0
2005-2009,pm25,17031804403,13.3491785323111,1826,0,0
2005-2009,pm25,17031804406,13.1296276013143,1826,0,0
2005-2009,pm25,17031804109,13.7968236582694,1826,0,0
2005-2009,pm25,17031804106,13.4853961299744,1826,0,0
2005-2009,pm25,17031770800,13.7075575027382,1826,0,0
2005-2009,pm25,17031770300,13.0563732201533,1826,0,0
2005-2009,pm25,17031836400,13.0158817086528,1826,0,0
2005-2009,pm25,17031250700,12.7557502738226,1826,0,0
2005-2009,pm25,17031250500,13.3398138006572,1826,0,0
2005-2009,pm25,17031801902,12.8798831690398,1826,0,0
2005-2009,pm25,17031801702,13.5094468784228,1826,0,0
2005-2009,pm25,17031801607,13.4677671725865,1826,0,0
2005-2009,pm25,17031801500,12.7631777108434,1826,0,0
2005-2009,pm25,17031801000,13.1332146768894,1826,0,0
2005-2009,pm25,17031110400,13.0728368017525,1826,0,0
2005-2009,pm25,17031110300,13.2754654983571,1826,0,0
2005-2009,pm25,17031110100,13.0910916392844,1826,0,0
2005-2009,pm25,17031100500,13.2253559693319,1826,0,0
2005-2009,pm25,17031100200,13.0903614457831,1826,0,0
2005-2009,pm25,17031070600,12.3778751369113,1826,0,1826
2005-2009,pm25,17031070400,12.2141292442497,1826,0,1826
2005-2009,pm25,17031835000,13.5010952902519,1826,0,0
2005-2009,pm25,17031640700,14.1719605695509,1826,0,0
2005-2009,pm25,17031640500,14.4151150054765,1826,0,0
2005-2009,pm25,17031824702,13.6919496166484,1826,0,0
2005-2009,pm25,17031813900,12.6489594742607,1826,0,0
2005-2009,pm25,17031818300,13.3966319824754,1826,0,0
2005-2009,pm25,17031817700,13.3318729463308,1826,0,0
2005-2009,pm25,17031817400,13.7946330777656,1826,0,0
2005-2009,pm25,17031817200,13.4315443592552,1826,0,0
2005-2009,pm25,17031817000,14.2283680175246,1826,0,0
2005-2009,pm25,17031816600,14.3406352683461,1826,0,0
2005-2009,pm25,17031816200,13.7839539978094,1826,0,0
2005-2009,pm25,17031816000,13.1250456370938,1826,0,0
2005-2009,pm25,17031815600,13.8865005476451,1826,0,0
2005-2009,pm25,17031815500,13.1152792990142,1826,0,0
2005-2009,pm25,17031730202,12.7842278203724,1826,0,0
2005-2009,pm25,17031720200,13.1046002190581,1826,0,0
2005-2009,pm25,17031711300,12.5224534501643,1826,0,0
2005-2009,pm25,17031711100,13.2272727272727,1826,0,1826
2005-2009,pm25,17031710900,13.2415115005476,1826,0,1826
2005-2009,pm25,17031710800,13.5646221248631,1826,0,0
2005-2009,pm25,17031700401,12.9646768893757,1826,0,0
2005-2009,pm25,17031812400,13.2524644030668,1826,0,0
2005-2009,pm25,17031812301,13.4041621029573,1826,0,1826
2005-2009,pm25,17031811900,13.2193318729463,1826,0,0
2005-2009,pm25,17031730700,12.8576122672508,1826,0,0
2005-2009,pm25,17031730500,12.7311062431544,1826,0,0
2005-2009,pm25,17031670800,12.7617743702081,1826,0,1826
2005-2009,pm25,17031670600,13.1117196056955,1826,0,1826
2005-2009,pm25,17031661000,13.553121577218,1826,0,1826
2005-2009,pm25,17031660500,12.4846659364732,1826,0,0
2005-2009,pm25,17031827902,12.7957283680175,1826,0,0
2005-2009,pm25,17031827700,13.0983023001095,1826,0,0
2005-2009,pm25,17031826901,12.9753559693319,1826,0,0
2005-2009,pm25,17031826100,12.8778751369113,1826,0,0
2005-2009,pm25,17031826202,12.6566265060241,1826,0,0
2005-2009,pm25,17031826000,12.8135268346112,1826,0,0
2005-2009,pm25,17031823605,13.7720427163198,1826,0,0
2005-2009,pm25,17031825000,13.4854482866531,1826,0,0
2005-2009,pm25,17031823801,12.1198576122673,1826,0,0
2005-2009,pm25,17031822900,13.2447973713034,1826,0,0
2005-2009,pm25,17031822801,12.9162102957284,1826,0,0
2005-2009,pm25,17031822500,12.8535049288061,1826,0,0
2005-2009,pm25,17031825200,13.8860898138007,1826,0,0
2005-2009,pm25,17031821900,12.9920591456736,1826,0,0
2005-2009,pm25,17031821102,13.267981014969,1826,0,0
2005-2009,pm25,17031820901,14.160295728368,1826,0,0
2005-2009,pm25,17031820700,13.6285140562249,1826,0,0
2005-2009,pm25,17031820104,13.697426067908,1826,0,0
2005-2009,pm25,17031820000,14.0726542533771,1826,0,0
2005-2009,pm25,17031819700,14.1618291347207,1826,0,0
2005-2009,pm25,17031819100,13.6150054764513,1826,0,0
2005-2009,pm25,17031818800,13.1664841182913,1826,0,0
2005-2009,pm25,17031818600,14.2074205914567,1826,0,0
2005-2009,pm25,17031500300,12.8647316538883,1826,0,1826
2005-2009,pm25,17031510300,12.8855421686747,1826,0,0
2005-2009,pm25,17031530400,13.3343373493976,1826,0,0
2005-2009,pm25,17031815300,13.7004381161008,1826,0,0
2005-2009,pm25,17031815100,12.6631982475356,1826,0,0
2005-2009,pm25,17031815000,12.6024096385542,1826,0,1826
2005-2009,pm25,17031814300,12.5147864184009,1826,0,0
2005-2009,pm25,17031814000,12.513691128149,1826,0,0
2005-2009,pm25,17031843300,14.1111719605696,1826,0,0
2005-2009,pm25,17031841500,13.3871851040526,1826,0,1826
2005-2009,pm25,17031838700,12.9561883899233,1826,0,0
2005-2009,pm25,17031282800,13.1029572836802,1826,0,1826
2005-2009,pm25,17031832900,12.6500547645126,1826,0,0
2005-2009,pm25,17031640400,13.4791894852136,1826,0,1826
2005-2009,pm25,17031640100,12.6746987951807,1826,0,1826
2005-2009,pm25,17031630900,12.1659364731654,1826,0,1826
2005-2009,pm25,17031690900,12.6270536692223,1826,0,0
2005-2009,pm25,17031842500,13.2732749178532,1826,0,0
2005-2009,pm25,17031681000,12.5821467688938,1826,0,0
2005-2009,pm25,17031680900,13.5470974808324,1826,0,0
2005-2009,pm25,17031834600,13.289704271632,1826,0,0
2005-2009,pm25,17031671600,12.7946330777656,1826,0,1826
2005-2009,pm25,17031671300,13.0690032858708,1826,0,1826
2005-2009,pm25,17031840400,13.9529025191676,1826,0,0
2005-2009,pm25,17031809300,12.7135815991238,1826,0,0
2005-2009,pm25,17031809000,13.7190580503834,1826,0,1826
2005-2009,pm25,17031808800,13.3209200438116,1826,0,0
2005-2009,pm25,17031808400,13.1200438116101,1826,0,0
2005-2009,pm25,17031808002,13.0286600949252,1826,0,0
2005-2009,pm25,17031808001,13.22426067908,1826,0,0
2005-2009,pm25,17031807700,13.0490142387733,1826,0,0
2005-2009,pm25,17031807300,12.4227820372399,1826,0,0
2005-2009,pm25,17031807200,13.158269441402,1826,0,0
2005-2009,pm25,17031806801,12.7456188389923,1826,0,0
2005-2009,pm25,17031806502,13.6084337349398,1826,0,0
2005-2009,pm25,17031812200,13.2699890470975,1826,0,0
2005-2009,pm25,17031834200,12.3926615553122,1826,0,0
2005-2009,pm25,17031510100,12.7692588535962,1826,0,0
2005-2009,pm25,17031491100,12.5930996714129,1826,0,0
2005-2009,pm25,17031490700,13.1670317634173,1826,0,1826
2005-2009,pm25,17031480300,13.4945235487404,1826,0,1826
2005-2009,pm25,17031460400,12.5142387732749,1826,0,0
2005-2009,pm25,17031460302,12.3198247535597,1826,0,0
2005-2009,pm25,17031825303,13.7732749178532,1826,0,0
2005-2009,pm25,17031820202,13.7341730558598,1826,0,0
2005-2009,pm25,17031823806,13.9618473895582,1826,0,0
2005-2009,pm25,17031823001,13.2873311427528,1826,0,0
2005-2009,pm25,17031823704,13.2524644030668,1826,0,0
2005-2009,pm25,17031580700,13.9090909090909,1826,0,0
2005-2009,pm25,17031580501,12.3614457831325,1826,0,1826
2005-2009,pm25,17031570500,12.7902519167579,1826,0,1826
2005-2009,pm25,17031570300,13.2546549835706,1826,0,0
2005-2009,pm25,17031561000,13.4693318729463,1826,0,0
2005-2009,pm25,17031560800,13.4049835706462,1826,0,0
2005-2009,pm25,17031520200,13.1495071193866,1826,0,0
2005-2009,pm25,17031835100,13.8899233296824,1826,0,1826
2005-2009,pm25,17031620400,12.3187294633078,1826,0,1826
2005-2009,pm25,17031612000,13.4036144578313,1826,0,1826
2005-2009,pm25,17031611300,12.3121577217963,1826,0,0
2005-2009,pm25,17031842600,13.8442862358525,1826,0,0
2005-2009,pm25,17031610300,13.4627601314348,1826,0,0
2005-2009,pm25,17031811701,13.7210660825119,1826,0,0
2005-2009,pm25,17031460100,13.1363636363636,1826,0,0
2005-2009,pm25,17031430500,12.421139101862,1826,0,0
2005-2009,pm25,17031421200,13.2404162102957,1826,0,1826
2005-2009,pm25,17031834400,12.2070098576123,1826,0,0
2005-2009,pm25,17031420600,12.7946330777656,1826,0,0
2005-2009,pm25,17031411200,12.3039430449069,1826,0,0
2005-2009,pm25,17031410700,12.3039430449069,1826,0,1826
2005-2009,pm25,17031410500,12.8773274917853,1826,0,0
2005-2009,pm25,17031400800,12.9255202628697,1826,0,0
2005-2009,pm25,17031836100,12.8592552026287,1826,0,1826
2005-2009,pm25,17031390100,12.8436473165389,1826,0,0
2005-2009,pm25,17031381700,13.0898138006572,1826,0,1826
2005-2009,pm25,17031837300,13.4769989047098,1826,0,1826
2005-2009,pm25,17031260800,12.9649507119387,1826,0,0
2005-2009,pm25,17031260100,13.5865279299014,1826,0,0
2005-2009,pm25,17031820501,13.6631297918949,1826,0,0
2005-2009,pm25,17031824005,13.4072289156627,1826,0,0
2005-2009,pm25,17031822102,13.2940854326396,1826,0,0
2005-2009,pm25,17031823302,12.9281900328587,1826,0,0
2005-2009,pm25,17031740400,13.1682639649507,1826,0,0
2005-2009,pm25,17031827300,12.9033406352683,1826,0,0
2005-2009,pm25,17031830006,13.8473895582329,1826,0,0
2005-2009,pm25,17031825302,13.177300109529,1826,0,0
2005-2009,pm25,17031828300,13.0876623376623,1826,0,0
2005-2009,pm25,17031520400,13.1100766703176,1826,0,0
2005-2009,pm25,17031600700,14.0805038335159,1826,0,1826
2005-2009,pm25,17031450300,12.8800657174151,1826,0,0
2005-2009,pm25,17031440600,12.9983570646221,1826,0,0
2005-2009,pm25,17031440300,12.4167579408543,1826,0,0
2005-2009,pm25,17031440201,12.4167579408543,1826,0,1826
2005-2009,pm25,17031252102,13.2070098576123,1826,0,0
2005-2009,pm25,17031251600,13.1237677984666,1826,0,1826
2005-2009,pm25,17031816700,13.7046367287331,1826,0,0
2005-2009,pm25,17031300700,12.4583789704272,1826,0,1826
2005-2009,pm25,17031300600,12.4583789704272,1826,0,0
2005-2009,pm25,17031825503,13.532995618839,1826,0,0
2005-2009,pm25,17031530600,12.4759036144578,1826,0,0
2005-2009,pm25,17031829401,13.6779846659365,1826,0,0
2005-2009,pm25,17031828701,13.0304490690033,1826,0,0
2005-2009,pm25,17031829700,13.0671497177521,1826,0,0
2005-2009,pm25,17031830003,13.5357142857143,1826,0,0
2005-2009,pm25,17031823903,12.9686016794451,1826,0,0
2005-2009,pm25,17031830004,13.0737267250821,1826,0,0
2005-2009,pm25,17031750500,13.1084337349398,1826,0,0
2005-2009,pm25,17031823101,13.5950164293538,1826,0,0
2005-2009,pm25,17031823904,13.8322380430814,1826,0,0
2005-2009,pm25,17031824105,13.7789704271632,1826,0,0
2005-2009,pm25,17031827805,12.9915115005476,1826,0,0
2005-2009,pm25,17031825501,13.5641353291956,1826,0,0
2005-2009,pm25,17031828202,13.1013143483023,1826,0,1826
2005-2009,pm25,17031810701,12.9288061336254,1826,0,1826
2005-2009,pm25,17031810502,13.9729828404527,1826,0,0
2005-2009,pm25,17031810400,13.2183734939759,1826,0,0
2005-2009,pm25,17031810100,12.7573932092004,1826,0,1826
2005-2009,pm25,17031805107,13.1823658269441,1826,0,0
2005-2009,pm25,17031804902,13.947426067908,1826,0,0
2005-2009,pm25,17031804901,13.6395399780942,1826,0,0
2005-2009,pm25,17031804809,13.7230284775465,1826,0,0
2005-2009,pm25,17031804804,13.5884838053513,1826,0,0
2005-2009,pm25,17031805301,12.8515881708653,1826,0,0
2005-2009,pm25,17031805201,13.2780211756115,1826,0,0
2005-2009,pm25,17031803901,13.3677984665936,1826,0,0
2005-2009,pm25,17031803701,13.5043811610077,1826,0,0
2005-2009,pm25,17031380100,13.6653888280394,1826,0,1826
2005-2009,pm25,17031400300,13.1306133625411,1826,0,0
2005-2009,pm25,17031691300,12.6533406352683,1826,0,1826
2005-2009,pm25,17031470100,13.3650054764513,1826,0,0
2005-2009,pm25,17031520100,13.2349397590361,1826,0,0
2005-2009,pm25,17031802506,12.6385542168675,1826,0,0
2005-2009,pm25,17031832500,12.3778751369113,1826,0,0
2005-2009,pm25,17031832300,13.8362541073384,1826,0,0
2005-2009,pm25,17031833000,13.6872946330778,1826,0,0
2005-2009,pm25,17031837800,14.4961664841183,1826,0,0
2005-2009,pm25,17031842900,13.4877692588536,1826,0,0
2005-2009,pm25,17031841000,13.7754654983571,1826,0,1826
2005-2009,pm25,17031835600,13.4055312157722,1826,0,0
