window,pollutant,tract_geoid,value,days,missing_values,nearest_fill_days
2015-2019,pm25,17031230500,9.10898138006572,1826,0,1826
2015-2019,pm25,17031222700,8.57228915662651,1826,0,1826
2015-2019,pm25,17031221500,9.13526834611172,1826,0,1826
2015-2019,pm25,17031221100,8.85377875136911,1826,0,1826
2015-2019,pm25,17031210601,9.026286966046,1826,0,1826
2015-2019,pm25,17031842300,9.5553121577218,1826,0,0
2015-2019,pm25,17031243100,8.77984665936473,1826,0,0
2015-2019,pm25,17031242900,8.97864184008762,1826,0,0
2015-2019,pm25,17031242600,10.4644030668127,1826,0,0
2015-2019,pm25,17031242300,8.77984665936473,1826,0,1826
2015-2019,pm25,17031242000,9.94852135815991,1826,0,1826
2015-2019,pm25,17031241300,8.92880613362541,1826,0,1826
2015-2019,pm25,17031241200,8.92880613362541,1826,0,0
2015-2019,pm25,17031171100,9.65881708652793,1826,0,0
2015-2019,pm25,17031170800,9.8170865279299,1826,0,0
2015-2019,pm25,17031170500,10.0725629791895,1826,0,0
2015-2019,pm25,17031160200,9.28203723986856,1826,0,0
2015-2019,pm25,17031151100,9.13581599123768,1826,0,0
2015-2019,pm25,17031150501,9.13143483023001,1826,0,0
2015-2019,pm25,17031140100,9.68455640744797,1826,0,1826
2015-2019,pm25,17031120100,9.91210295728368,1826,0,0
2015-2019,pm25,17031110502,10.3466593647317,1826,0,1826
2015-2019,pm25,17031100100,9.60487404162103,1826,0,0
2015-2019,pm25,17031090300,9.68619934282585,1826,0,1826
2015-2019,pm25,17031081800,10.8619934282585,1826,0,0
2015-2019,pm25,17031081201,10.0235487404162,1826,0,1826
2015-2019,pm25,17031824106,9.84802847754655,1826,0,0
2015-2019,pm25,17031824300,9.91812705366922,1826,0,0
2015-2019,pm25,17031821300,9.42990142387733,1826,0,0
2015-2019,pm25,17031823304,9.79591091639285,1826,0,0
2015-2019,pm25,17031830201,10.1286053304126,1826,0,0
2015-2019,pm25,17031830202,10.1456736035049,1826,0,0
2015-2019,pm25,17031240200,9.43099671412925,1826,0,1826
2015-2019,pm25,17031061800,9.55750273822563,1826,0,1826
2015-2019,pm25,17031061000,19.302300109529,1826,0,1826
2015-2019,pm25,17031060200,8.86527929901424,1826,0,1826
2015-2019,pm25,17031843700,9.82694414019715,1826,0,0
2015-2019,pm25,17031050100,8.86527929901424,1826,0,0
2015-2019,pm25,17031040401,9.73986856516977,1826,0,0
2015-2019,pm25,17031040100,10.2907995618839,1826,0,0
2015-2019,pm25,17031031200,9.52464403066813,1826,0,0
2015-2019,pm25,17031030104,10.6128148959474,1826,0,1826
2015-2019,pm25,17031020801,9.00985761226725,1826,0,0
2015-2019,pm25,17031831200,9.08844468784228,1826,0,0
2015-2019,pm25,17031191200,9.28203723986856,1826,0,1826
2015-2019,pm25,17031190401,9.43263964950712,1826,0,0
2015-2019,pm25,17031550100,9.47037737727771,1826,0,0
2015-2019,pm25,17031828100,9.14676889375685,1826,0,0
2015-2019,pm25,17031750400,9.76341730558598,1826,0,0
2015-2019,pm25,17031828504,9.30891397758868,1826,0,0
2015-2019,pm25,17031824123,10.3786966046002,1826,0,0
2015-2019,pm25,17031720500,9.27683461117196,1826,0,0
2015-2019,pm25,17031826301,9.16538882803943,1826,0,0
2015-2019,pm25,17031827804,9.19003285870756,1826,0,1826
2015-2019,pm25,17031829100,9.47772909821102,1826,0,0
2015-2019,pm25,17031830005,9.93190945600584,1826,0,0
2015-2019,pm25,17031828601,9.97334793720336,1826,0,0
2015-2019,pm25,17031081000,10.8619934282585,1826,0,1826
2015-2019,pm25,17031071600,8.73274917853231,1826,0,1826
2015-2019,pm25,17031071500,9.82721796276013,1826,0,0
2015-2019,pm25,17031071300,8.30777656078861,1826,0,1826
2015-2019,pm25,17031070500,8.72015334063527,1826,0,1826
2015-2019,pm25,17031828801,9.79271631982475,1826,0,0
2015-2019,pm25,17031824503,9.65920365955802,1826,0,0
2015-2019,pm25,17031826401,9.36336254107338,1826,0,0
2015-2019,pm25,17031825504,10.2858707557503,1826,0,0
2015-2019,pm25,17031829302,10.2267250821468,1826,0,0
2015-2019,pm25,17031828900,10.1774370208105,1826,0,0
2015-2019,pm25,17031827100,9.04682365826944,1826,0,0
2015-2019,pm25,17031821500,9.55175246440307,1826,0,0
2015-2019,pm25,17031823200,9.90073932092004,1826,0,0
2015-2019,pm25,17031824900,10.2458926615553,1826,0,0
2015-2019,pm25,17031822101,9.43263964950712,1826,0,0
2015-2019,pm25,17031821002,9.51656626506024,1826,0,0
2015-2019,pm25,17031820800,10.3521358159912,1826,0,0
2015-2019,pm25,17031819500,9.7579408543264,1826,0,0
2015-2019,pm25,17031819300,9.72946330777656,1826,0,0
2015-2019,pm25,17031818500,10.3445296336863,1826,0,0
2015-2019,pm25,17031750100,9.2987404162103,1826,0,0
2015-2019,pm25,17031530503,9.2710843373494,1826,0,0
2015-2019,pm25,17031815200,9.64238773274918,1826,0,0
2015-2019,pm25,17031814100,9.33351588170865,1826,0,1826
2015-2019,pm25,17031818401,10.2875136911282,1826,0,0
2015-2019,pm25,17031817600,9.45837897042716,1826,0,0
2015-2019,pm25,17031817300,10.0016429353779,1826,0,0
2015-2019,pm25,17031816900,9.65881708652793,1826,0,0
2015-2019,pm25,17031815701,9.97608616283315,1826,0,0
2015-2019,pm25,17031815400,9.98411829134721,1826,0,1826
2015-2019,pm25,17031711200,8.88225629791895,1826,0,1826
2015-2019,pm25,17031710500,8.92387732749179,1826,0,0
2015-2019,pm25,17031700301,9.41073384446878,1826,0,0
2015-2019,pm25,17031700100,9.51442132165024,1826,0,0
2015-2019,pm25,17031813801,10.1861993428259,1826,0,0
2015-2019,pm25,17031813600,9.25246440306681,1826,0,0
2015-2019,pm25,17031813200,9.47042716319825,1826,0,1826
2015-2019,pm25,17031813000,9.43592552026287,1826,0,0
2015-2019,pm25,17031812500,9.15279299014239,1826,0,1826
2015-2019,pm25,17031812100,9.33132530120482,1826,0,1826
2015-2019,pm25,17031811302,10.2053669222344,1826,0,0
2015-2019,pm25,17031730600,9.30722891566265,1826,0,1826
2015-2019,pm25,17031660700,9.47097480832421,1826,0,1826
2015-2019,pm25,17031660400,8.62267250821468,1826,0,0
2015-2019,pm25,17031650500,10.1021358159912,1826,0,0
2015-2019,pm25,17031691100,9.02190580503833,1826,0,0
2015-2019,pm25,17031681400,8.88828039430449,1826,0,0
2015-2019,pm25,17031680600,8.82092004381161,1826,0,1826
2015-2019,pm25,17031834900,9.2486308871851,1826,0,0
2015-2019,pm25,17031842800,9.62650602409638,1826,0,0
2015-2019,pm25,17031580400,8.66538882803943,1826,0,0
2015-2019,pm25,17031560900,10.26286966046,1826,0,0
2015-2019,pm25,17031838800,9.60801648151046,1826,0,0
2015-2019,pm25,17031611900,9.63800657174151,1826,0,0
2015-2019,pm25,17031611400,8.2907995618839,1826,0,1826
2015-2019,pm25,17031839900,10.23713033954,1826,0,0
2015-2019,pm25,17031840100,9.40087623220153,1826,0,1826
2015-2019,pm25,17031440202,8.75246440306681,1826,0,1826
2015-2019,pm25,17031440102,8.75246440306681,1826,0,0
2015-2019,pm25,17031490902,9.05038335158817,1826,0,0
2015-2019,pm25,17031460301,8.63198247535597,1826,0,1826
2015-2019,pm25,17031842000,9.35213581599124,1826,0,0
2015-2019,pm25,17031841100,9.12212486308872,1826,0,0
2015-2019,pm25,17031843200,10.1651150054765,1826,0,0
2015-2019,pm25,17031841300,9.89813800657174,1826,0,0
2015-2019,pm25,17031310800,9.23767798466594,1826,0,1826
2015-2019,pm25,17031830500,9.66073384446878,1826,0,0
2015-2019,pm25,17031301802,9.02026286966046,1826,0,0
2015-2019,pm25,17031430900,8.7026286966046,1826,0,1826
2015-2019,pm25,17031430300,8.7026286966046,1826,0,1826
2015-2019,pm25,17031411000,9.38499452354874,1826,0,0
2015-2019,pm25,17031836300,8.81653888280394,1826,0,1826
2015-2019,pm25,17031390700,9.37075575027382,1826,0,0
2015-2019,pm25,17031271500,10.1944140197152,1826,0,1826
2015-2019,pm25,17031081402,10.0298466593647,1826,0,0
2015-2019,pm25,17031301801,8.93044906900329,1826,0,0
2015-2019,pm25,17031410900,10.3603504928806,1826,0,0
2015-2019,pm25,17031540102,9.38981380065717,1826,0,0
2015-2019,pm25,17031080202,9.78806133625411,1826,0,1826
2015-2019,pm25,17031824119,10.1162271463476,1826,0,0
2015-2019,pm25,17031824122,10.292552026287,1826,0,0
2015-2019,pm25,17031824004,9.56360981114541,1826,0,0
2015-2019,pm25,17031802403,10.2179627601314,1826,0,0
2015-2019,pm25,17031824006,9.51182415612865,1826,0,0
2015-2019,pm25,17031240500,8.91566265060241,1826,0,1826
2015-2019,pm25,17031260500,9.31544359255203,1826,0,1826
2015-2019,pm25,17031271200,9.81380065717415,1826,0,0
2015-2019,pm25,17031340600,9.76670317634173,1826,0,0
2015-2019,pm25,17031381400,9.32201533406353,1826,0,1826
2015-2019,pm25,17031461000,9.33789704271632,1826,0,0
2015-2019,pm25,17031560300,10.0301204819277,1826,0,0
2015-2019,pm25,17031612100,9.44140197152245,1826,0,1826
2015-2019,pm25,17031670200,8.96659364731654,1826,0,1826
2015-2019,pm25,17031671100,8.99452354874042,1826,0,1826
2015-2019,pm25,17031681200,8.94797371303396,1826,0,1826
2015-2019,pm25,17031710100,9.04654983570646,1826,0,1826
2015-2019,pm25,17031700502,9.94687842278204,1826,0,1826
2015-2019,pm25,17031839100,9.5342278203724,1826,0,0
2015-2019,pm25,17031832000,9.63088718510405,1826,0,1826
2015-2019,pm25,17031831700,9.63198247535597,1826,0,0
2015-2019,pm25,17031838000,9.46276013143483,1826,0,0
2015-2019,pm25,17031839500,9.84611171960569,1826,0,1826
2015-2019,pm25,17031836200,9.08269441401971,1826,0,1826
2015-2019,pm25,17031010701,9.47973713033954,1826,0,1826
2015-2019,pm25,17031020100,9.13033953997809,1826,0,0
2015-2019,pm25,17031030603,9.74096385542169,1826,0,1826
2015-2019,pm25,17031031300,9.52464403066813,1826,0,1826
2015-2019,pm25,17031031501,9.64895947426068,1826,0,1826
2015-2019,pm25,17031060800,9.473713033954,1826,0,1826
2015-2019,pm25,17031070101,10.4769989047097,1826,0,1826
2015-2019,pm25,17031071400,10.6796276013143,1826,0,0
2015-2019,pm25,17031030604,9.74096385542169,1826,0,0
2015-2019,pm25,17031760803,11,1826,0,0
2015-2019,pm25,17031283100,9.01916757940854,1826,0,1826
2015-2019,pm25,17031804204,8.94141677274208,1826,0,0
2015-2019,pm25,17031804514,10.0883700089615,1826,0,0
2015-2019,pm25,17031804203,8.96833926615553,1826,0,0
2015-2019,pm25,17031828507,9.87258123402701,1826,0,0
2015-2019,pm25,17031824128,10.3863004465414,1826,0,0
2015-2019,pm25,17031804314,9.04518072289157,1826,0,0
2015-2019,pm25,17031031800,9.27217962760131,1826,0,1826
2015-2019,pm25,17031031400,9.74059875867105,1826,0,0
2015-2019,pm25,17031030900,10.0438116100767,1826,0,1826
2015-2019,pm25,17031030500,9.51259583789704,1826,0,0
2015-2019,pm25,17031030200,9.72946330777656,1826,0,0
2015-2019,pm25,17031020702,9.41128148959474,1826,0,0
2015-2019,pm25,17031020601,9.65607886089814,1826,0,1826
2015-2019,pm25,17031800900,9.88170865279299,1826,0,0
2015-2019,pm25,17031800100,9.47699890470975,1826,0,0
2015-2019,pm25,17031231200,9.04326396495071,1826,0,1826
2015-2019,pm25,17031836600,9.49123767798467,1826,0,1826
2015-2019,pm25,17031230600,8.78258488499452,1826,0,0
2015-2019,pm25,17031230400,9.06790799561884,1826,0,1826
2015-2019,pm25,17031830600,9.47973713033954,1826,0,0
2015-2019,pm25,17031210100,9.93483023001095,1826,0,0
2015-2019,pm25,17031200200,9.50766703176342,1826,0,0
2015-2019,pm25,17031831500,9.11719605695509,1826,0,1826
2015-2019,pm25,17031191100,9.81872946330778,1826,0,1826
2015-2019,pm25,17031190601,9.11719605695509,1826,0,0
2015-2019,pm25,17031190602,9.6960569550931,1826,0,0
2015-2019,pm25,17031190200,8.95454545454546,1826,0,0
2015-2019,pm25,17031170900,9.38718510405257,1826,0,0
2015-2019,pm25,17031170700,9.61007667031763,1826,0,0
2015-2019,pm25,17031170200,9.65881708652793,1826,0,1826
2015-2019,pm25,17031170100,9.87130339539978,1826,0,0
2015-2019,pm25,17031161200,9.25739320920044,1826,0,0
2015-2019,pm25,17031160400,9.00930996714129,1826,0,0
2015-2019,pm25,17031222200,8.91566265060241,1826,0,0
2015-2019,pm25,17031832200,8.91566265060241,1826,0,1826
2015-2019,pm25,17031221400,9.13526834611172,1826,0,1826
2015-2019,pm25,17031221000,8.85377875136911,1826,0,1826
2015-2019,pm25,17031830900,9.98247535596933,1826,0,0
2015-2019,pm25,17031210900,9.73986856516977,1826,0,0
2015-2019,pm25,17031210602,8.68127053669222,1826,0,0
2015-2019,pm25,17031831100,9.4249726177437,1826,0,0
2015-2019,pm25,17031243400,10.0290251916758,1826,0,1826
2015-2019,pm25,17031243300,9.09638554216867,1826,0,0
2015-2019,pm25,17031240300,9.43099671412925,1826,0,1826
2015-2019,pm25,17031231500,9.15744797371303,1826,0,0
2015-2019,pm25,17031062200,9.63088718510405,1826,0,0
2015-2019,pm25,17031061100,9.63088718510405,1826,0,1826
2015-2019,pm25,17031160300,9.28203723986856,1826,0,1826
2015-2019,pm25,17031151200,9.20755750273823,1826,0,0
2015-2019,pm25,17031150402,9.54435925520263,1826,0,0
2015-2019,pm25,17031150200,9.58324205914567,1826,0,0
2015-2019,pm25,17031140800,8.86035049288061,1826,0,0
2015-2019,pm25,17031140200,9.44414019715225,1826,0,1826
2015-2019,pm25,17031130200,9.4249726177437,1826,0,0
2015-2019,pm25,17031120300,9.88736765242789,1826,0,0
2015-2019,pm25,17031060900,9.947426067908,1826,0,0
2015-2019,pm25,17031051400,9.3433734939759,1826,0,1826
2015-2019,pm25,17031051300,9.17415115005477,1826,0,0
2015-2019,pm25,17031050800,8.89704271631983,1826,0,1826
2015-2019,pm25,17031050200,9.15279299014239,1826,0,0
2015-2019,pm25,17031040700,9.51204819277108,1826,0,0
2015-2019,pm25,17031040402,10.0438116100767,1826,0,0
2015-2019,pm25,17031040201,9.29025191675794,1826,0,0
2015-2019,pm25,17031803608,9.146997079226,1826,0,0
2015-2019,pm25,17031803605,9.82018985031033,1826,0,0
2015-2019,pm25,17031803500,10.3343373493976,1826,0,0
2015-2019,pm25,17031803300,9.55640744797371,1826,0,0
2015-2019,pm25,17031803013,10.1829134720701,1826,0,0
2015-2019,pm25,17031803007,10.3259857612267,1826,0,0
2015-2019,pm25,17031802900,10.0487404162103,1826,0,0
2015-2019,pm25,17031802701,10.192552026287,1826,0,0
2015-2019,pm25,17031802605,10.3393574297189,1826,0,0
2015-2019,pm25,17031804709,10.0469149324571,1826,0,0
2015-2019,pm25,17031804713,10.091730558598,1826,0,0
2015-2019,pm25,17031804705,10.2248083242059,1826,0,0
2015-2019,pm25,17031804701,9.4433734939759,1826,0,0
2015-2019,pm25,17031804606,10.4951807228916,1826,0,0
2015-2019,pm25,17031804603,9.94414019715225,1826,0,0
2015-2019,pm25,17031804403,10.2121577217963,1826,0,0
2015-2019,pm25,17031804406,9.99660460021906,1826,0,0
2015-2019,pm25,17031804109,10.776013143483,1826,0,0
2015-2019,pm25,17031804106,10.0690032858708,1826,0,0
2015-2019,pm25,17031770800,10.204134720701,1826,0,0
2015-2019,pm25,17031770300,9.8983091456736,1826,0,0
2015-2019,pm25,17031836400,9.95564074479737,1826,0,0
2015-2019,pm25,17031250700,9.22562979189485,1826,0,0
2015-2019,pm25,17031250500,9.72124863088719,1826,0,0
2015-2019,pm25,17031801902,9.44249726177437,1826,0,0
2015-2019,pm25,17031801702,9.95837897042716,1826,0,0
2015-2019,pm25,17031801607,9.99022062275074,1826,0,0
2015-2019,pm25,17031801500,9.54863773274918,1826,0,0
2015-2019,pm25,17031801000,9.62294633077766,1826,0,0
2015-2019,pm25,17031110400,9.48466593647317,1826,0,0
2015-2019,pm25,17031110300,9.66046002190581,1826,0,0
2015-2019,pm25,17031110100,9.84738955823293,1826,0,0
2015-2019,pm25,17031100500,9.63636363636364,1826,0,0
2015-2019,pm25,17031100200,9.62595837897043,1826,0,0
2015-2019,pm25,17031070600,8.88828039430449,1826,0,1826
2015-2019,pm25,17031070400,8.72782037239869,1826,0,1826
2015-2019,pm25,17031835000,9.73439211391019,1826,0,0
2015-2019,pm25,17031640700,10.3874589266156,1826,0,0
2015-2019,pm25,17031640500,10.6631982475356,1826,0,0
2015-2019,pm25,17031824702,10.105421686747,1826,0,0
2015-2019,pm25,17031813900,9.11610076670318,1826,0,0
2015-2019,pm25,17031818300,9.8118838992333,1826,0,0
2015-2019,pm25,17031817700,9.71412924424972,1826,0,0
2015-2019,pm25,17031817400,10.1889375684556,1826,0,0
2015-2019,pm25,17031817200,9.81489594742607,1826,0,0
2015-2019,pm25,17031817000,10.5605147864184,1826,0,0
2015-2019,pm25,17031816600,10.7075575027382,1826,0,0
2015-2019,pm25,17031816200,10.144852135816,1826,0,0
2015-2019,pm25,17031816000,9.59729828404527,1826,0,0
2015-2019,pm25,17031815600,10.3632256297919,1826,0,0
2015-2019,pm25,17031815500,9.46276013143483,1826,0,0
2015-2019,pm25,17031730202,9.1078860898138,1826,0,0
2015-2019,pm25,17031720200,9.41894852135816,1826,0,0
2015-2019,pm25,17031711300,8.83789704271632,1826,0,0
2015-2019,pm25,17031711100,9.44523548740416,1826,0,1826
2015-2019,pm25,17031710900,9.47645125958379,1826,0,1826
2015-2019,pm25,17031710800,9.7552026286966,1826,0,0
2015-2019,pm25,17031700401,9.26423877327492,1826,0,0
2015-2019,pm25,17031812400,9.59364731653888,1826,0,0
2015-2019,pm25,17031812301,9.70098576122673,1826,0,1826
2015-2019,pm25,17031811900,9.98042168674699,1826,0,0
2015-2019,pm25,17031730700,9.18729463307777,1826,0,0
2015-2019,pm25,17031730500,9.05640744797371,1826,0,0
2015-2019,pm25,17031670800,9.06790799561884,1826,0,1826
2015-2019,pm25,17031670600,9.39047097480832,1826,0,1826
2015-2019,pm25,17031661000,9.76396495071194,1826,0,1826
2015-2019,pm25,17031660500,8.82639649507119,1826,0,0
2015-2019,pm25,17031827902,9.14037970062066,1826,0,0
2015-2019,pm25,17031827700,9.60377875136911,1826,0,0
2015-2019,pm25,17031826901,9.29956188389923,1826,0,0
2015-2019,pm25,17031826100,9.33143483023001,1826,0,0
2015-2019,pm25,17031826202,9.16306133625411,1826,0,0
2015-2019,pm25,17031826000,9.35733844468784,1826,0,0
2015-2019,pm25,17031823605,10.2808050383352,1826,0,0
2015-2019,pm25,17031825000,10.0964637771867,1826,0,0
2015-2019,pm25,17031823801,9.3291456736035,1826,0,0
2015-2019,pm25,17031822900,9.59255202628697,1826,0,0
2015-2019,pm25,17031822801,9.30503833515882,1826,0,0
2015-2019,pm25,17031822500,9.23767798466594,1826,0,0
2015-2019,pm25,17031825200,10.4424972617744,1826,0,0
2015-2019,pm25,17031821900,9.32256297918948,1826,0,0
2015-2019,pm25,17031821102,9.56991602774735,1826,0,0
2015-2019,pm25,17031820901,10.4015334063527,1826,0,0
2015-2019,pm25,17031820700,9.94815626140927,1826,0,0
2015-2019,pm25,17031820104,10.098165388828,1826,0,0
2015-2019,pm25,17031820000,10.4950711938664,1826,0,0
2015-2019,pm25,17031819700,10.651834611172,1826,0,0
2015-2019,pm25,17031819100,10.297736400146,1826,0,0
2015-2019,pm25,17031818800,9.52464403066813,1826,0,0
2015-2019,pm25,17031818600,10.5210843373494,1826,0,0
2015-2019,pm25,17031500300,9.1894852135816,1826,0,1826
2015-2019,pm25,17031510300,9.14704271631983,1826,0,0
2015-2019,pm25,17031530400,9.64539978094195,1826,0,0
2015-2019,pm25,17031815300,9.98411829134721,1826,0,0
2015-2019,pm25,17031815100,9.10405257393209,1826,0,0
2015-2019,pm25,17031815000,9.07393209200438,1826,0,1826
2015-2019,pm25,17031814300,8.98849945235487,1826,0,0
2015-2019,pm25,17031814000,8.98411829134721,1826,0,0
2015-2019,pm25,17031843300,10.2732749178532,1826,0,0
2015-2019,pm25,17031841500,9.69331872946331,1826,0,1826
2015-2019,pm25,17031838700,9.30284775465498,1826,0,0
2015-2019,pm25,17031282800,9.46276013143483,1826,0,1826
2015-2019,pm25,17031832900,9.05421686746988,1826,0,0
2015-2019,pm25,17031640400,9.79572836801752,1826,0,1826
2015-2019,pm25,17031640100,9.03395399780942,1826,0,1826
2015-2019,pm25,17031630900,8.62267250821468,1826,0,1826
2015-2019,pm25,17031690900,8.89375684556407,1826,0,0
2015-2019,pm25,17031842500,9.48795180722892,1826,0,0
2015-2019,pm25,17031681000,8.88389923329682,1826,0,0
2015-2019,pm25,17031680900,9.7026286966046,1826,0,0
2015-2019,pm25,17031834600,9.486856516977,1826,0,0
2015-2019,pm25,17031671600,9.0750273822563,1826,0,1826
2015-2019,pm25,17031671300,9.32858707557503,1826,0,1826
2015-2019,pm25,17031840400,10.1746987951807,1826,0,0
2015-2019,pm25,17031809300,9.01533406352683,1826,0,0
2015-2019,pm25,17031809000,10.0421686746988,1826,0,1826
2015-2019,pm25,17031808800,9.84802847754655,1826,0,0
2015-2019,pm25,17031808400,9.5934282584885,1826,0,0
2015-2019,pm25,17031808002,9.41401971522453,1826,0,0
2015-2019,pm25,17031808001,9.61746987951807,1826,0,0
2015-2019,pm25,17031807700,9.46276013143483,1826,0,0
2015-2019,pm25,17031807300,8.86144578313253,1826,0,0
2015-2019,pm25,17031807200,9.67305585980285,1826,0,0
2015-2019,pm25,17031806801,9.38992332968237,1826,0,0
2015-2019,pm25,17031806502,10.0536692223439,1826,0,0
2015-2019,pm25,17031812200,9.65078495801388,1826,0,0
2015-2019,pm25,17031834200,8.71193866374589,1826,0,0
2015-2019,pm25,17031510100,9.08251186564439,1826,0,0
2015-2019,pm25,17031491100,8.93975903614458,1826,0,0
2015-2019,pm25,17031490700,9.43921139101862,1826,0,1826
2015-2019,pm25,17031480300,9.69331872946331,1826,0,1826
2015-2019,pm25,17031460400,8.8170865279299,1826,0,0
2015-2019,pm25,17031460302,8.63198247535597,1826,0,0
2015-2019,pm25,17031825303,10.223439211391,1826,0,0
2015-2019,pm25,17031820202,10.1890653523184,1826,0,0
2015-2019,pm25,17031823806,10.3968601679445,1826,0,0
2015-2019,pm25,17031823001,9.60149689667762,1826,0,0
2015-2019,pm25,17031823704,10.4129244249726,1826,0,0
2015-2019,pm25,17031580700,10.1396495071194,1826,0,0
2015-2019,pm25,17031580501,8.85761226725082,1826,0,1826
2015-2019,pm25,17031570500,9.13745892661555,1826,0,1826
2015-2019,pm25,17031570300,9.57858707557503,1826,0,0
2015-2019,pm25,17031561000,9.76369112814896,1826,0,0
2015-2019,pm25,17031560800,9.71467688937568,1826,0,0
2015-2019,pm25,17031520200,9.44578313253012,1826,0,0
2015-2019,pm25,17031835100,10.0191675794085,1826,0,1826
2015-2019,pm25,17031620400,8.73658269441402,1826,0,1826
2015-2019,pm25,17031612000,9.63800657174151,1826,0,1826
2015-2019,pm25,17031611300,8.65279299014239,1826,0,0
2015-2019,pm25,17031842600,10.026286966046,1826,0,0
2015-2019,pm25,17031610300,9.74370208105148,1826,0,0
2015-2019,pm25,17031811701,10.1343556042351,1826,0,0
2015-2019,pm25,17031460100,9.45673603504929,1826,0,0
2015-2019,pm25,17031430500,8.7026286966046,1826,0,0
2015-2019,pm25,17031421200,9.44414019715225,1826,0,1826
2015-2019,pm25,17031834400,8.52190580503834,1826,0,0
2015-2019,pm25,17031420600,9.07667031763417,1826,0,0
2015-2019,pm25,17031411200,8.63253012048193,1826,0,0
2015-2019,pm25,17031410700,8.63253012048193,1826,0,1826
2015-2019,pm25,17031410500,9.41511500547645,1826,0,0
2015-2019,pm25,17031400800,9.19769989047098,1826,0,0
2015-2019,pm25,17031836100,9.11883899233297,1826,0,1826
2015-2019,pm25,17031390100,9.40799561883899,1826,0,0
2015-2019,pm25,17031381700,9.32201533406353,1826,0,1826
2015-2019,pm25,17031837300,9.81380065717415,1826,0,1826
2015-2019,pm25,17031260800,9.3236582694414,1826,0,0
2015-2019,pm25,17031260100,9.88499452354874,1826,0,0
2015-2019,pm25,17031820501,10.0478504928806,1826,0,0
2015-2019,pm25,17031824005,10.3782037239869,1826,0,0
2015-2019,pm25,17031822102,9.6285140562249,1826,0,0
2015-2019,pm25,17031823302,9.33426889375685,1826,0,0
2015-2019,pm25,17031740400,9.77217962760131,1826,0,0
2015-2019,pm25,17031827300,9.29791894852136,1826,0,0
2015-2019,pm25,17031830006,10.4411585736887,1826,0,0
2015-2019,pm25,17031825302,10.0730421686747,1826,0,0
2015-2019,pm25,17031828300,9.58210765138476,1826,0,0
2015-2019,pm25,17031520400,9.34392113910186,1826,0,0
2015-2019,pm25,17031600700,10.3110624315444,1826,0,1826
2015-2019,pm25,17031450300,9.15224534501643,1826,0,0
2015-2019,pm25,17031440600,9.26286966046002,1826,0,0
2015-2019,pm25,17031440300,8.78039430449069,1826,0,0
2015-2019,pm25,17031440201,8.78039430449069,1826,0,1826
2015-2019,pm25,17031252102,9.55805038335159,1826,0,0
2015-2019,pm25,17031251600,9.552573932092,1826,0,1826
2015-2019,pm25,17031816700,10.1040525739321,1826,0,0
2015-2019,pm25,17031300700,8.97918948521358,1826,0,1826
2015-2019,pm25,17031300600,8.97918948521358,1826,0,0
2015-2019,pm25,17031825503,10.0921412924425,1826,0,0
2015-2019,pm25,17031530600,8.87458926615553,1826,0,0
2015-2019,pm25,17031829401,10.0358707557503,1826,0,0
2015-2019,pm25,17031828701,9.70706462212486,1826,0,0
2015-2019,pm25,17031829700,9.85590614205072,1826,0,0
2015-2019,pm25,17031830003,10.407487091222,1826,0,0
2015-2019,pm25,17031823903,10.0841548010223,1826,0,0
2015-2019,pm25,17031830004,10.0846796276013,1826,0,0
2015-2019,pm25,17031750500,9.45892661555312,1826,0,0
2015-2019,pm25,17031823101,9.99069003285871,1826,0,0
2015-2019,pm25,17031823904,10.6504198612632,1826,0,0
2015-2019,pm25,17031824105,10.3414019715225,1826,0,0
2015-2019,pm25,17031827805,9.33611719605696,1826,0,0
2015-2019,pm25,17031825501,10.0344407934769,1826,0,0
2015-2019,pm25,17031828202,9.64457831325301,1826,0,1826
2015-2019,pm25,17031810701,9.38718510405257,1826,0,1826
2015-2019,pm25,17031810502,10.298831690398,1826,0,0
2015-2019,pm25,17031810400,9.66046002190581,1826,0,0
2015-2019,pm25,17031810100,9.13691128148959,1826,0,1826
2015-2019,pm25,17031805107,9.68218327856882,1826,0,0
2015-2019,pm25,17031804902,10.4419496166484,1826,0,0
2015-2019,pm25,17031804901,10.1389923329682,1826,0,0
2015-2019,pm25,17031804809,10.2745071193866,1826,0,0
2015-2019,pm25,17031804804,10.3015177593491,1826,0,0
2015-2019,pm25,17031805301,9.32694414019715,1826,0,0
2015-2019,pm25,17031805201,9.73877327491785,1826,0,0
2015-2019,pm25,17031803901,9.89682365826944,1826,0,0
2015-2019,pm25,17031803701,9.91894852135816,1826,0,0
2015-2019,pm25,17031380100,9.84392113910186,1826,0,1826
2015-2019,pm25,17031400300,9.36555312157722,1826,0,0
2015-2019,pm25,17031691300,8.95235487404162,1826,0,1826
2015-2019,pm25,17031470100,9.58652792990142,1826,0,0
2015-2019,pm25,17031520100,9.64704271631983,1826,0,0
2015-2019,pm25,17031802506,9.46385542168675,1826,0,0
2015-2019,pm25,17031832500,8.88828039430449,1826,0,0
2015-2019,pm25,17031832300,10.1243154435926,1826,0,0
2015-2019,pm25,17031833000,9.97699890470975,1826,0,0
2015-2019,pm25,17031837800,10.7601314348302,1826,0,0
2015-2019,pm25,17031842900,9.77710843373494,1826,0,0
2015-2019,pm25,17031841000,9.93483023001095,1826,0,1826
