sensitivity,sensitivity_label,organ,organ_label,exposure,exposure_label,exposure_window,exposure_data_end_year,endpoint,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment
no_listing_center,Primary waitlist-period exposure model without listing-center strata,LU,Lung,no2,NO2 waitlist-period mean per 10-unit increment,observed_waitlist_period_mean,2025,death_or_deterioration_delist_cause_specific,54481,51971,84,6140,1.1776313690622715,1.1198227195432886,1.2384242766257523,1.9318697632008828e-10,0.6950069232384954,age + sex + race + listing_year + baseline_organ_score,model_based,none
