sensitivity,sensitivity_label,organ,organ_label,exposure,exposure_label,exposure_window,exposure_data_end_year,endpoint,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment
no_listing_center,Primary waitlist-period exposure model without listing-center strata,LU,Lung,pm25,PM2.5 waitlist-period mean per 5 ug/m3,observed_waitlist_period_mean,2023,death_or_deterioration_delist_cause_specific,47065,44860,83,5799,1.2596289850827822,1.1759116237794043,1.3493064852621366,4.767624541482115e-11,0.6889311918054655,age + sex + race + listing_year + baseline_organ_score,model_based,none
