sensitivity,sensitivity_label,organ,organ_label,exposure,exposure_label,exposure_window,exposure_data_end_year,endpoint,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment
no_organ_score,Primary waitlist-period exposure model without organ score,LU,Lung,o3,Ozone waitlist-period mean per 10 ppb,observed_waitlist_period_mean,2023,death_or_deterioration_delist_cause_specific,47065,44860,83,5799,0.9295598420676149,0.8461723327448951,1.0211649170586548,0.12770588108761372,0.5577236136545354,age + sex + race + listing_year + strata(listing_center),model_based,stratified_baseline_hazard_by_listing_center
