sensitivity,sensitivity_label,organ,organ_label,exposure,exposure_label,exposure_window,exposure_data_end_year,endpoint,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment
primary_plus_svi,Primary waitlist-period exposure model additionally adjusted for ACS-derived ZCTA SVI proxy,LU,Lung,o3,Ozone waitlist-period mean per 10 ppb,observed_waitlist_period_mean,2023,death_or_deterioration_delist_cause_specific,48105,44815,83,5848,0.9489752292879202,0.8644716764143663,1.0417391458530554,0.27106216261842114,0.6870478301173111,age + sex + race + listing_year + baseline_organ_score + zcta_svi_proxy + strata(listing_center),model_based,stratified_baseline_hazard_by_listing_center
