sensitivity,sensitivity_label,organ,organ_label,exposure,exposure_label,exposure_window,exposure_data_end_year,endpoint,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment
primary_plus_multi_organ,Primary waitlist-period exposure model additionally adjusted for multi-organ candidate status,LI,Liver,no2,NO2 waitlist-period mean per 10-unit increment,observed_waitlist_period_mean,2025,death_or_deterioration_delist_cause_specific,232782,232782,163,45382,1.2432531793062491,1.217947462384374,1.2690846818869543,1.1848549021709638e-95,0.7461935548257231,age + sex + race + listing_year + baseline_organ_score + multi_organ_candidate + strata(listing_center),model_based,stratified_baseline_hazard_by_listing_center
