sensitivity,sensitivity_label,organ,organ_label,exposure,exposure_label,exposure_window,exposure_data_end_year,endpoint,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment
no_listing_center,Primary waitlist-period exposure model without listing-center strata,LI,Liver,no2,NO2 waitlist-period mean per 10-unit increment,observed_waitlist_period_mean,2025,death_or_deterioration_delist_cause_specific,257650,232836,163,47281,1.1534259258642086,1.134357582609143,1.1728148044778484,3.301768925783371e-63,0.7629394278230015,age + sex + race + listing_year + baseline_organ_score,model_based,none
