sensitivity,sensitivity_label,organ,organ_label,exposure,exposure_label,exposure_window,exposure_data_end_year,endpoint,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment
prior_1y_no_score_no_center,"One-year prior exposure model without organ score, kidney clinical covariates, or listing-center strata",HR,Heart,no2,NO2 one-year prior mean per 10-unit increment,one_year_prior_listing,2025,death_or_deterioration_delist_cause_specific,82726,79630,169,10601,0.9636792868009634,0.9298791445605303,0.9987080291472881,0.04226184501861978,0.5609782059287662,age + sex + race + listing_year,model_based,none
