sensitivity,sensitivity_label,organ,organ_label,exposure,exposure_label,exposure_window,exposure_data_end_year,endpoint,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment
multipollutant_pm25_no2_o3,"Multipollutant waitlist-period model with PM2.5, NO2, and O3",LU,Lung,pm25,PM2.5 waitlist-period mean per 5 ug/m3,observed_waitlist_period_mean_multipollutant,2023,death_or_deterioration_delist_cause_specific,44849,44849,84,5596,1.3595595170441148,1.2210385241818174,1.5137950554211939,2.114535461066227e-8,0.674783330665185,age + sex + race + listing_year + baseline_organ_score + strata(listing_center),model_based,stratified_baseline_hazard_by_listing_center
multipollutant_pm25_no2_o3,"Multipollutant waitlist-period model with PM2.5, NO2, and O3",LU,Lung,no2,NO2 waitlist-period mean per 10-unit increment,observed_waitlist_period_mean_multipollutant,2023,death_or_deterioration_delist_cause_specific,44849,44849,84,5596,1.0842441297415646,1.0027630744084914,1.172346053500719,0.04243912785614665,0.674783330665185,age + sex + race + listing_year + baseline_organ_score + strata(listing_center),model_based,stratified_baseline_hazard_by_listing_center
multipollutant_pm25_no2_o3,"Multipollutant waitlist-period model with PM2.5, NO2, and O3",LU,Lung,o3,Ozone waitlist-period mean per 10 ppb,observed_waitlist_period_mean_multipollutant,2023,death_or_deterioration_delist_cause_specific,44849,44849,84,5596,0.9974149485183682,0.8959418706101575,1.1103807201804197,0.9622868516017752,0.674783330665185,age + sex + race + listing_year + baseline_organ_score + strata(listing_center),model_based,stratified_baseline_hazard_by_listing_center
