sensitivity,sensitivity_label,organ,organ_label,exposure,exposure_label,exposure_window,exposure_data_end_year,endpoint,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment
no_listing_center,Primary waitlist-period exposure model without listing-center strata,KI,Kidney,pm25,PM2.5 waitlist-period mean per 5 ug/m3,observed_waitlist_period_mean,2023,death_or_deterioration_delist_cause_specific,718993,582892,285,123903,1.056187027781894,1.0398672723210838,1.0727629067167188,5.971072157972727e-12,0.7354776050981269,age + sex + race + listing_year + no_dialysis_time + dialysis_duration_years + diabetes,model_based,none
