sensitivity,sensitivity_label,organ,organ_label,exposure,exposure_label,exposure_window,exposure_data_end_year,endpoint,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment
prior_1y_no_score_no_center,"One-year prior exposure model without organ score, kidney clinical covariates, or listing-center strata",LI,Liver,o3,Ozone one-year prior mean per 10 ppb,one_year_prior_listing,2024,death_or_deterioration_delist_cause_specific,221121,209634,160,43019,0.9904535904681833,0.9693894398175895,1.0119754502957146,0.381801928415126,0.5505775087459748,age + sex + race + listing_year,model_based,none
