sensitivity,sensitivity_label,organ,organ_label,exposure,exposure_label,exposure_window,exposure_data_end_year,endpoint,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment
primary_plus_multi_organ,Primary waitlist-period exposure model additionally adjusted for multi-organ candidate status,LU,Lung,no2,NO2 waitlist-period mean per 10-unit increment,observed_waitlist_period_mean,2025,death_or_deterioration_delist_cause_specific,51958,51958,85,5935,1.2235819868478905,1.1546104121044425,1.2966736336716869,9.333174704614113e-12,0.6804364330718042,age + sex + race + listing_year + baseline_organ_score + multi_organ_candidate + strata(listing_center),model_based,stratified_baseline_hazard_by_listing_center
