sensitivity,sensitivity_label,organ,organ_label,exposure,exposure_label,exposure_window,exposure_data_end_year,endpoint,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment
single_organ_candidates,Primary waitlist-period exposure model restricted to single-organ candidates,LI,Liver,pm25,PM2.5 waitlist-period mean per 5 ug/m3,observed_waitlist_period_mean,2023,death_or_deterioration_delist_cause_specific,179679,179679,160,36432,1.5027069078822328,1.4506661233386378,1.5566145887518272,1.4631147503641635e-113,0.7401795810331252,age + sex + race + listing_year + baseline_organ_score + strata(listing_center),model_based,stratified_baseline_hazard_by_listing_center
