sensitivity,sensitivity_label,organ,organ_label,exposure,exposure_label,exposure_window,exposure_data_end_year,endpoint,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment
prior_1y_no_score_no_center,"One-year prior exposure model without organ score, kidney clinical covariates, or listing-center strata",HR,Heart,o3,Ozone one-year prior mean per 10 ppb,one_year_prior_listing,2024,death_or_deterioration_delist_cause_specific,77090,74274,168,10350,1.053986703093249,1.0027311802291174,1.1078621989629824,0.03871578858637706,0.5600315409908845,age + sex + race + listing_year,model_based,none
