sensitivity,sensitivity_label,organ,organ_label,exposure,exposure_label,exposure_window,exposure_data_end_year,endpoint,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment
no_organ_score,Primary waitlist-period exposure model without organ score,LI,Liver,o3,Ozone waitlist-period mean per 10 ppb,observed_waitlist_period_mean,2023,death_or_deterioration_delist_cause_specific,227295,204927,160,43771,1.0539674588946306,1.02094754943145,1.0880553119770147,0.0012100956020907063,0.547921401277082,age + sex + race + listing_year + strata(listing_center),model_based,stratified_baseline_hazard_by_listing_center
