sensitivity,sensitivity_label,organ,organ_label,exposure,exposure_label,exposure_window,exposure_data_end_year,endpoint,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment
no_organ_score,Primary waitlist-period exposure model without organ score,HR,Heart,o3,Ozone waitlist-period mean per 10 ppb,observed_waitlist_period_mean,2023,death_or_deterioration_delist_cause_specific,74057,71310,167,10183,0.979002776923148,0.9029721429302107,1.0614352222572516,0.6069163318301518,0.546498395823158,age + sex + race + listing_year + strata(listing_center),model_based,stratified_baseline_hazard_by_listing_center
