sensitivity,sensitivity_label,organ,organ_label,exposure,exposure_label,exposure_window,exposure_data_end_year,endpoint,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment
single_organ_candidates,Primary waitlist-period exposure model restricted to single-organ candidates,LI,Liver,no2,NO2 waitlist-period mean per 10-unit increment,observed_waitlist_period_mean,2025,death_or_deterioration_delist_cause_specific,204452,204452,163,39275,1.2471772134622456,1.2201934427237318,1.2747577124389011,3.4744013195726175e-87,0.7446586768597891,age + sex + race + listing_year + baseline_organ_score + strata(listing_center),model_based,stratified_baseline_hazard_by_listing_center
