sensitivity,sensitivity_label,organ,organ_label,exposure,exposure_label,exposure_window,exposure_data_end_year,endpoint,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment
prior_1y_no_score_no_center,"One-year prior exposure model without organ score, kidney clinical covariates, or listing-center strata",LU,Lung,no2,NO2 one-year prior mean per 10-unit increment,one_year_prior_listing,2025,death_or_deterioration_delist_cause_specific,54103,50630,84,5967,1.079985924764899,1.030028635236054,1.132366186521596,0.0014507911954519082,0.5732236107907549,age + sex + race + listing_year,model_based,none
