sensitivity,sensitivity_label,organ,organ_label,exposure,exposure_label,exposure_window,exposure_data_end_year,endpoint,n,people,centers,adverse_events,hazard_ratio,conf_low,conf_high,p_value,concordance,adjustment_set,variance_estimator,center_adjustment
primary_plus_multi_organ,Primary waitlist-period exposure model additionally adjusted for multi-organ candidate status,LU,Lung,o3,Ozone waitlist-period mean per 10 ppb,observed_waitlist_period_mean,2023,death_or_deterioration_delist_cause_specific,44849,44849,84,5596,0.9290523372099216,0.8435329422042744,1.0232418938135504,0.1352720873569086,0.6748406173781205,age + sex + race + listing_year + baseline_organ_score + multi_organ_candidate + strata(listing_center),model_based,stratified_baseline_hazard_by_listing_center
