organ,pollutant,model,exposure_window,exposure_form,exposure_value,reference_value,hazard_ratio,conf_low,conf_high,n_intervals,n_registrations,adverse_events,concordance
KI,PM2.5,combined_pollutants_cumulative_spline,cumulative,spline,0.9668861070052298,1.7236082523335465,0.9858012731710343,0.9081695508639581,1.0700690738432457,2781314,673351,116044,0.7446289012865974
KI,PM2.5,combined_pollutants_cumulative_spline,cumulative,spline,0.9942147833329067,1.7236082523335465,0.9862091572052912,0.9104953302632806,1.0682190994591148,2781314,673351,116044,0.7446289012865974
KI,PM2.5,combined_pollutants_cumulative_spline,cumulative,spline,1.0215434596605837,1.7236082523335465,0.9866223088830826,0.9127040278413869,1.0665271004533683,2781314,673351,116044,0.7446289012865974
KI,PM2.5,combined_pollutants_cumulative_spline,cumulative,spline,1.0488721359882605,1.7236082523335465,0.9870410477212548,0.9147936264629059,1.064994335010463,2781314,673351,116044,0.7446289012865974
KI,PM2.5,combined_pollutants_cumulative_spline,cumulative,spline,1.0762008123159374,1.7236082523335465,0.9874656938592814,0.9167632634272155,1.0636208227887909,2781314,673351,116044,0.7446289012865974
KI,PM2.5,combined_pollutants_cumulative_spline,cumulative,spline,1.1035294886436142,1.7236082523335465,0.9878965680776944,0.9186133226153991,1.0624052636653178,2781314,673351,116044,0.7446289012865974
KI,PM2.5,combined_pollutants_cumulative_spline,cumulative,spline,1.1308581649712912,1.7236082523335465,0.9883339918175593,0.9203454974458218,1.0613449863044864,2781314,673351,116044,0.7446289012865974
KI,PM2.5,combined_pollutants_cumulative_spline,cumulative,spline,1.158186841298968,1.7236082523335465,0.9887782872009976,0.9219628177420196,1.0604359334518305,2781314,673351,116044,0.7446289012865974
KI,PM2.5,combined_pollutants_cumulative_spline,cumulative,spline,1.185515517626645,1.7236082523335465,0.9892297770527604,0.9234696353223794,1.0596726891472046,2781314,673351,116044,0.7446289012865974
KI,PM2.5,combined_pollutants_cumulative_spline,cumulative,spline,1.212844193954322,1.7236082523335465,0.98968878492286,0.9248715654988776,1.0590485506749812,2781314,673351,116044,0.7446289012865974
KI,PM2.5,combined_pollutants_cumulative_spline,cumulative,spline,1.2401728702819987,1.7236082523335465,0.9901556351102604,0.9261753844617653,1.0585556452791656,2781314,673351,116044,0.7446289012865974
KI,PM2.5,combined_pollutants_cumulative_spline,cumulative,spline,1.2675015466096757,1.7236082523335465,0.9906306526876351,0.9273888853725389,1.058185088826156,2781314,673351,116044,0.7446289012865974
KI,PM2.5,combined_pollutants_cumulative_spline,cumulative,spline,1.2948302229373527,1.7236082523335465,0.9911141635271971,0.9285206985035352,1.0579271810820872,2781314,673351,116044,0.7446289012865974
KI,PM2.5,combined_pollutants_cumulative_spline,cumulative,spline,1.3221588992650295,1.7236082523335465,0.9916064943276034,0.929580082611961,1.057771630422439,2781314,673351,116044,0.7446289012865974
KI,PM2.5,combined_pollutants_cumulative_spline,cumulative,spline,1.3494875755927063,1.7236082523335465,0.9921079726419455,0.9305766956972412,1.057707799830764,2781314,673351,116044,0.7446289012865974
KI,PM2.5,combined_pollutants_cumulative_spline,cumulative,spline,1.3768162519203833,1.7236082523335465,0.9926189269068253,0.9315203532942615,1.0577249660399095,2781314,673351,116044,0.7446289012865974
KI,PM2.5,combined_pollutants_cumulative_spline,cumulative,spline,1.4041449282480603,1.7236082523335465,0.9931396864725265,0.9324207815850387,1.0578125845394333,2781314,673351,116044,0.7446289012865974
KI,PM2.5,combined_pollutants_cumulative_spline,cumulative,spline,1.431473604575737,1.7236082523335465,0.9936705816342891,0.9332873710710531,1.0579605547134905,2781314,673351,116044,0.7446289012865974
KI,PM2.5,combined_pollutants_cumulative_spline,cumulative,spline,1.458802280903414,1.7236082523335465,0.9942119436646898,0.934128934608545,1.058159481313725,2781314,673351,116044,0.7446289012865974
KI,PM2.5,combined_pollutants_cumulative_spline,cumulative,spline,1.486130957231091,1.7236082523335465,0.9947641048471377,0.9349534715539068,1.0584009305272388,2781314,673351,116044,0.7446289012865974
KI,PM2.5,combined_pollutants_cumulative_spline,cumulative,spline,1.5134596335587678,1.7236082523335465,0.995327398510494,0.9357679378519831,1.0586776808144605,2781314,673351,116044,0.7446289012865974
