organ,pollutant,model,exposure_window,exposure_form,exposure_value,reference_value,hazard_ratio,conf_low,conf_high,n_intervals,n_registrations,adverse_events,concordance
KI,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,0.9376593545939574,1.651110527250502,0.9893620899150124,0.8825084265908464,1.1091535394650858,2781314,673351,116044,0.7443720541252898
KI,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,0.964149174318708,1.651110527250502,0.9902631162376774,0.8841621858528427,1.109096334441029,2781314,673351,116044,0.7443720541252898
KI,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,0.9906389940434586,1.651110527250502,0.9911370996182711,0.8857124327754451,1.109110264108458,2781314,673351,116044,0.7443720541252898
KI,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.017128813768209,1.651110527250502,0.9919825171898463,0.887160212332505,1.1091900884769308,2781314,673351,116044,0.7443720541252898
KI,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.0436186334929596,1.651110527250502,0.9927978435305524,0.8885070923264768,1.1093299835548696,2781314,673351,116044,0.7443720541252898
KI,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.0701084532177103,1.651110527250502,0.9935815511037417,0.8897551242231332,1.1095235889264132,2781314,673351,116044,0.7443720541252898
KI,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.0965982729424608,1.651110527250502,0.9943321107210871,0.8909067959543696,1.1097640638737378,2781314,673351,116044,0.7443720541252898
KI,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.1230880926672113,1.651110527250502,0.9950479920286887,0.8919649777799427,1.1100441509538714,2781314,673351,116044,0.7443720541252898
KI,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.1495779123919618,1.651110527250502,0.9957276640161155,0.8929328624376165,1.1103562457992278,2781314,673351,116044,0.7443720541252898
KI,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.1760677321167123,1.651110527250502,0.9963695955483183,0.8938139008745144,1.1106924718465474,2781314,673351,116044,0.7443720541252898
KI,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.2025575518414628,1.651110527250502,0.99697225592032,0.8946117348414708,1.1110447587086314,2781314,673351,116044,0.7443720541252898
KI,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.2290473715662136,1.651110527250502,0.9975341154345728,0.8953301275537108,1.1114049229803689,2781314,673351,116044,0.7443720541252898
KI,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.255537191290964,1.651110527250502,0.9980536460008423,0.8959728934863636,1.1117647504039532,2781314,673351,116044,0.7443720541252898
KI,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.2820270110157146,1.651110527250502,0.9985293217584611,0.8965438281962463,1.112116078493782,2781314,673351,116044,0.7443720541252898
KI,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,1.308516830740465,1.651110527250502,0.9989596197207631,0.8970466388572399,1.1124508789241059,2781314,673351,116044,0.7443720541252898
