organ,pollutant,model,exposure_window,exposure_form,exposure_value,reference_value,hazard_ratio,conf_low,conf_high,n_intervals,n_registrations,adverse_events,concordance
KI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,0.20233045884036735,0.912837545573711,1.0121241687698568,0.9582370760694974,1.0690416375976022,2781314,673351,116044,0.744406913054438
KI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,0.2382112249364887,0.912837545573711,1.012438514566434,0.9601451344130484,1.0675800033128382,2781314,673351,116044,0.744406913054438
KI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,0.27409199103261,0.912837545573711,1.012699377458523,0.9618420365520117,1.066245797263429,2781314,673351,116044,0.744406913054438
KI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,0.30997275712873135,0.912837545573711,1.0128979404032141,0.9633141049606527,1.065033961809351,2781314,673351,116044,0.744406913054438
KI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,0.3458535232248527,0.912837545573711,1.0130253899711212,0.964551725808351,1.0639351040154008,2781314,673351,116044,0.744406913054438
KI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,0.38173428932097403,0.912837545573711,1.0130729221382075,0.9655496201164863,1.0629352693917786,2781314,673351,116044,0.744406913054438
KI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,0.4176150554170953,0.912837545573711,1.0130317488382992,0.9663068600752738,1.0620159770721702,2781314,673351,116044,0.744406913054438
KI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,0.45349582151321666,0.912837545573711,1.012893105271764,0.9668265999926121,1.0611545469631434,2781314,673351,116044,0.744406913054438
KI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,0.489376587609338,0.912837545573711,1.01264825796418,0.9671155277015562,1.060324713010229,2781314,673351,116044,0.744406913054438
KI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,0.5252573537054593,0.912837545573711,1.0122885135669393,0.967183077456484,1.0594974814844902,2781314,673351,116044,0.744406913054438
KI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,0.5611381198015807,0.912837545573711,1.0118052283897199,0.9670404701016909,1.0586421683976874,2781314,673351,116044,0.744406913054438
KI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,0.597018885897702,0.912837545573711,1.0111898186525399,0.9666996548569571,1.0577275415473866,2781314,673351,116044,0.744406913054438
KI,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,0.6328996519938234,0.912837545573711,1.0104337714427527,0.9661722191010056,1.0567230006075035,2781314,673351,116044,0.744406913054438
