organ,pollutant,model,exposure_window,exposure_form,exposure_value,reference_value,hazard_ratio,conf_low,conf_high,n_intervals,n_registrations,adverse_events,concordance
HR,PM2.5,combined_pollutants_lagged_annual_spline,lagged_annual,spline,0.9310020181713614,1.614543523823005,1.0086828659296927,0.7887563237573318,1.289930861249315,125985,72946,9705,0.7571797823880883
HR,PM2.5,combined_pollutants_lagged_annual_spline,lagged_annual,spline,0.9566509627786363,1.614543523823005,1.0067474211532585,0.7927843210120507,1.2784566282855767,125985,72946,9705,0.7571797823880883
HR,PM2.5,combined_pollutants_lagged_annual_spline,lagged_annual,spline,0.982299907385911,1.614543523823005,1.004898541907114,0.7965094533579037,1.2678080282284991,125985,72946,9705,0.7571797823880883
HR,PM2.5,combined_pollutants_lagged_annual_spline,lagged_annual,spline,1.0079488519931858,1.614543523823005,1.0031411814684423,0.7999242893249094,1.257984341002016,125985,72946,9705,0.7571797823880883
HR,PM2.5,combined_pollutants_lagged_annual_spline,lagged_annual,spline,1.0335977966004606,1.614543523823005,1.0014802791762132,0.8030253781558098,1.2489801404312062,125985,72946,9705,0.7571797823880883
HR,PM2.5,combined_pollutants_lagged_annual_spline,lagged_annual,spline,1.0592467412077355,1.614543523823005,0.999920765285822,0.8058136860429942,1.2407850029943985,125985,72946,9705,0.7571797823880883
HR,PM2.5,combined_pollutants_lagged_annual_spline,lagged_annual,spline,1.0848956858150103,1.614543523823005,0.9984675660775686,0.808294916083673,1.2333833365415636,125985,72946,9705,0.7571797823880883
HR,PM2.5,combined_pollutants_lagged_annual_spline,lagged_annual,spline,1.110544630422285,1.614543523823005,0.9971256092209825,0.8104796762469267,1.2267543649810126,125985,72946,9705,0.7571797823880883
HR,PM2.5,combined_pollutants_lagged_annual_spline,lagged_annual,spline,1.13619357502956,1.614543523823005,0.9958998293977414,0.8123834676932649,1.2208722969346968,125985,72946,9705,0.7571797823880883
HR,PM2.5,combined_pollutants_lagged_annual_spline,lagged_annual,spline,1.1618425196368347,1.614543523823005,0.9947951741867709,0.8140264780697528,1.2157066941260957,125985,72946,9705,0.7571797823880883
HR,PM2.5,combined_pollutants_lagged_annual_spline,lagged_annual,spline,1.1874914642441095,1.614543523823005,0.9938166102159186,0.8154331794400262,1.211223040273284,125985,72946,9705,0.7571797823880883
HR,PM2.5,combined_pollutants_lagged_annual_spline,lagged_annual,spline,1.2131404088513844,1.614543523823005,0.9929691295855341,0.8166317460792651,1.2073834957356038,125985,72946,9705,0.7571797823880883
HR,PM2.5,combined_pollutants_lagged_annual_spline,lagged_annual,spline,1.2387893534586591,1.614543523823005,0.9922577565701849,0.817653321000918,1.2041478095734302,125985,72946,9705,0.7571797823880883
HR,PM2.5,combined_pollutants_lagged_annual_spline,lagged_annual,spline,1.264438298065934,1.614543523823005,0.9916875546057295,0.8185311696457432,1.2014743511667638,125985,72946,9705,0.7571797823880883
HR,PM2.5,combined_pollutants_lagged_annual_spline,lagged_annual,spline,1.2900872426732088,1.614543523823005,0.9912636335700205,0.8192997633460135,1.1993212194099687,125985,72946,9705,0.7571797823880883
HR,PM2.5,combined_pollutants_lagged_annual_spline,lagged_annual,spline,1.3157361872804838,1.614543523823005,0.9909911573665551,0.8199938337596488,1.1976473889760497,125985,72946,9705,0.7571797823880883
HR,PM2.5,combined_pollutants_lagged_annual_spline,lagged_annual,spline,1.3413851318877585,1.614543523823005,0.990875351821574,0.8206474332610423,1.1964138594158173,125985,72946,9705,0.7571797823880883
HR,PM2.5,combined_pollutants_lagged_annual_spline,lagged_annual,spline,1.3670340764950333,1.614543523823005,0.9909215129062575,0.8212930268106917,1.1955847823930938,125985,72946,9705,0.7571797823880883
HR,PM2.5,combined_pollutants_lagged_annual_spline,lagged_annual,spline,1.3926830211023082,1.614543523823005,0.9911350152969672,0.8219606299378235,1.1951285533250278,125985,72946,9705,0.7571797823880883
HR,PM2.5,combined_pollutants_lagged_annual_spline,lagged_annual,spline,1.418331965709583,1.614543523823005,0.9915213212877843,0.8226769969002702,1.1950188643568607,125985,72946,9705,0.7571797823880883
HR,PM2.5,combined_pollutants_lagged_annual_spline,lagged_annual,spline,1.4439809103168577,1.614543523823005,0.9920859900709759,0.8234648542304467,1.1952357245591325,125985,72946,9705,0.7571797823880883
HR,PM2.5,combined_pollutants_lagged_annual_spline,lagged_annual,spline,1.4696298549241327,1.614543523823005,0.9928346128357958,0.8243420981985826,1.1957663821839002,125985,72946,9705,0.7571797823880883
