organ,pollutant,model,exposure_window,exposure_form,exposure_value,reference_value,hazard_ratio,conf_low,conf_high,n_intervals,n_registrations,adverse_events,concordance
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.7560184713796416,3.80022746504807,0.9920276941243721,0.7961099221195537,1.236159628923619,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.78385623595842,3.80022746504807,0.9970316106299506,0.8004154750343021,1.2419450442943425,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.811694000537199,3.80022746504807,1.0020796300471808,0.8046288187876194,1.247983618668451,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.8395317651159773,3.80022746504807,1.00709289832971,0.8086762473363857,1.2541930212576693,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.8673695296947557,3.80022746504807,1.0119909863257457,0.8124927915930165,1.2604736521989326,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.895207294273534,3.80022746504807,1.0166919495867057,0.8160230553995426,1.2667074949840884,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.9230450588523125,3.80022746504807,1.0211137575374334,0.8192220868294222,1.2727602473068098,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.9508828234310913,3.80022746504807,1.0252116926150971,0.8220775189601112,1.2785400286876252,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,3.9787205880098693,3.80022746504807,1.0289846433358045,0.8246067173888868,1.2840174278153198,125985,72946,9705,0.7570296110562506
HR,Ozone,single_pollutant_ozone_cumulative_spline,cumulative,spline,4.006558352588648,3.80022746504807,1.0324342483281674,0.8268271776985673,1.2891696183571095,125985,72946,9705,0.7570296110562506
