organ,pollutant,model,exposure_window,exposure_form,exposure_value,reference_value,hazard_ratio,conf_low,conf_high,n_intervals,n_registrations,adverse_events,concordance
HR,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,2.9595415035883583,3.796173193057379,0.9692297142995141,0.763208014660522,1.2308652700652907,125985,72946,9705,0.7569613513599607
HR,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,2.987326819561172,3.796173193057379,0.9676680529719142,0.7680976587060858,1.219091674253838,125985,72946,9705,0.7569613513599607
HR,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.0151121355339856,3.796173193057379,0.9662337786176576,0.7727440056311031,1.2081720571604762,125985,72946,9705,0.7569613513599607
HR,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.0428974515067995,3.796173193057379,0.9649319202534763,0.7771403548160115,1.198102253928762,125985,72946,9705,0.7569613513599607
HR,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.070682767479613,3.796173193057379,0.9637675296647805,0.7812830013423421,1.1888750294583097,125985,72946,9705,0.7569613513599607
HR,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.0984680834524267,3.796173193057379,0.9627456888472337,0.7851716940094897,1.1804797198696926,125985,72946,9705,0.7569613513599607
HR,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.12625339942524,3.796173193057379,0.9618715177535022,0.7888100382539818,1.172901930499432,125985,72946,9705,0.7569613513599607
HR,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.154038715398054,3.796173193057379,0.9611501823544422,0.7922058099442043,1.1661233248277263,125985,72946,9705,0.7569613513599607
HR,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.1818240313708674,3.796173193057379,0.9605869030252752,0.7953711472451155,1.1601215375484644,125985,72946,9705,0.7569613513599607
HR,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.2096093473436813,3.796173193057379,0.9601869632686506,0.7983225931134954,1.1548702396551123,125985,72946,9705,0.7569613513599607
