organ,pollutant,model,exposure_window,exposure_form,exposure_value,reference_value,hazard_ratio,conf_low,conf_high,n_intervals,n_registrations,adverse_events,concordance
HR,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.338329816924466,0.779098876482911,1.0616492659549641,0.8916525177682566,1.2640565034502051,125985,72946,9705,0.7572116369130235
HR,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.3719969536819105,0.779098876482911,1.0653252097779753,0.8931367222653526,1.2707100428139166,125985,72946,9705,0.7572116369130235
HR,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.405664090439355,0.779098876482911,1.0690954226010818,0.8946177502018383,1.2776015481122713,125985,72946,9705,0.7572116369130235
HR,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.439331227196799,0.779098876482911,1.0729598095377342,0.8960908408605122,1.2847388907331287,125985,72946,9705,0.7572116369130235
HR,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.472998363954243,0.779098876482911,1.0769182859429522,0.8975513694696374,1.2921299371239372,125985,72946,9705,0.7572116369130235
HR,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.5066655007116876,0.779098876482911,1.0809707768950945,0.8989948669089389,1.2997825277010662,125985,72946,9705,0.7572116369130235
HR,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.5403326374691315,0.779098876482911,1.0851172166801093,0.9004170379587517,1.3077044572645324,125985,72946,9705,0.7572116369130235
HR,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.573999774226576,0.779098876482911,1.089357548277914,0.9018137778670736,1.3159034571381167,125985,72946,9705,0.7572116369130235
HR,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.6076669109840203,0.779098876482911,1.0936917228505576,0.9031811870388863,1.3243871792253357,125985,72946,9705,0.7572116369130235
HR,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.6413340477414646,0.779098876482911,1.098119699231835,0.9045155836880382,1.3331631821358556,125985,72946,9705,0.7572116369130235
HR,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.675001184498909,0.779098876482911,1.1026414434180285,0.905813514332595,1.342238919496371,125985,72946,9705,0.7572116369130235
HR,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.708668321256353,0.779098876482911,1.1072569280594593,0.9070717620582744,1.3516217305162956,125985,72946,9705,0.7572116369130235
HR,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.7423354580137973,0.779098876482911,1.1119661319525476,0.9082873525195674,1.3613188328336578,125985,72946,9705,0.7572116369130235
HR,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.7760025947712417,0.779098876482911,1.1167690395320804,0.9094575576926645,1.3713373176221009,125985,72946,9705,0.7572116369130235
HR,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.8096697315286856,0.779098876482911,1.1216656403634009,0.9105798974367018,1.3816841468974952,125985,72946,9705,0.7572116369130235
HR,NO2,single_pollutant_no2_cumulative_spline,cumulative,spline,2.84333686828613,0.779098876482911,1.1266559286342444,0.9116521389586559,1.3923661529238816,125985,72946,9705,0.7572116369130235
