year,month,rows,zips,dates,missing_values,zonal_mean_values,nearest_fill_values,mean,p01,p50,p99,output
2021,9,999000,33300,30,0,967140,31860,0.164693545993119,0.0157705220822119,0.130777777777778,0.728450432330827,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/lghap_aod_zcta_daily/lghap_aod_zcta_daily_2021_09.csv.gz
