year,month,rows,zips,dates,missing_values,zonal_mean_values,nearest_fill_values,mean,p01,p50,p99,output
2021,3,1032300,33300,31,0,999378,32922,0.121465718267619,0.0163560483870968,0.113691248632599,0.334745246428793,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/lghap_aod_zcta_daily/lghap_aod_zcta_daily_2021_03.csv.gz
