year,month,rows,zips,dates,missing_values,zonal_mean_values,nearest_fill_values,mean,p01,p50,p99,output
2021,2,932400,33300,28,0,902664,29736,0.146373743754263,0.0184029850746268,0.127846153846154,0.416211586819613,C:/Users/Peter Graffy/Documents/GitHub/environment_transplant_survival/data/processed/lghap_aod_zcta_daily/lghap_aod_zcta_daily_2021_02.csv.gz
