organ,pollutant,model,exposure_window,exposure_form,contrast,p25,p75,hazard_ratio,conf_low,conf_high,n_intervals,n_registrations,adverse_events,concordance,wald_chisq,df,p_value
HR,PM2.5,single_pollutant_pm25_lagged_annual_linear,lagged_annual,linear,p75_vs_p25,1.3914728322620173,1.8993543167908982,1.0184348444637246,0.7834869138340307,1.323837723520124,125985,72946,9705,0.7567292683925751,0.5270249521745967,1,0.4678603238468045
