organ,organ_label,model,focal_term,exposure,exposure_label,curve_group,curve_exposure_value,source_n,n,sampled,finegray_max_n,time_days,cif
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,115,0.07518963625562713
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,118,0.07627746266644753
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,120,0.07736496211325039
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,124,0.0784520376747998
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,128,0.07953902217807352
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,135,0.08062968078757127
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,142,0.08172032204393764
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,143,0.08281415405854808
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,146,0.08390804515977246
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,147,0.08500285540253971
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,148,0.08609803673604066
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,151,0.08719345345241714
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,179,0.08829876165737016
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,183,0.08940329613053943
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,188,0.09050790642473627
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,206,0.09161556644479907
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,214,0.0927233391871859
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,223,0.09383088893126401
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,231,0.09493861285774452
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,248,0.09605530209209379
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,249,0.09717184205607166
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,254,0.09940277979186396
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,258,0.10051884580966308
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,277,0.1016346784639417
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,282,0.1027506812114436
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,285,0.10386661481249804
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,293,0.10498211686163528
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,296,0.10609771199653506
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,297,0.10721317874052239
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,306,0.10832941873754065
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,314,0.10944761222805865
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,319,0.11056645955304356
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,321,0.11168648988804719
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,339,0.1128081533134534
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,346,0.11392966193836152
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,379,0.1150511821077922
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,384,0.1161726801682551
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,404,0.11729392681190298
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,416,0.11841486179059602
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,440,0.11954329176210399
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,497,0.12068636576898029
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,510,0.12182887859206915
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,537,0.12297935846200969
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,538,0.12413002568131692
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,561,0.12528022777574133
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,598,0.12643894352237994
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,649,0.12759753785288186
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,677,0.12875592838331018
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,792,0.12995193489332735
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,805,0.13114784580897743
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,814,0.13235695567582573
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,829,0.13356571949976292
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,833,0.1347904419309195
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,948,0.1360938724097207
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,961,0.13739958638286232
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,989,0.13870491756020242
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,1024,0.14000992447534522
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,1051,0.14131486762575174
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,1580,0.14266077782426112
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,1672,0.1440064413161305
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.6070623266451203,73624,999,TRUE,1000,2706,0.14572230443339962
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,0.5,0.0010270118862070188
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,1,0.0020539105834131988
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,2,0.00308116734535524
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,5,0.005137518490042958
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,6,0.007192603248703744
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,7,0.008222082493540173
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,8,0.00925220822899564
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,9,0.01028188814290254
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,10,0.013369877651530415
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,11,0.015430511861860619
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,12,0.01750487001027412
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,13,0.018544794754185023
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,15,0.01958510793331958
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,16,0.020624613155506455
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,17,0.02166779209102787
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,19,0.023755932585260653
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,22,0.02480305631627666
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,24,0.026896744932066285
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,25,0.030043078517336563
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,26,0.031098854028053124
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,27,0.03215490254115494
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,29,0.033212919195134694
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,30,0.034271683729330205
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,31,0.03533031003742848
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,32,0.03638973376030141
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,33,0.038507508971581395
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,34,0.039566612534157164
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,35,0.040625841734780455
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,36,0.04168562330428838
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,38,0.04274647219466299
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,42,0.043806775800871445
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,43,0.045924649624188074
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,44,0.046984277984770006
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,47,0.048045314513098236
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,48,0.049106242615247986
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,50,0.05016829631080466
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,56,0.05123252600973838
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,64,0.05229737355039621
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,66,0.05336384455733956
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,67,0.05443187617891676
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,70,0.05657051165874394
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,72,0.057640808123167186
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,76,0.05871515309208708
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,79,0.05979034126144489
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,80,0.06086524598663412
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,84,0.0619398865499079
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,87,0.06301744430593703
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,90,0.06517842562599141
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,91,0.067343610956908
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,92,0.06842808374327258
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,94,0.07060029605248075
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,98,0.07169065654496609
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,99,0.07278137721555089
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,104,0.07387337341736178
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,111,0.07496546375285829
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,115,0.07605993284108248
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,118,0.07715981802516492
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,120,0.07825935702651832
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,124,0.07935845184890733
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,128,0.08045743899212099
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,135,0.08156012510053012
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,142,0.08266277790884646
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,143,0.0837686407728978
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,146,0.08487454748707512
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,147,0.08598136751331087
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,148,0.08708854674182154
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,151,0.08819594794588526
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,179,0.08931333263291863
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,183,0.09042991883503493
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,188,0.0915465653705484
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,206,0.09266627846007591
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,214,0.0937860890508394
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,223,0.09490565775664916
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,231,0.09602538604956479
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,248,0.09715416009936717
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,249,0.09828276647128664
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,254,0.10053776349797616
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,258,0.10166584036289861
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,277,0.1027936644992038
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,282,0.10392164368019807
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,285,0.10504953607577339
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,293,0.10617697538737447
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,296,0.10730449185383273
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,297,0.10843186161169427
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,306,0.1095599958905974
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,314,0.11069008742391273
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,319,0.11182082264283066
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,321,0.11295273628201397
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,339,0.1140862831109174
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,346,0.11521965624134356
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,379,0.11635302375981327
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,384,0.11748635163594368
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,404,0.11861940812774618
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,416,0.11975213234382465
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,440,0.12089241285814145
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,497,0.12204747324984133
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,510,0.12320194850097244
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,537,0.12436445593549117
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,538,0.1255271343056087
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,561,0.12668932430909663
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,598,0.12786009808612964
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,649,0.1290307304817443
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,677,0.13020113823935975
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,792,0.13140953254099008
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,805,0.13261781025299324
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,814,0.1338394030407628
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,829,0.13506062571752908
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,833,0.136297950559376
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,948,0.1376147701821696
HR,Heart,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q4 reference,1.9009897583038726,73624,999,TRUE,1000,961,0.13893387276300306
