organ,organ_label,model,focal_term,exposure,exposure_label,curve_group,curve_exposure_value,source_n,n,sampled,finegray_max_n,time_days,cif
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.919913815789478,46695,998,TRUE,1000,402,0.09123678093458731
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.919913815789478,46695,998,TRUE,1000,403,0.09220266362650098
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.919913815789478,46695,998,TRUE,1000,410,0.09316844296004745
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.919913815789478,46695,998,TRUE,1000,421,0.0941337215535255
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.919913815789478,46695,998,TRUE,1000,424,0.09510161965655461
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.919913815789478,46695,998,TRUE,1000,438,0.09607770805774452
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.919913815789478,46695,998,TRUE,1000,449,0.09705353459864863
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.919913815789478,46695,998,TRUE,1000,506,0.09802885889849489
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.919913815789478,46695,998,TRUE,1000,599,0.09900511556019753
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.919913815789478,46695,998,TRUE,1000,729,0.09998263384907102
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.919913815789478,46695,998,TRUE,1000,813,0.10096030734691508
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.919913815789478,46695,998,TRUE,1000,836,0.10194021332293202
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.919913815789478,46695,998,TRUE,1000,872,0.10291984123005704
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.919913815789478,46695,998,TRUE,1000,917,0.10389982512164708
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.919913815789478,46695,998,TRUE,1000,1014,0.10487987878423
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.919913815789478,46695,998,TRUE,1000,1072,0.10586113427254185
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.919913815789478,46695,998,TRUE,1000,1138,0.10684213863870262
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.919913815789478,46695,998,TRUE,1000,1499,0.10782560525663987
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.919913815789478,46695,998,TRUE,1000,1862,0.10881037494591228
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.919913815789478,46695,998,TRUE,1000,2934,0.10979558449261495
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,1,0.0014776765560730043
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,2,0.002955888039975485
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,3,0.005189657979430828
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,4,0.006705005127766506
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,5,0.00746562935142181
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,6,0.010505070568345931
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,8,0.012031348766843086
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,9,0.013559090402637142
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,10,0.014328249057683817
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,11,0.016650205918350536
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,12,0.018218824589806504
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,13,0.019003420441304764
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,14,0.01978784825222779
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,18,0.020574739635494943
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,19,0.022150483701744994
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,22,0.022940122354807135
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,23,0.02373035575857063
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,24,0.024521113483729096
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,25,0.02610149894640401
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,26,0.026892385667535268
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,28,0.029282087619728836
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,32,0.030085313528717017
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,34,0.03088946743939114
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,35,0.03169644174929365
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,36,0.032506221527556445
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,38,0.03331792010268353
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,46,0.03412999199805955
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,48,0.03494200938328118
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,49,0.03575487536194333
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,57,0.03738343795134014
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,61,0.039017889276861784
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,64,0.039838203887869295
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,67,0.04065941568769893
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,68,0.04148150310239418
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,69,0.04230454270102535
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,70,0.043129238414372106
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,74,0.04395431965739394
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,75,0.04478051985120979
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,76,0.045606770431916854
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,77,0.04643256974201593
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,79,0.04725920040903775
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,83,0.048088100535276346
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,84,0.04891687545038992
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,85,0.04974534189474489
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,86,0.05057447798467274
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,90,0.052232944046576746
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,93,0.053062097376261885
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,102,0.053892673390595225
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,103,0.05472521656004303
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,105,0.056393549969759094
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,116,0.05723020207121465
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,130,0.058066611269238955
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,134,0.058902582215211274
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,136,0.059738711287081414
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,145,0.060576327363427884
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,148,0.0630883935058486
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,150,0.06393079480419184
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,152,0.06477592801721854
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,167,0.06562167838373667
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,190,0.06647340316793748
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,192,0.06732551679031018
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,203,0.06818141091091301
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,245,0.06904293312582777
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,247,0.06990439061756581
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,255,0.07076590209137157
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,261,0.07162745105619384
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,265,0.07249108681711625
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,267,0.07335593846391453
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,274,0.0742216819710585
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,277,0.07508768132990407
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,307,0.07595392714370186
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,309,0.07682050408156527
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,313,0.07768791983708889
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,330,0.07855512067486903
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,363,0.07942221521129034
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,380,0.08029273284359861
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,383,0.08116381851160537
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,402,0.08203641467898126
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,403,0.08290939771412409
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,410,0.08378238511925873
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,421,0.08465501771632833
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,424,0.08553011671617705
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,438,0.08641272056770855
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,449,0.08729518795218827
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,506,0.08817730148843961
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,599,0.08906035886234387
LU,Lung,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.184380902409401,46695,998,TRUE,1000,729,0.08994465836561227
