organ,organ_label,model,focal_term,exposure,exposure_label,curve_group,curve_exposure_value,source_n,n,sampled,finegray_max_n,time_days,cif
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,73,0.055199374283489866
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,77,0.056104127049576014
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,80,0.05700913055212797
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,85,0.05882186971038117
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,90,0.05972935963957238
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,99,0.06063931411984169
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,108,0.06155126683337597
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,110,0.062463186085514266
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,118,0.06337615828293841
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,119,0.06428930344569073
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,128,0.06520336283307904
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,135,0.06611941338479554
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,137,0.0670391552335402
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,139,0.0679590668839084
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,143,0.06888154771451849
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,145,0.06980371340268188
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,146,0.0707279069376976
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,148,0.07165195006296832
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,155,0.07349775326349728
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,166,0.07442176746918261
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,167,0.07534601010802755
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,174,0.07627034635541419
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,175,0.07719479165373011
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,176,0.07811896289841835
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,179,0.079042801310587385
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,181,0.0799674929176668
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,182,0.08089394932327787
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,191,0.08182213004519812
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,195,0.0827514892842407
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,198,0.08368090016151197
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,199,0.08461005984676095
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,200,0.08553929166901741
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,215,0.08647037423268489
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,217,0.08833395939178901
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,220,0.08926910644056751
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,228,0.09020474111370225
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,242,0.091142844275091
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,258,0.09208354577258193
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,263,0.09302686343500466
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,282,0.09397286056436993
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,285,0.09491865299045454
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,288,0.09586596256782709
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,294,0.09681315907065324
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,325,0.09776640334248932
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,364,0.09872530448956884
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,368,0.09968392079232669
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,415,0.10065218610686033
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,427,0.1016352243991071
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,449,0.10262340234150513
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,451,0.10361118760064614
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,456,0.10459846478271118
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,499,0.10559135891661764
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,531,0.10658430338735947
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,559,0.10758325719968209
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,581,0.1085821712535141
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,614,0.10959836246578758
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,622,0.1106142635861499
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,764,0.11165132929793997
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,785,0.11269832619980635
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,862,0.11379226541259879
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,943,0.11492084482127818
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,991,0.11606864181398047
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,1413,0.11732578381159431
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,1835,0.11858277498397662
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,1877,0.11984171533243693
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,2017,0.12117124319323624
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,2508,0.12285719310785637
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q1 reference,0.4477606061273598,73624,999,TRUE,1000,3234,0.12539244833972418
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,1,8.291170948930837e-4
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,2,0.001659839006385666
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,4,0.0024912825978540276
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,5,0.005816060392742184
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,8,0.006651603002235773
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,9,0.00748680405607316
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,10,0.008322646954117996
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,11,0.009158912817937903
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,12,0.010832794306467775
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,13,0.011670178016130017
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,14,0.015014397321840622
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,15,0.016690318527667225
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,18,0.01753254079944122
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,19,0.018374512540901944
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,20,0.01921689178787156
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,21,0.02090042135891379
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,25,0.022594474233532225
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,27,0.023441929621265567
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,28,0.025138383339170955
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,30,0.02598699204368804
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,31,0.027686054722281583
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,32,0.02939840025681606
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,33,0.030256913676058872
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,34,0.031115571659851793
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,35,0.03197523088370924
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,36,0.03283479361701458
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,37,0.03369680834770006
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,38,0.03628200805835724
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,39,0.03714527860083161
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,42,0.038009234460640196
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,43,0.03887410289164295
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,44,0.03973983250443458
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,45,0.041470549869491724
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,47,0.04320129288886165
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,48,0.04406812444626462
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,50,0.044937050369728615
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,53,0.04580924185461799
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,54,0.04668172746482935
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,55,0.04842535245525048
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,56,0.04929726739576712
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,62,0.050169561130987694
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,65,0.05104581796211127
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,69,0.05192346500860012
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,70,0.05280109275237743
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,73,0.05368027440217038
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,77,0.05456085374285491
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,80,0.055441701012753475
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,85,0.05720612674047021
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,90,0.05808946620017785
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,99,0.05897522884380613
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,108,0.0598629609535839
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,110,0.06075068489783442
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,118,0.06163945832378903
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,119,0.0625284246496357
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,128,0.06341830557560424
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,135,0.06431014969659066
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,137,0.06520561247500312
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,139,0.06610126555701379
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,143,0.06699944518550727
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,145,0.06789734313808726
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,146,0.06879724084179628
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,148,0.06969701740640244
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,155,0.07149442333208977
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,166,0.0723942477702284
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,167,0.07329432008761227
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,174,0.07419450902491898
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,175,0.07509482965569636
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,176,0.07599490889244775
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,179,0.0768946894897301
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,181,0.07779532663738253
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,182,0.07869770836025047
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,191,0.0796017954000322
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,195,0.08050705627343524
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,198,0.0814123934000881
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,199,0.08231751181239655
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,200,0.08322272649311091
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,215,0.08412977018442902
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,217,0.08594531953512619
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,220,0.08685640176852272
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,228,0.08776798556807208
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,242,0.08868200103256763
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,258,0.08959857492021717
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,263,0.0905177248544694
HR,Heart,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.721545856793722,73624,999,TRUE,1000,282,0.09143951277209794
