organ,organ_label,model,focal_term,exposure,exposure_label,curve_group,curve_exposure_value,source_n,n,sampled,finegray_max_n,time_days,cif
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,56,0.06197173192399674
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,58,0.06295332662850084
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,60,0.06393820835626951
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,76,0.06590941658305804
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,77,0.06788075035226226
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,79,0.0698546521670046
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,80,0.07084292683161542
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,83,0.07183256555068085
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,85,0.0728243293053763
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,89,0.07481217252918104
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,91,0.07580787113779419
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,95,0.07680510667332863
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,98,0.07780145255958826
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,102,0.07879758045247909
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,103,0.08078869580174186
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,106,0.08178392082554697
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,109,0.08277950293395908
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,111,0.08377555794740699
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,117,0.08477230734316754
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,120,0.08576924229281246
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,125,0.08676635168204394
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,133,0.08776636479948152
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,134,0.08876756966428401
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,136,0.0897686720346651
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,139,0.0917700839722464
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,148,0.09277451437030682
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,150,0.09378185427119123
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,151,0.0947914270069472
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,152,0.09580061157309139
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,164,0.09681117136740558
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,167,0.09782240595933533
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,172,0.09883302282205697
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,179,0.09984683964461838
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,181,0.10086054846922177
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,194,0.10187787302411455
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,196,0.10289549745461024
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,201,0.10391431331988055
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,218,0.10493763536901879
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,220,0.10596020815339091
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,225,0.1069822982408205
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,227,0.10800380425387057
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,230,0.11004552099136877
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,232,0.11106700800781255
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,250,0.11209230922600233
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,262,0.11312044797549936
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,273,0.11415020269237508
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,275,0.11518042766719605
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,283,0.11725722033430808
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,284,0.11829619482849885
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,287,0.11933555668171214
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,307,0.12037485682637594
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,309,0.12141571000988138
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,310,0.12245608992128199
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,315,0.12349626035242989
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,318,0.12453661545835859
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,334,0.1255811740221373
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,337,0.12662682659902336
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,341,0.1276726446066334
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,346,0.12871810537461437
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,349,0.129762778628003
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,353,0.13080827401118977
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,367,0.13185619564745588
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,368,0.1329054385357863
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,369,0.13500444274189094
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,370,0.13605463029909814
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,374,0.13710466627515017
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,389,0.13815445626700584
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,399,0.13920890925855056
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,408,0.14026364792080448
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,410,0.14131842031273578
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,412,0.14237383607234366
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,469,0.14343531167529777
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,479,0.14449720839089697
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,488,0.14555877915808846
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,504,0.14662105042407014
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,512,0.14768320762457987
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,522,0.1487455035727986
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,528,0.14981344278375308
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,530,0.15088175737035647
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,538,0.15195149041467415
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,548,0.15302687456078357
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,553,0.15410207557280298
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,559,0.15517685243585833
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,577,0.15734526034315122
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,600,0.15843709117875482
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,602,0.1595289969772854
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,614,0.1606295472006265
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,653,0.16173085484686034
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,699,0.1628330979466157
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,722,0.16393499490420693
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,753,0.1650382152440707
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,796,0.16614163878788446
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,818,0.16725199125051315
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,879,0.16836262893956144
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,889,0.1694747679433588
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,911,0.17058728777881105
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,925,0.17170052678028602
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,1028,0.1728269185966279
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,1065,0.1739652203848504
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,1075,0.17510282119711307
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,1109,0.17624097156876806
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,1237,0.17739646354168415
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,1242,0.17855062158381485
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,1397,0.17970484768589534
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,1413,0.1808585059951655
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,1417,0.1820120766287795
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,1424,0.1831668650776086
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,1477,0.18432261669987937
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,1481,0.18547945831249546
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,1576,0.18669077107166088
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,1589,0.18790158367810872
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,2507,0.18927842582569
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,2512,0.19065592919492902
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,2517,0.19203498135732577
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,2638,0.193414698702575
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q1 reference,1.3633090400172954,217632,998,TRUE,1000,3706,0.19507246580169957
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.626601296432114,217632,998,TRUE,1000,0.5,0.0016370280388416925
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.626601296432114,217632,998,TRUE,1000,1,0.003279986226184084
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.626601296432114,217632,998,TRUE,1000,2,0.007391390608880721
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.626601296432114,217632,998,TRUE,1000,3,0.009858312457660778
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.626601296432114,217632,998,TRUE,1000,4,0.011514119105554887
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.626601296432114,217632,998,TRUE,1000,5,0.01317323613361887
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.626601296432114,217632,998,TRUE,1000,6,0.014835243003445187
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.626601296432114,217632,998,TRUE,1000,7,0.017336057975507524
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.626601296432114,217632,998,TRUE,1000,8,0.02067836634925102
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.626601296432114,217632,998,TRUE,1000,9,0.02236938945213751
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.626601296432114,217632,998,TRUE,1000,10,0.024064278661116933
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.626601296432114,217632,998,TRUE,1000,11,0.0249153380646151
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.626601296432114,217632,998,TRUE,1000,12,0.027469241857624893
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.626601296432114,217632,998,TRUE,1000,13,0.02917399375207619
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.626601296432114,217632,998,TRUE,1000,17,0.0308887811822115
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.626601296432114,217632,998,TRUE,1000,19,0.03175540680956923
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.626601296432114,217632,998,TRUE,1000,21,0.032624562489706355
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.626601296432114,217632,998,TRUE,1000,22,0.03349735284331157
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.626601296432114,217632,998,TRUE,1000,23,0.03437131772566815
LI,Liver,pm25,pm25_5ug,PM2.5 per 5 ug/m3,PM2.5,Q2 reference,1.626601296432114,217632,998,TRUE,1000,25,0.03699917546523368
