organ,organ_label,model,focal_term,exposure,exposure_label,curve_group,curve_exposure_value,source_n,n,sampled,finegray_max_n,time_days,cif
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,53,0.06497505889378896
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,55,0.06603668225499837
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,60,0.06709837228913162
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,62,0.06815914220398966
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,63,0.07028164966962214
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,73,0.07241040382099473
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,74,0.07347787302769415
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,75,0.07454488833673545
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,77,0.07561357889870834
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,78,0.07668321763432673
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,80,0.07775269778661165
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,81,0.07988963782295644
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,84,0.08095779461582275
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,87,0.0841634245221976
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,88,0.0852326757167553
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,90,0.08630184612030978
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,94,0.08844122182691672
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,96,0.08951253763661149
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,106,0.09058858116408841
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,112,0.09274093586100185
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,115,0.09381837668112092
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,120,0.09489542337840307
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,125,0.09597598333597712
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,127,0.0970568381054222
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,128,0.09813765606100378
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,133,0.0992210284276348
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,154,0.10031080667587078
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,156,0.10140035781484225
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,159,0.10249027900361285
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,160,0.1035810497897739
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,161,0.10576057668966221
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,162,0.10685211267285721
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,164,0.10903475646289296
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,165,0.11012870202021774
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,167,0.11122440400482236
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,172,0.11231977385605618
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,175,0.1134155410688853
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,176,0.11451170849754799
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,177,0.11560915735843391
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,181,0.11780946888966937
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,183,0.1189139250133665
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,189,0.12002192249450006
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,199,0.12113311551076578
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,205,0.12224532602320559
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,207,0.12335715082917509
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,210,0.12558081281809508
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,217,0.12669341577492432
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,220,0.12780610064647957
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,227,0.12891888232583892
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,235,0.13003144696572
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,238,0.13114403160054078
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,239,0.1322566567968657
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,240,0.1333685276515718
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,243,0.1344815424063035
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,248,0.13559628599396112
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,264,0.13671448835620637
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,277,0.13783930696878854
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,283,0.1389639580931853
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,286,0.1400909562341739
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,287,0.14234572122069944
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,289,0.14347561926943542
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,293,0.1457569507681573
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,319,0.14689881208834177
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,324,0.1480415624682876
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,348,0.149189744173158
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,361,0.1503378297765614
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,386,0.15148683539257746
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,393,0.15263636033608408
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,399,0.1537858209375481
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,421,0.15493660599434445
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,449,0.15609414050037795
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,452,0.15725124603596186
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,454,0.15840942835408622
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,3.1506442978458526,217632,998,TRUE,1000,531,0.1595730258999607
