organ,organ_label,model,focal_term,exposure,exposure_label,curve_group,curve_exposure_value,source_n,n,sampled,finegray_max_n,time_days,cif
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,18,0.019007112341729915
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,20,0.019759418536813733
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,23,0.02126955060865976
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,24,0.022779693895920272
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,26,0.023539309168436495
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,28,0.02429948578552088
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,32,0.02582142618210803
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,33,0.026585274669481462
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,34,0.0273489827108504
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,35,0.028884404390422724
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,36,0.02965457299864005
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,39,0.03042523792916929
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,40,0.03119850267630453
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,44,0.03197289653935753
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,48,0.03274943270976327
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,50,0.03352623855177539
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,54,0.0343046676545361
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,55,0.03509864283046671
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,57,0.03668596630065568
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,60,0.03749997473457434
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,61,0.03831414459103499
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,62,0.0391296711033573
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,64,0.03994539238798678
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,66,0.040760848910326164
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,71,0.041578221601740406
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,75,0.042395299313839674
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,77,0.04402921913533897
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,90,0.04484816719695406
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,91,0.04566808932648436
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,95,0.0464877002090337
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,97,0.047306971993455016
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,100,0.048126773904515696
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,103,0.048947259461502135
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,111,0.04976753275575685
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,112,0.05058808107843904
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,114,0.051408557668307986
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,115,0.052231487628197626
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,116,0.05305486375925006
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,124,0.053878260019254776
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,127,0.054701851776539634
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,148,0.05552714509978074
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,156,0.056352553945847594
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,162,0.05717830771418975
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,168,0.05800510817052096
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,169,0.05883158658748844
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,180,0.059661584946583246
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,195,0.0604958434565086
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,224,0.06133618698971044
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,241,0.06217937764532466
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,247,0.06302322897081902
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,263,0.06386686246462214
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,270,0.06471262063823335
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,285,0.06556491397571274
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,288,0.06641778117933095
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,289,0.06727566324988987
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,306,0.0681344433205251
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,331,0.06899345395167467
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,337,0.06985348638268174
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,338,0.07071365997033585
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,343,0.07157403865176148
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,350,0.07243640874180002
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,363,0.0733006528914939
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,367,0.07416788012800524
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,402,0.07503515060124577
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,408,0.07590336149276133
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,459,0.07677718129814415
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,460,0.07765078962000682
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,500,0.07853140939607617
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,524,0.07942009569536623
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,579,0.08031135853165527
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,644,0.08120403119316677
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,657,0.0820970371572064
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,670,0.08299020164774129
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,679,0.08388335222682375
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,697,0.08478004010965867
LU,Lung,no2,no2_10unit,NO2 per 10 units,NO2,Q2 reference,0.6698415462818026,46695,998,TRUE,1000,716,0.08567708255118822
