year,pollutant,tract_geoid,value,days,missing_values,nearest_fill_days
2008,o3,17031251700,32.2672135955731,366,0,366
2008,o3,17031310300,30.8177600220619,366,0,366
2008,o3,17031520600,32.3398911922844,366,0,0
2008,o3,17031670500,33.0486343722444,366,0,366
2008,o3,17031671900,32.5445360040771,366,0,0
2008,o3,17031813701,29.1150277562521,366,0,366
2008,o3,17031802003,31.8989986538385,366,0,0
2008,o3,17031831300,31.9647545746726,366,0,366
2008,o3,17031835800,32.6464485739017,366,0,366
2008,o3,17031829903,32.8928966650057,366,0,0
2008,o3,17031844600,32.2314212453129,366,0,366
2008,o3,17031803604,33.5136617015783,366,0,0
2008,o3,17031803005,31.0677600257872,366,0,0
2008,o3,17031802504,31.1601097539393,366,0,0
2008,o3,17031804508,30.6297818771843,366,0,0
2008,o3,17031804000,31.116484980976,366,0,0
2008,o3,17031770602,32.3360205182741,366,0,0
2008,o3,17031839600,32.4122955649481,366,0,0
2008,o3,17031802100,30.168033236424,366,0,0
2008,o3,17031801603,33.0045769945388,366,0,0
2008,o3,17031800400,31.8824230616061,366,0,0
2008,o3,17031230900,30.8866124821043,366,0,0
2008,o3,17031230200,30.8866124821043,366,0,366
2008,o3,17031222600,29.9532791348632,366,0,366
2008,o3,17031220400,30.4969949899598,366,0,0
2008,o3,17031210700,30.4863392520961,366,0,366
2008,o3,17031250200,31.5393447322679,366,0,0
2008,o3,17031240800,30.2278693028894,366,0,366
2008,o3,17031062300,31.5188529286839,366,0,0
2008,o3,17031061500,30.7923501856177,366,0,366
2008,o3,17031832100,29.7904376023821,366,0,366
2008,o3,17031050900,31.6928966471244,366,0,366
2008,o3,17031050600,30.6278693088498,366,0,366
2008,o3,17031040202,31.9281425522691,366,0,0
2008,o3,17031031900,31.6644813461545,366,0,366
2008,o3,17031031502,30.2841534567335,366,0,366
2008,o3,17031030300,31.2729512856754,366,0,366
2008,o3,17031020901,32.7183064984697,366,0,366
2008,o3,17031020302,31.2295086620773,366,0,366
2008,o3,17031200402,30.7939895299045,366,0,0
2008,o3,17031190900,31.255464946617,366,0,366
2008,o3,17031190402,31.8855196008143,366,0,366
2008,o3,17031190100,31.8387982886427,366,0,366
2008,o3,17031170600,30.7177600205718,366,0,0
2008,o3,17031160601,30.3994540048997,366,0,0
2008,o3,17031160100,32.0128420070832,366,0,366
2008,o3,17031150800,29.7704922468936,366,0,0
2008,o3,17031140400,31.6796452808067,366,0,0
2008,o3,17031100300,31.502049649745,366,0,0
2008,o3,17031071100,29.5360660138922,366,0,0
2008,o3,17031070300,29.53633923794,366,0,0
2008,o3,17031818100,31.1678966393012,366,0,0
2008,o3,17031817102,32.6993174271485,366,0,0
2008,o3,17031816402,31.5521862625139,366,0,0
2008,o3,17031815900,31.1371589339252,366,0,0
2008,o3,17031730100,32.9918037703047,366,0,366
2008,o3,17031720100,31.3814212326469,366,0,0
2008,o3,17031710400,31.661202657581,366,0,366
2008,o3,17031812600,31.1948092080083,366,0,366
2008,o3,17031811100,30.9898911721679,366,0,0
2008,o3,17031730300,32.5554649659885,366,0,366
2008,o3,17031660600,31.8314212393525,366,0,366
2008,o3,17031650400,32.737158957767,366,0,0
2008,o3,17031490800,33.0919403838187,366,0,0
2008,o3,17031480200,33.0295086888993,366,0,366
2008,o3,17031301701,30.5666671221455,366,0,366
2008,o3,17031301600,31.2245906292171,366,0,0
2008,o3,17031430400,32.7510933842042,366,0,0
2008,o3,17031411100,32.4221316306684,366,0,0
2008,o3,17031410200,30.5841534612039,366,0,366
2008,o3,17031390400,31.5368857158379,366,0,366
2008,o3,17031381800,31.6475414551917,366,0,366
2008,o3,17031280900,31.925683535839,366,0,366
2008,o3,17031260700,32.0407108599575,366,0,0
2008,o3,17031251800,30.7166671243807,366,0,366
2008,o3,17031301200,31.1628419944172,366,0,0
2008,o3,17031292500,31.7743174133649,366,0,366
2008,o3,17031824113,34.5032108966516,366,0,0
2008,o3,17031823500,30.6431698555259,366,0,366
2008,o3,17031825505,32.7037573179251,366,0,0
2008,o3,17031820502,32.3634795350767,366,0,0
2008,o3,17031823703,32.2629786228324,366,0,0
2008,o3,17031823805,30.6658474514923,366,0,0
2008,o3,17031829800,32.4987709760727,366,0,0
2008,o3,17031828401,31.2700824331737,366,0,0
2008,o3,17031829000,33.1892536821723,366,0,0
2008,o3,17031828802,31.3972682274186,366,0,0
2008,o3,17031691000,32.8868857359544,366,0,0
2008,o3,17031681300,32.716667154183,366,0,0
2008,o3,17031672000,32.3213119570349,366,0,0
2008,o3,17031590600,30.6346999100445,366,0,366
2008,o3,17031580300,31.4606562065052,366,0,366
2008,o3,17031570100,31.3273228711851,366,0,0
2008,o3,17031560200,31.7581971945455,366,0,0
2008,o3,17031630400,29.8887982595855,366,0,0
2008,o3,17031620300,31.9076507486851,366,0,0
2008,o3,17031843800,32.6732245305848,366,0,0
2008,o3,17031839800,31.6297818920855,366,0,366
2008,o3,17031440900,33.1128420234744,366,0,0
2008,o3,17031431301,30.9308747778458,366,0,366
2008,o3,17031843000,32.7478146956307,366,0,0
2008,o3,17031809200,31.2975414499763,366,0,0
2008,o3,17031808200,31.6919403629571,366,0,0
2008,o3,17031807500,31.6054649518324,366,0,0
2008,o3,17031806802,30.4038255896643,366,0,366
2008,o3,17031806400,31.2424868043471,366,0,0
2008,o3,17031811402,32.4644813580754,366,0,0
2008,o3,17031810200,30.7288255945072,366,0,0
2008,o3,17031805106,31.1948092080083,366,0,0
2008,o3,17031805302,33.7483611586275,366,0,0
2008,o3,17031805110,31.8483611303153,366,0,0
2008,o3,17031827000,34.4284158135698,366,0,366
2008,o3,17031826304,32.4199458382861,366,0,0
2008,o3,17031827500,32.8559294513401,366,0,0
2008,o3,17031821700,32.6035523983991,366,0,0
2008,o3,17031823602,32.7184235944902,366,0,0
2008,o3,17031820300,33.0308748091383,366,0,366
2008,o3,17031819200,32.4356562210339,366,0,0
2008,o3,17031530200,32.4532791721161,366,0,0
2008,o3,17031720400,32.0524594940123,366,0,0
2008,o3,17031491300,32.5445360040771,366,0,0
2008,o3,17031814500,32.2051917367254,366,0,366
2008,o3,17031010100,31.2830605754436,366,0,0
2008,o3,17031010501,30.8322408965947,366,0,366
2008,o3,17031081401,32.0262299854247,366,0,366
2008,o3,17031252201,30.7166671243807,366,0,0
2008,o3,17031980100,32.4617491175975,366,0,0
2008,o3,17031430101,30.8581971811344,366,0,366
2008,o3,17031530502,31.9795086732531,366,0,0
2008,o3,17031063301,31.2128419951622,366,0,366
2008,o3,17031080201,31.9726780720584,366,0,0
2008,o3,17031803014,29.7437162902104,366,0,0
2008,o3,17031803012,31.2883884443754,366,0,0
2008,o3,17031830007,33.2063757225003,366,0,0
2008,o3,17031803612,30.5303283237898,366,0,0
2008,o3,17031240600,31.9581971975257,366,0,366
2008,o3,17031240700,31.9581971975257,366,0,366
2008,o3,17031260400,32.1489075828812,366,0,366
2008,o3,17031260200,32.0407108599575,366,0,366
2008,o3,17031283200,31.9601097658602,366,0,0
2008,o3,17031310500,29.1073774829141,366,0,366
2008,o3,17031420100,33.3024595126388,366,0,0
2008,o3,17031491000,31.7587436426411,366,0,0
2008,o3,17031802607,32.2189895511386,366,0,0
2008,o3,17031836700,32.0367491112645,366,0,0
2008,o3,17031837100,31.8986343551081,366,0,366
2008,o3,17031835500,32.316120700127,366,0,0
2008,o3,17031834000,33.0683065036851,366,0,0
2008,o3,17031330103,32.0633884559238,366,0,366
2008,o3,17031809402,31.0508201348244,366,0,0
2008,o3,17031630600,31.3183064776081,366,0,0
2008,o3,17031803615,31.2930332531878,366,0,0
2008,o3,17031821001,32.5890715238664,366,0,0
2008,o3,17031823702,33.3394358337726,366,0,0
2008,o3,17031828602,32.1316944678706,366,0,0
2008,o3,17031825801,32.3737709742101,366,0,0
2008,o3,17031819801,31.7554649540676,366,0,0
2008,o3,17031814400,32.2051917367254,366,0,0
2008,o3,17031720700,31.03592942422,366,0,0
2008,o3,17031813400,30.6244540082525,366,0,0
2008,o3,17031812802,30.9989075657449,366,0,366
2008,o3,17031650301,31.9890715149257,366,0,366
2008,o3,17031671400,32.7677600511192,366,0,366
2008,o3,17031600600,30.735519583678,366,0,366
2008,o3,17031340500,32.0743174178353,366,0,366
2008,o3,17031310600,30.807377508246,366,0,366
2008,o3,17031420500,31.7827873588463,366,0,366
2008,o3,17031390500,31.5368857158379,366,0,366
2008,o3,17031300500,30.1928966247726,366,0,0
2008,o3,17031806501,31.5327873551211,366,0,0
2008,o3,17031810301,31.3419403577417,366,0,0
2008,o3,17031806103,32.02887115122,366,0,0
2008,o3,17031803800,30.7754786006669,366,0,0
2008,o3,17031804511,30.4281425299174,366,0,0
2008,o3,17031770601,31.3061935448229,366,0,0
2008,o3,17031230300,30.8866124821043,366,0,366
2008,o3,17031241000,31.9581971975257,366,0,366
2008,o3,17031062400,31.9297818965559,366,0,366
2008,o3,17031030703,31.7497272490641,366,0,366
2008,o3,17031190702,31.2775960944878,366,0,366
2008,o3,17031151002,30.0915305030436,366,0,0
2008,o3,17031100600,32.2842900985597,366,0,0
2008,o3,17031071700,31.0915305179447,366,0,366
2008,o3,17031061901,30.4909840609084,366,0,366
2008,o3,17031030103,29.8685796800492,366,0,366
2008,o3,17031030701,31.7497272490641,366,0,366
2008,o3,17031080300,31.0915305179447,366,0,366
2008,o3,17031430102,30.8581971811344,366,0,366
2008,o3,17031240900,30.069126131125,366,0,0
2008,o3,17031610800,32.3038256179765,366,0,0
2008,o3,17031690500,32.593443108631,366,0,366
2008,o3,17031835200,30.9210387121255,366,0,0
2008,o3,17031810702,31.79344309671,366,0,366
2008,o3,17031660302,30.5090168480624,366,0,366
2008,o3,17031809700,29.9396179324739,366,0,0
2008,o3,17031805112,32.3141534869829,366,0,0
2008,o3,17031818900,31.0823775123438,366,0,0
2008,o3,17031251400,31.2841534716347,366,0,0
2008,o3,17031292400,31.8915305298656,366,0,366
2008,o3,17031826600,31.9336070332249,366,0,0
2008,o3,17031520500,33.04918082034,366,0,366
2008,o3,17031510200,32.9853830051817,366,0,0
2008,o3,17031611500,31.3183064776081,366,0,366
2008,o3,17031440101,30.7398911684426,366,0,0
2008,o3,17031612200,32.0696726090229,366,0,366
2008,o3,17031836500,31.7855195993242,366,0,366
2008,o3,17031801901,29.7884567280356,366,0,0
2008,o3,17031062700,31.9297818965559,366,0,366
2008,o3,17031050500,30.6278693088498,366,0,0
2008,o3,17031170400,31.3857928174115,366,0,0
2008,o3,17031151001,30.0915305030436,366,0,366
2008,o3,17031130100,31.8519130429365,366,0,0
2008,o3,17031063200,30.4909840609084,366,0,0
2008,o3,17031063100,29.5959020803576,366,0,366
2008,o3,17031710300,31.3562846202505,366,0,366
2008,o3,17031820203,33.0059810625621,366,0,0
2008,o3,17031837000,31.6243174111298,366,0,0
2008,o3,17031843500,31.3930332546779,366,0,0
2008,o3,17031803016,29.7603829571255,366,0,0
2008,o3,17031804316,33.3228147041989,366,0,0
2008,o3,17031740200,31.8864303476403,366,0,0
2008,o3,17031830001,35.5814212952318,366,0,0
2008,o3,17031826902,31.9535523887133,366,0,366
2008,o3,17031711500,32.9918037703047,366,0,0
2008,o3,17031812700,31.4439895395902,366,0,0
2008,o3,17031834700,31.1860660384791,366,0,366
2008,o3,17031611700,30.5000004544854,366,0,0
2008,o3,17031310200,31.9106562132108,366,0,366
2008,o3,17031390200,31.5368857158379,366,0,0
2008,o3,17031291600,32.8349731668749,366,0,366
2008,o3,17031806202,30.8942627554424,366,0,0
2008,o3,17031803100,31.4924412707311,366,0,0
2008,o3,17031800600,31.2712208667061,366,0,0
2008,o3,17031062600,31.9297818965559,366,0,366
2008,o3,17031190300,31.2775960944878,366,0,366
2008,o3,17031081900,28.8475414134684,366,0,366
2008,o3,17031070200,29.53633923794,366,0,366
2008,o3,17031140602,30.5401643895101,366,0,366
2008,o3,17031804610,32.0180332639911,366,0,0
2008,o3,17031010702,30.8322408965947,366,0,366
2008,o3,17031140301,30.5401643895101,366,0,0
2008,o3,17031351500,32.0743174178353,366,0,366
2008,o3,17031270500,32.2782791695084,366,0,0
2008,o3,17031490600,33.0844267225046,366,0,0
2008,o3,17031222500,29.9532791348632,366,0,366
2008,o3,17031062800,31.5188529286839,366,0,366
2008,o3,17031020802,32.7183064984697,366,0,366
2008,o3,17031160700,29.7232244866264,366,0,0
2008,o3,17031071000,31.2407108480365,366,0,366
2008,o3,17031711400,32.5554649659885,366,0,366
2008,o3,17031811200,32.1576507524104,366,0,0
2008,o3,17031836000,32.7806015813652,366,0,366
2008,o3,17031410800,30.5841534612039,366,0,0
2008,o3,17031843100,31.2475414492312,366,0,0
2008,o3,17031820604,32.6387983005636,366,0,0
2008,o3,17031825400,33.6438256379441,366,0,0
2008,o3,17031680500,31.1860660384791,366,0,0
2008,o3,17031611800,30.5000004544854,366,0,366
2008,o3,17031806600,31.5853374469788,366,0,0
2008,o3,17031804806,32.9744540432702,366,0,0
2008,o3,17031822602,33.0622955746338,366,0,0
2008,o3,17031818402,33.4103830115147,366,0,0
2008,o3,17031803200,31.0242263275065,366,0,0
2008,o3,17031804509,31.9923502034991,366,0,0
2008,o3,17031804510,33.4387983124846,366,0,0
2008,o3,17031801400,30.8863392580565,366,0,0
2008,o3,17031230100,30.2278693028894,366,0,366
2008,o3,17031221300,29.9532791348632,366,0,0
2008,o3,17031062500,31.9297818965559,366,0,0
2008,o3,17031460800,31.2819676792524,366,0,366
2008,o3,17031020602,30.1959020892983,366,0,0
2008,o3,17031160900,30.7904376172832,366,0,0
2008,o3,17031100700,31.4512299768566,366,0,0
2008,o3,17031063000,29.5959020803576,366,0,366
2008,o3,17031816401,30.8234977270655,366,0,0
2008,o3,17031720600,30.8262299675433,366,0,0
2008,o3,17031710600,31.3562846202505,366,0,0
2008,o3,17031420400,31.5172135843972,366,0,366
2008,o3,17031836900,32.5931698845832,366,0,366
2008,o3,17031830400,34.6574458716274,366,0,0
2008,o3,17031830100,31.700637995145,366,0,0
2008,o3,17031580502,29.2295086322749,366,0,366
2008,o3,17031611600,31.3183064776081,366,0,366
2008,o3,17031807000,31.0983611191394,366,0,366
2008,o3,17031809900,30.3844266822714,366,0,0
2008,o3,17031829600,30.7323775071284,366,0,0
2008,o3,17031825803,31.6106562087404,366,0,0
2008,o3,17031819400,32.6013666060168,366,0,0
2008,o3,17031829200,32.034062408128,366,0,0
2008,o3,17031814900,31.4986343491477,366,0,366
2008,o3,17031816300,30.8234977270655,366,0,366
2008,o3,17031670700,32.2754103170067,366,0,366
2008,o3,17031840300,31.6000004708767,366,0,366
2008,o3,17031340300,31.205464945872,366,0,366
2008,o3,17031420800,31.5172135843972,366,0,366
2008,o3,17031809100,30.8759567442406,366,0,0
2008,o3,17031806900,29.6392080919318,366,0,0
2008,o3,17031809800,30.8103829727717,366,0,0
2008,o3,17031805501,30.3700824197626,366,0,0
2008,o3,17031231100,29.7450824104494,366,0,366
2008,o3,17031243200,30.8054649399115,366,0,0
2008,o3,17031051200,31.5002736934344,366,0,366
2008,o3,17031161300,31.1256835239181,366,0,0
2008,o3,17031090100,31.7800551183685,366,0,366
2008,o3,17031020301,30.619945811464,366,0,0
2008,o3,17031062000,29.5959020803576,366,0,366
2008,o3,17031430700,31.9035523879683,366,0,366
2008,o3,17031280400,30.8054649399115,366,0,366
2008,o3,17031420200,32.6846999405919,366,0,366
2008,o3,17031841700,29.6174867801328,366,0,366
2008,o3,17031051000,31.6928966471244,366,0,366
2008,o3,17031081700,27.8857927652575,366,0,0
2008,o3,17031081300,32.0262299854247,366,0,0
2008,o3,17031320400,30.1691261326151,366,0,0
2008,o3,17031837400,31.925683535839,366,0,366
2008,o3,17031700402,32.9438529499181,366,0,0
2008,o3,17031827200,32.5338802662134,366,0,0
2008,o3,17031813802,28.8489075337074,366,0,0
2008,o3,17031620200,30.9661206800104,366,0,366
2008,o3,17031280800,31.925683535839,366,0,0
2008,o3,17031770902,31.7020496527252,366,0,0
2008,o3,17031803614,30.7874321527576,366,0,366
2008,o3,17031081600,27.8857927652575,366,0,366
2008,o3,17031020902,33.0579239898692,366,0,366
2008,o3,17031839200,31.6508201437651,366,0,0
2008,o3,17031843400,30.0035523596561,366,0,0
2008,o3,17031841800,32.2334704256713,366,0,0
2008,o3,17031833300,31.3469950026258,366,0,366
2008,o3,17031600400,31.205464945872,366,0,366
2008,o3,17031051100,31.5002736934344,366,0,0
2008,o3,17031160501,30.3912572834661,366,0,0
2008,o3,17031251900,31.6677600347279,366,0,366
2008,o3,17031261000,32.0356562150734,366,0,0
2008,o3,17031815702,31.84571996452,366,0,0
2008,o3,17031580100,31.6000004708767,366,0,0
2008,o3,17031836800,32.5931698845832,366,0,366
2008,o3,17031252000,32.2718584043854,366,0,366
2008,o3,17031251500,31.1325141251128,366,0,0
2008,o3,17031840700,31.1628419944172,366,0,366
2008,o3,17031292200,31.8915305298656,366,0,366
2008,o3,17031283800,30.8177600220619,366,0,366
2008,o3,17031282700,32.0751370899786,366,0,0
2008,o3,17031808900,31.2286889899339,366,0,366
2008,o3,17031808500,33.9905742769908,366,0,0
2008,o3,17031807600,32.0861115892314,366,0,0
2008,o3,17031807100,30.9844266912121,366,0,366
2008,o3,17031806700,30.9598365269113,366,0,0
2008,o3,17031811401,32.3937163296985,366,0,0
2008,o3,17031810600,31.3289622154718,366,0,0
2008,o3,17031810501,31.0653010093571,366,0,0
2008,o3,17031805001,33.3665988578568,366,0,0
2008,o3,17031804810,31.3122955485568,366,0,0
2008,o3,17031804808,33.3213119719361,366,0,0
2008,o3,17031804712,31.366758208749,366,0,0
2008,o3,17031806300,32.8644813640359,366,0,0
2008,o3,17031806102,31.2866807940767,366,0,0
2008,o3,17031806002,30.7010022789742,366,0,0
2008,o3,17031805902,33.0510933886745,366,0,0
2008,o3,17031805702,30.3030059160309,366,0,0
2008,o3,17031805701,31.7146452813282,366,0,0
2008,o3,17031805502,29.5065578167312,366,0,0
2008,o3,17031805109,31.0066944511068,366,0,0
2008,o3,17031803611,30.1084703940064,366,0,0
2008,o3,17031803607,33.2539622441565,366,0,0
2008,o3,17031803008,30.7027326979435,366,0,0
2008,o3,17031802702,32.125379956544,366,0,0
2008,o3,17031804710,31.3722682270461,366,0,0
2008,o3,17031804716,31.2689895369825,366,0,0
2008,o3,17031804505,31.9747955584288,366,0,0
2008,o3,17031804404,35.0541671890145,366,0,0
2008,o3,17031804105,34.687602975902,366,0,0
2008,o3,17031770500,31.5230059342103,366,0,0
2008,o3,17031380200,32.7409840944361,366,0,366
2008,o3,17031250600,32.3959021220808,366,0,366
2008,o3,17031801800,31.5569403609454,366,0,0
2008,o3,17031801608,31.2086343448263,366,0,0
2008,o3,17031801601,30.992410905053,366,0,0
2008,o3,17031800800,30.990984068359,366,0,0
2008,o3,17031800300,31.5921452795028,366,0,0
2008,o3,17031230500,31.2538256023303,366,0,0
2008,o3,17031222700,30.8866124821043,366,0,366
2008,o3,17031221500,31.5434430929848,366,0,0
2008,o3,17031221100,30.7333337912957,366,0,0
2008,o3,17031210601,31.3732245112133,366,0,366
2008,o3,17031842300,30.5807381606065,366,0,0
2008,o3,17031243100,30.8054649399115,366,0,366
2008,o3,17031242900,31.3109294283178,366,0,366
2008,o3,17031242600,29.9860660205977,366,0,366
2008,o3,17031242300,30.1002736725727,366,0,0
2008,o3,17031242000,29.4259567226339,366,0,366
2008,o3,17031241300,31.6024594873068,366,0,0
2008,o3,17031241200,31.6024594873068,366,0,366
2008,o3,17031171100,31.7814212386074,366,0,0
2008,o3,17031170800,32.3565578591995,366,0,0
2008,o3,17031170500,30.4681698529182,366,0,0
2008,o3,17031160200,32.323770973465,366,0,0
2008,o3,17031151100,31.7398911833437,366,0,0
2008,o3,17031150501,32.1224048502458,366,0,366
2008,o3,17031140100,30.2467217621867,366,0,366
2008,o3,17031120100,30.3525277746923,366,0,0
2008,o3,17031110502,32.1650278017006,366,0,0
2008,o3,17031100100,31.473770960799,366,0,0
2008,o3,17031090300,30.265574221484,366,0,0
2008,o3,17031081800,28.0426233686873,366,0,0
2008,o3,17031081201,28.6418037054847,366,0,366
2008,o3,17031824106,32.9167491243776,366,0,0
2008,o3,17031824300,32.2003647785478,366,0,0
2008,o3,17031821300,33.0165305466295,366,0,0
2008,o3,17031823304,31.5605195959715,366,0,0
2008,o3,17031830201,31.3292354395196,366,0,0
2008,o3,17031830202,33.171175357677,366,0,0
2008,o3,17031240200,31.4896179555707,366,0,366
2008,o3,17031061800,29.7904376023821,366,0,366
2008,o3,17031061000,29.7904376023821,366,0,0
2008,o3,17031060200,31.6644813461545,366,0,0
2008,o3,17031843700,31.0885250534191,366,0,0
2008,o3,17031050100,31.7551917300198,366,0,366
2008,o3,17031040401,32.2112026657767,366,0,366
2008,o3,17031040100,32.2892081314199,366,0,0
2008,o3,17031031200,31.7650277957402,366,0,366
2008,o3,17031030104,29.8685796800492,366,0,366
2008,o3,17031020801,32.7183064984697,366,0,0
2008,o3,17031831200,30.542896629988,366,0,366
2008,o3,17031191200,31.4822409062804,366,0,0
2008,o3,17031190401,32.0144813513699,366,0,366
2008,o3,17031550100,33.3824412988943,366,0,0
2008,o3,17031828100,31.391667134439,366,0,0
2008,o3,17031750400,31.7480879047774,366,0,0
2008,o3,17031828504,35.1052893599558,366,0,0
2008,o3,17031824123,32.7623638761754,366,0,0
2008,o3,17031720500,30.5497272311827,366,0,0
2008,o3,17031826301,32.3326507550181,366,0,0
2008,o3,17031827804,31.9662573069354,366,0,0
2008,o3,17031829100,32.4501370955666,366,0,0
2008,o3,17031830005,32.9188074122042,366,0,0
2008,o3,17031828601,33.326503228844,366,0,0
2008,o3,17031081000,28.6418037054847,366,0,0
2008,o3,17031071600,30.4092900706201,366,0,366
2008,o3,17031071500,32.7491808158697,366,0,366
2008,o3,17031071300,30.4092900706201,366,0,0
2008,o3,17031070500,31.3327873521408,366,0,0
2008,o3,17031828801,34.2530059748904,366,0,0
2008,o3,17031824503,33.967337813654,366,0,0
2008,o3,17031826401,32.1422135937104,366,0,0
2008,o3,17031825504,31.7782791620579,366,0,0
2008,o3,17031829302,31.5642081206166,366,0,0
2008,o3,17031828900,31.4612709606128,366,0,0
2008,o3,17031827100,32.3342900993048,366,0,0
2008,o3,17031821500,32.4897545824957,366,0,0
2008,o3,17031823200,32.6764758967535,366,0,0
2008,o3,17031824900,33.6137163478779,366,0,0
2008,o3,17031822101,32.0371589473362,366,0,0
2008,o3,17031821002,32.2016398241041,366,0,0
2008,o3,17031820800,32.2119919796925,366,0,0
2008,o3,17031819500,31.6948092154589,366,0,0
2008,o3,17031819300,31.896175338678,366,0,0
2008,o3,17031818500,34.4143720975136,366,0,0
2008,o3,17031750100,31.1896179511003,366,0,366
2008,o3,17031530503,32.18816077108,366,0,0
2008,o3,17031815200,32.4732245276046,366,0,0
2008,o3,17031814100,30.4657108364881,366,0,0
2008,o3,17031818401,32.4834552502829,366,0,0
2008,o3,17031817600,31.0368857083873,366,0,0
2008,o3,17031817300,31.7196726038075,366,0,0
2008,o3,17031816900,32.2562846336616,366,0,0
2008,o3,17031815701,31.8557381796055,366,0,0
2008,o3,17031815400,30.9718583850139,366,0,0
2008,o3,17031711200,32.2521862729448,366,0,0
2008,o3,17031710500,31.661202657581,366,0,0
2008,o3,17031700301,31.6174868099351,366,0,366
2008,o3,17031700100,32.0622955597327,366,0,0
2008,o3,17031813801,31.1215851632013,366,0,0
2008,o3,17031813600,30.3024594679353,366,0,366
2008,o3,17031813200,31.7362026586986,366,0,0
2008,o3,17031813000,31.1948092080083,366,0,0
2008,o3,17031812500,30.0877053663745,366,0,0
2008,o3,17031812100,30.2901643857849,366,0,0
2008,o3,17031811302,32.1933520279879,366,0,0
2008,o3,17031730600,32.3784157830224,366,0,0
